1787729445.501434, NoOp Chain Depth 2 Size 0 Mode ref, pipeline, prepare, start, 9848511340008349
1787729445.503030, NoOp Chain Depth 2 Size 0 Mode ref, pipeline, prepare, end, 9848511341094812
1787729445.503489, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, start, 80276841266543119717449684722162125364, 1787729445.503452, 1, 1, 9848511341551740
1787729445.503544, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, start, 9848511341612988
1787729445.503601, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, end, 9848511341662668
1787729445.503629, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, start, 9848511341695468
1787729445.503668, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, end, 9848511341728156
1787729445.503690, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, end, 80276841266543119717449684722162125364, 1787729445.503452, 1, 1, 9848511341753372
1787729445.503741, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, start, 75494095206131285124857828192259173707, 1787729445.503724, 2, 1, 9848511341801932
1787729445.503772, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, start, 9848511341833676
1787729445.503798, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, end, 9848511341857948
1787729445.503819, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, start, 9848511341879484
1787729445.503843, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, end, 9848511341902652
1787729445.503862, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, end, 75494095206131285124857828192259173707, 1787729445.503724, 2, 1, 9848511341922988
1787729445.503902, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, start, 90857210026092464036348969095542724671, 1787729445.503890, 3, 1, 9848511341962380
1787729445.503929, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, start, 9848511341990492
1787729445.503958, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, end, 9848511342018188
1787729445.503975, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, start, 9848511342036092
1787729445.504011, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, end, 9848511342070908
