1787778308.972274, NoOp Chain Depth 10 Size 10485760 Mode ref nolog, pipeline, prepare, start, 9897374810879342
1787778308.974174, NoOp Chain Depth 10 Size 10485760 Mode ref nolog, pipeline, prepare, end, 9897374812240945
1787778308.974868, NoOp Chain Depth 10 Size 10485760 Mode ref nolog, pipeline - train, run, start, 136995376989054786366958367578972082689, 1787778308.974804, 1, 1, 9897374812932563
1787778308.975379, NoOp Chain Depth 10 Size 10485760 Mode ref nolog, pipeline - train, run, end, 136995376989054786366958367578972082689, 1787778308.974804, 1, 1, 9897374813440277
1787778308.975460, NoOp Chain Depth 10 Size 10485760 Mode ref nolog, pipeline - train, run, start, 118653977054917169728813908451700120295, 1787778308.975448, 2, 1, 9897374813520101
1787778308.975801, NoOp Chain Depth 10 Size 10485760 Mode ref nolog, pipeline - train, run, end, 118653977054917169728813908451700120295, 1787778308.975448, 2, 1, 9897374813860918
1787778308.975885, NoOp Chain Depth 10 Size 10485760 Mode ref nolog, pipeline - train, run, start, 97407633734853704838139917414191391202, 1787778308.975875, 3, 1, 9897374813944406
1787778308.976257, NoOp Chain Depth 10 Size 10485760 Mode ref nolog, pipeline - train, run, end, 97407633734853704838139917414191391202, 1787778308.975875, 3, 1, 9897374814317111
1787778308.976293, NoOp Chain Depth 10 Size 10485760 Mode ref nolog, pipeline - train, run, start, 224724313716503656250148016725974925486, 1787778308.976283, 4, 1, 9897374814352551
1787778308.976630, NoOp Chain Depth 10 Size 10485760 Mode ref nolog, pipeline - train, run, end, 224724313716503656250148016725974925486, 1787778308.976283, 4, 1, 9897374814689992
1787778308.976733, NoOp Chain Depth 10 Size 10485760 Mode ref nolog, pipeline - train, run, start, 17658241587174429883775694900323578677, 1787778308.976657, 5, 1, 9897374814793080
1787778308.977108, NoOp Chain Depth 10 Size 10485760 Mode ref nolog, pipeline - train, run, end, 17658241587174429883775694900323578677, 1787778308.976657, 5, 1, 9897374815168041
1787778308.977146, NoOp Chain Depth 10 Size 10485760 Mode ref nolog, pipeline - train, run, start, 53607561685022661436234695042658750860, 1787778308.977134, 6, 1, 9897374815205737
1787778308.977481, NoOp Chain Depth 10 Size 10485760 Mode ref nolog, pipeline - train, run, end, 53607561685022661436234695042658750860, 1787778308.977134, 6, 1, 9897374815540458
1787778308.977578, NoOp Chain Depth 10 Size 10485760 Mode ref nolog, pipeline - train, run, start, 161061645325468223924584193256641957475, 1787778308.977568, 7, 1, 9897374815637162
1787778308.977857, NoOp Chain Depth 10 Size 10485760 Mode ref nolog, pipeline - train, run, end, 161061645325468223924584193256641957475, 1787778308.977568, 7, 1, 9897374815916859
1787778308.978009, NoOp Chain Depth 10 Size 10485760 Mode ref nolog, pipeline - train, run, start, 80998106461138948539953093260058498492, 1787778308.977887, 8, 1, 9897374816068316
1787778308.978303, NoOp Chain Depth 10 Size 10485760 Mode ref nolog, pipeline - train, run, end, 80998106461138948539953093260058498492, 1787778308.977887, 8, 1, 9897374816362940
1787778308.978354, NoOp Chain Depth 10 Size 10485760 Mode ref nolog, pipeline - train, run, start, 30448669809696067580520888460686957889, 1787778308.978328, 9, 1, 9897374816413469
1787778308.978750, NoOp Chain Depth 10 Size 10485760 Mode ref nolog, pipeline - train, run, end, 30448669809696067580520888460686957889, 1787778308.978328, 9, 1, 9897374816810014
1787778308.978787, NoOp Chain Depth 10 Size 10485760 Mode ref nolog, pipeline - train, run, start, 127864030858756341117831590226618884206, 1787778308.978774, 10, 1, 9897374816846558
1787778308.979099, NoOp Chain Depth 10 Size 10485760 Mode ref nolog, pipeline - train, run, end, 127864030858756341117831590226618884206, 1787778308.978774, 10, 1, 9897374817158687
1787778308.979133, NoOp Chain Depth 10 Size 10485760 Mode ref nolog, pipeline - train, run, start, 64656692752195891498195674472715145275, 1787778308.979124, 11, 1, 9897374817192719
1787778308.979478, NoOp Chain Depth 10 Size 10485760 Mode ref nolog, pipeline - train, run, end, 64656692752195891498195674472715145275, 1787778308.979124, 11, 1, 9897374817537616
