1787079062.899243, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline, prepare, start, 9198128737434135
1787079062.901473, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline, prepare, end, 9198128739540408
1787079062.901934, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, start, 43294352515811028166936862665660354419, 1787079062.901865, 1, 1, 9198128739997801
1787079062.902131, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, start, 9198128740193641
1787079062.902168, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, end, 9198128740229161
1787079062.902317, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, start, 9198128740378489
1787079062.903010, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, end, 9198128741071193
1787079062.903070, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, start, 9198128741131066
1787079062.903734, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, end, 9198128741794986
1787079062.903933, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, start, 9198128741994954
1787079062.904539, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, end, 9198128742600475
1787079062.904677, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, start, 9198128742738763
1787079062.905340, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, end, 9198128743401147
1787079062.905480, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, start, 9198128743541595
1787079062.906102, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, end, 9198128744164028
1787079062.906227, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, start, 9198128744288716
1787079062.906820, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, end, 9198128744880524
1787079062.906955, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, start, 9198128745016188
1787079062.907569, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, end, 9198128745630973
1787079062.907691, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, start, 9198128745752861
1787079062.908352, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, end, 9198128746412733
1787079062.908488, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, start, 9198128746549485
1787079062.909084, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, end, 9198128747144798
1787079062.909218, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, end, 43294352515811028166936862665660354419, 1787079062.901865, 1, 1, 9198128747280270
1787079062.909384, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, start, 27209210174107457265457808701608450159, 1787079062.909326, 2, 1, 9198128747445150
1787079062.909578, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, start, 9198128747639438
1787079062.909609, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, end, 9198128747668382
1787079062.909718, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, start, 9198128747778318
1787079062.909794, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, end, 9198128747854398
1787079062.909939, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, start, 9198128748044078
1787079062.910063, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, end, 9198128748123710
1787079062.910208, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, start, 9198128748268430
1787079062.910281, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, end, 9198128748341630
1787079062.910418, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, start, 9198128748478782
1787079062.910492, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, end, 9198128748551998
1787079062.910628, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, start, 9198128748688911
1787079062.910698, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, end, 9198128748758607
1787079062.910833, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, start, 9198128748894495
1787079062.910919, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, end, 9198128748979679
1787079062.911042, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, start, 9198128749103599
1787079062.911113, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, end, 9198128749173007
1787079062.911250, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, start, 9198128749311263
1787079062.911314, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, end, 9198128749373903
1787079062.911451, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, start, 9198128749511295
1787079062.911514, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, end, 9198128749573999
1787079062.911632, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, end, 27209210174107457265457808701608450159, 1787079062.909326, 2, 1, 9198128749693695
1787079062.911691, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, start, 54166450104324692712302498073870378785, 1787079062.911674, 3, 1, 9198128749752047
1787079062.911761, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, start, 9198128749821263
1787079062.911788, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, end, 9198128749847311
1787079062.911996, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, start, 9198128750057007
1787079062.912068, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, end, 9198128750127855
1787079062.912117, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, start, 9198128750176608
1787079062.912177, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, end, 9198128750237472
1787079062.912221, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, start, 9198128750281232
1787079062.912282, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, end, 9198128750341968
1787079062.912634, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, start, 9198128750694544
1787079062.912700, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, end, 9198128750759968
1787079062.912747, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, start, 9198128750807344
1787079062.912809, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, end, 9198128750869152
1787079062.912853, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, start, 9198128750912576
1787079062.912913, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, end, 9198128750972672
1787079062.912970, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, start, 9198128751029952
1787079062.913033, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, end, 9198128751093488
1787079062.913079, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, start, 9198128751138992
1787079062.913150, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, end, 9198128751210512
1787079062.913473, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, start, 9198128751534464
1787079062.913538, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, end, 9198128751598257
1787079062.913584, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, end, 54166450104324692712302498073870378785, 1787079062.911674, 3, 1, 9198128751644657
1787079062.913686, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, start, 35935680134988308994787282316984731615, 1787079062.913624, 4, 1, 9198128751746401
1787079062.913750, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, start, 9198128751809697
1787079062.913776, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, end, 9198128751835937
1787079062.913816, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, start, 9198128751875761
1787079062.913886, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, end, 9198128751945633
1787079062.913927, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, start, 9198128751987585
1787079062.914004, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, end, 9198128752064161
1787079062.914051, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, start, 9198128752111329
1787079062.914112, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, end, 9198128752172065
1787079062.914156, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, start, 9198128752216625
1787079062.914217, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, end, 9198128752276897
1787079062.914259, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, start, 9198128752319569
1787079062.914320, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, end, 9198128752380289
1787079062.915064, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, start, 9198128753125521
1787079062.915133, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, end, 9198128753193778
1787079062.915181, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, start, 9198128753240818
1787079062.915242, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, end, 9198128753302194
1787079062.915285, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, start, 9198128753344690
1787079062.915352, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, end, 9198128753411666
1787079062.915396, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, start, 9198128753455746
1787079062.915470, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, end, 9198128753530178
1787079062.915517, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, end, 35935680134988308994787282316984731615, 1787079062.913624, 4, 1, 9198128753577474
1787079062.915592, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, start, 327373053234116362968262135204686041177, 1787079062.915568, 5, 1, 9198128753652626
1787079062.915635, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, start, 9198128753695186
1787079062.915661, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, end, 9198128753720722
1787079062.915701, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, start, 9198128753760722
1787079062.915769, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, end, 9198128753829330
1787079062.915817, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, start, 9198128753876626
1787079062.915887, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, end, 9198128753947266
1787079062.915940, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, start, 9198128754007138
1787079062.916020, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, end, 9198128754080066
1787079062.916586, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, start, 9198128754647187
1787079062.916654, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, end, 9198128754714387
1787079062.916720, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, start, 9198128754780867
1787079062.916797, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, end, 9198128754856659
1787079062.916844, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, start, 9198128754904051
1787079062.916909, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, end, 9198128754968547
1787079062.916961, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, start, 9198128755020803
1787079062.917022, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, end, 9198128755082099
1787079062.917065, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, start, 9198128755125091
1787079062.917125, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, end, 9198128755185555
1787079062.917170, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, start, 9198128755230355
1787079062.917241, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, end, 9198128755301187
1787079062.917296, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, end, 327373053234116362968262135204686041177, 1787079062.915568, 5, 1, 9198128755356339
1787079062.917388, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, start, 72595655029125452079919635720298796445, 1787079062.917364, 6, 1, 9198128755448067
1787079062.917428, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, start, 9198128755488003
1787079062.917454, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, end, 9198128755513075
1787079062.917494, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, start, 9198128755553443
1787079062.917563, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, end, 9198128755623107
1787079062.917605, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, start, 9198128755665011
1787079062.917665, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, end, 9198128755725475
1787079062.917709, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, start, 9198128755769123
1787079062.917769, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, end, 9198128755829683
1787079062.917789, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, start, 9198128755848627
1787079062.917849, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, end, 9198128755908995
1787079062.917916, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, start, 9198128755975827
1787079062.918958, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, end, 9198128757020228
1787079062.918989, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, start, 9198128757049812
1787079062.919063, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, end, 9198128757123076
1787079062.919130, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, start, 9198128757190612
1787079062.919197, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, end, 9198128757257172
1787079062.919240, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, start, 9198128757300468
1787079062.919301, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, end, 9198128757360836
1787079062.919345, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, start, 9198128757404932
1787079062.919405, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, end, 9198128757465332
1787079062.919449, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, end, 72595655029125452079919635720298796445, 1787079062.917364, 6, 1, 9198128757510260
1787079062.919523, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, start, 23821039397482415523569739407225519217, 1787079062.919499, 7, 1, 9198128757583508
1787079062.919564, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, start, 9198128757623780
1787079062.919590, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, end, 9198128757649188
1787079062.919630, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, start, 9198128757690053
1787079062.919700, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, end, 9198128757759749
1787079062.919744, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, start, 9198128757803669
1787079062.919814, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, end, 9198128757873893
1787079062.919866, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, start, 9198128757926181
1787079062.919939, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, end, 9198128757998629
1787079062.919980, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, start, 9198128758040293
1787079062.920867, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, end, 9198128758929013
1787079062.920890, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, start, 9198128758950805
1787079062.920977, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, end, 9198128759037349
1787079062.920999, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, start, 9198128759059093
1787079062.921077, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, end, 9198128759136966
1787079062.921158, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, start, 9198128759218502
1787079062.921225, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, end, 9198128759284598
1787079062.921266, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, start, 9198128759326662
1787079062.921326, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, end, 9198128759386422
1787079062.921370, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, start, 9198128759430502
1787079062.921432, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, end, 9198128759491526
1787079062.921477, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, end, 23821039397482415523569739407225519217, 1787079062.919499, 7, 1, 9198128759537734
1787079062.921569, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, start, 26731599048813251489853196273279462162, 1787079062.921536, 8, 1, 9198128759629990
1787079062.921609, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, start, 9198128759668918
1787079062.921634, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, end, 9198128759693670
1787079062.921674, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, start, 9198128759734422
1787079062.921753, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, end, 9198128759813366
1787079062.921789, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, start, 9198128759849286
1787079062.921880, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, end, 9198128759940870
1787079062.921918, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, start, 9198128759978486
1787079062.922047, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, end, 9198128760107942
1787079062.922093, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, start, 9198128760153206
1787079062.922158, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, end, 9198128760218070
1787079062.922174, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, start, 9198128760234086
1787079062.922278, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, end, 9198128760338774
1787079062.922321, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, start, 9198128760381174
1787079062.922382, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, end, 9198128760441590
1787079062.922423, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, start, 9198128760483382
1787079062.922487, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, end, 9198128760547238
1787079062.922531, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, start, 9198128760591302
1787079062.922600, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, end, 9198128760660279
1787079062.922643, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, start, 9198128760703495
