1787078881.591604, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline, prepare, start, 9197947429790330
1787078881.592459, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline, prepare, end, 9197947430525291
1787078881.592723, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline - train, run, start, 201298442527932055726280850816786142461, 1787078881.592705, 1, 1, 9197947430785211
1787078881.592760, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, start, 9197947430820507
1787078881.592782, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, end, 9197947430842059
1787078881.592796, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, start, 9197947430857371
1787078881.599510, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, end, 9197947437584976
1787078881.599564, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, start, 9197947437626368
1787078881.606158, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, end, 9197947444234517
1787078881.606207, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, start, 9197947444270165
1787078881.612142, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, end, 9197947450217769
1787078881.612191, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, start, 9197947450254505
1787078881.618142, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, end, 9197947456218093
1787078881.618194, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, start, 9197947456258077
1787078881.624051, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, end, 9197947462123025
1787078881.624095, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 6, run, start, 9197947462158081
1787078881.630538, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 6, run, end, 9197947468615846
1787078881.630596, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 7, run, start, 9197947468660742
1787078881.636976, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 7, run, end, 9197947475049307
1787078881.637023, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 8, run, start, 9197947475086987
1787078881.643068, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 8, run, end, 9197947481143695
1787078881.643137, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 9, run, start, 9197947481202143
1787078881.649090, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 9, run, end, 9197947487161331
1787078881.649150, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline - train, run, end, 201298442527932055726280850816786142461, 1787078881.592705, 1, 1, 9197947487215907
1787078881.649229, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline - train, run, start, 332248509824920365498161175420834563676, 1787078881.649203, 2, 1, 9197947487289939
1787078881.649260, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, start, 9197947487320563
1787078881.649282, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, end, 9197947487342100
1787078881.649299, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, start, 9197947487359428
1787078881.655030, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, end, 9197947493104408
1787078881.655080, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, start, 9197947493142248
1787078881.655729, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, end, 9197947493794312
1787078881.655757, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, start, 9197947493818568
1787078881.656474, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, end, 9197947494535417
1787078881.656502, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, start, 9197947494563785
1787078881.657235, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, end, 9197947495296137
1787078881.657258, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, start, 9197947495318969
1787078881.657973, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, end, 9197947496034554
1787078881.658010, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 6, run, start, 9197947496070874
1787078881.658720, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 6, run, end, 9197947496780954
1787078881.658741, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 7, run, start, 9197947496801898
1787078881.659428, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 7, run, end, 9197947497489531
1787078881.659452, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 8, run, start, 9197947497512827
1787078881.660183, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 8, run, end, 9197947498243387
1787078881.660206, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 9, run, start, 9197947498267003
1787078881.660877, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 9, run, end, 9197947498937500
1787078881.660902, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline - train, run, end, 332248509824920365498161175420834563676, 1787078881.649203, 2, 1, 9197947498963228
1787078881.660960, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline - train, run, start, 89852893399252173716527306035204153818, 1787078881.660941, 3, 1, 9197947499020908
1787078881.660990, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, start, 9197947499049980
1787078881.661011, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, end, 9197947499069772
1787078881.661026, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, start, 9197947499085996
1787078881.661780, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, end, 9197947499842012
1787078881.661806, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, start, 9197947499866716
1787078881.662484, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, end, 9197947500544573
1787078881.662500, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, start, 9197947500561053
1787078881.663224, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, end, 9197947501285710
1787078881.663248, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, start, 9197947501308398
1787078881.663920, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, end, 9197947501980478
1787078881.663940, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, start, 9197947502003070
