1787078520.136844, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline, prepare, start, 9197585975042063
1787078520.139029, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline, prepare, end, 9197585977097201
1787078520.139476, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline - train, run, start, 208272835352706035813696958800899230944, 1787078520.139405, 1, 1, 9197585977539777
1787078520.139655, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, start, 9197585977717569
1787078520.139696, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, end, 9197585977756657
1787078520.139713, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, start, 9197585977773041
1787078520.139891, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, end, 9197585977951473
1787078520.140013, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, start, 9197585978073793
1787078520.140048, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, end, 9197585978107554
1787078520.140162, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 3, run, start, 9197585978221810
1787078520.140190, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 3, run, end, 9197585978250306
1787078520.140207, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 4, run, start, 9197585978267170
1787078520.140233, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 4, run, end, 9197585978292354
1787078520.140249, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 5, run, start, 9197585978308482
1787078520.140273, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 5, run, end, 9197585978332882
1787078520.140539, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 6, run, start, 9197585978599410
1787078520.140567, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 6, run, end, 9197585978626626
1787078520.140608, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 7, run, start, 9197585978667266
1787078520.140632, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 7, run, end, 9197585978691954
1787078520.140672, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 8, run, start, 9197585978731250
1787078520.140696, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 8, run, end, 9197585978755250
1787078520.140734, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 9, run, start, 9197585978793298
1787078520.140756, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 9, run, end, 9197585978816114
1787078520.140985, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline - train, run, end, 208272835352706035813696958800899230944, 1787078520.139405, 1, 1, 9197585979044882
1787078520.141053, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline - train, run, start, 10985988040923440933119126722798359793, 1787078520.141032, 2, 1, 9197585979112610
1787078520.141090, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, start, 9197585979149858
1787078520.141116, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, end, 9197585979175698
1787078520.141158, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, start, 9197585979217554
1787078520.141184, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, end, 9197585979243506
1787078520.141223, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, start, 9197585979282851
1787078520.141247, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, end, 9197585979306579
1787078520.141285, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 3, run, start, 9197585979344419
1787078520.141747, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 3, run, end, 9197585979807555
1787078520.141768, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 4, run, start, 9197585979828275
1787078520.141795, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 4, run, end, 9197585979854835
1787078520.141856, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 5, run, start, 9197585979915795
1787078520.141881, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 5, run, end, 9197585979940483
1787078520.141919, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 6, run, start, 9197585979978483
1787078520.141943, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 6, run, end, 9197585980007155
1787078520.141992, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 7, run, start, 9197585980051219
1787078520.142016, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 7, run, end, 9197585980075315
1787078520.142053, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 8, run, start, 9197585980112803
1787078520.142100, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 8, run, end, 9197585980159715
1787078520.142138, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 9, run, start, 9197585980197699
1787078520.142164, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 9, run, end, 9197585980223091
1787078520.142560, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline - train, run, end, 10985988040923440933119126722798359793, 1787078520.141032, 2, 1, 9197585980620068
1787078520.142627, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline - train, run, start, 225482063190982338285920778073941155995, 1787078520.142607, 3, 1, 9197585980686564
1787078520.142663, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, start, 9197585980722756
1787078520.142686, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, end, 9197585980745300
1787078520.142723, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, start, 9197585980783060
1787078520.142748, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, end, 9197585980807460
1787078520.142787, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, start, 9197585980846356
1787078520.142822, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, end, 9197585980881780
1787078520.142853, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 3, run, start, 9197585980912900
1787078520.142896, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 3, run, end, 9197585980955156
1787078520.142933, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 4, run, start, 9197585980992740
1787078520.142959, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 4, run, end, 9197585981018804
1787078520.142999, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 5, run, start, 9197585981058612
1787078520.143022, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 5, run, end, 9197585981081924
1787078520.143060, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 6, run, start, 9197585981120180
1787078520.143084, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 6, run, end, 9197585981142932
1787078520.143122, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 7, run, start, 9197585981181252
1787078520.143154, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 7, run, end, 9197585981213796
1787078520.143200, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 8, run, start, 9197585981259172
1787078520.143926, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 8, run, end, 9197585981986117
1787078520.143945, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 9, run, start, 9197585982005301
