1787078626.698028, NoOp Chain Depth 10 Size 1024 Mode ref, pipeline, prepare, start, 9197692536219929
1787078626.700247, NoOp Chain Depth 10 Size 1024 Mode ref, pipeline, prepare, end, 9197692538313707
1787078626.700678, NoOp Chain Depth 10 Size 1024 Mode ref, pipeline - train, run, start, 8115137607097819445792175771863900668, 1787078626.700607, 1, 1, 9197692538741627
1787078626.700876, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 0, run, start, 9197692538938555
1787078626.700916, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 0, run, end, 9197692538976315
1787078626.700932, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 1, run, start, 9197692538991931
1787078626.701107, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 1, run, end, 9197692539167691
1787078626.701225, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 2, run, start, 9197692539285196
1787078626.701252, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 2, run, end, 9197692539312076
1787078626.701269, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 3, run, start, 9197692539329148
1787078626.701293, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 3, run, end, 9197692539352412
1787078626.701482, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 4, run, start, 9197692539542220
1787078626.701509, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 4, run, end, 9197692539569228
1787078626.701524, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 5, run, start, 9197692539583052
1787078626.701559, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 5, run, end, 9197692539618604
1787078626.701622, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 6, run, start, 9197692539681708
1787078626.701645, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 6, run, end, 9197692539704572
1787078626.701813, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 7, run, start, 9197692539873068
1787078626.701837, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 7, run, end, 9197692539896844
1787078626.701878, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 8, run, start, 9197692539937004
1787078626.701902, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 8, run, end, 9197692539961340
1787078626.701916, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 9, run, start, 9197692539975404
1787078626.701972, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 9, run, end, 9197692540031212
1787078626.702011, NoOp Chain Depth 10 Size 1024 Mode ref, pipeline - train, run, end, 8115137607097819445792175771863900668, 1787078626.700607, 1, 1, 9197692540070764
1787078626.702334, NoOp Chain Depth 10 Size 1024 Mode ref, pipeline - train, run, start, 192139008400952566206418448706063576817, 1787078626.702313, 2, 1, 9197692540394092
