1787733409.818023, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline, prepare, start, 9852475656495661
1787733409.819776, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline, prepare, end, 9852475657841115
1787733409.820181, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, start, 124346118138057195908368445781412382189, 1787733409.820144, 1, 1, 9852475658244010
1787733409.820242, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, start, 9852475658311354
1787733409.820299, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, end, 9852475658359898
1787733409.820325, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, start, 9852475658388490
1787733409.820843, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, end, 9852475658906265
1787733409.820874, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, start, 9852475658938169
1787733409.821524, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, end, 9852475659587304
1787733409.821550, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, start, 9852475659616632
1787733409.822084, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, end, 9852475660146663
1787733409.822105, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, start, 9852475660171511
1787733409.822745, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, end, 9852475660807526
1787733409.822773, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, start, 9852475660836134
1787733409.823284, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, end, 9852475661346261
1787733409.823306, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, start, 9852475661369653
1787733409.823967, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, end, 9852475662029316
1787733409.823988, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, start, 9852475662051988
1787733409.824513, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, end, 9852475662575235
1787733409.824541, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, start, 9852475662605027
1787733409.825194, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, end, 9852475663257042
1787733409.825219, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, start, 9852475663281410
1787733409.825739, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, end, 9852475663801361
1787733409.825768, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, end, 124346118138057195908368445781412382189, 1787733409.820144, 1, 1, 9852475663831201
1787733409.825827, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, start, 171359191457773083572867454564242247313, 1787733409.825805, 2, 1, 9852475663887809
1787733409.825856, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, start, 9852475663917841
