1787078286.946274, NoOp Chain Depth 10 Size 0 Mode copy, pipeline, prepare, start, 9197352784464680
1787078286.947139, NoOp Chain Depth 10 Size 0 Mode copy, pipeline, prepare, end, 9197352785205385
1787078286.956355, NoOp Chain Depth 10 Size 0 Mode copy, pipeline - train, run, start, 293569662996713350135635567447676638669, 1787078286.956337, 1, 1, 9197352794419299
1787078286.956393, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 0, run, start, 9197352794454211
1787078286.956415, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 0, run, end, 9197352794474483
1787078286.956429, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 1, run, start, 9197352794489475
1787078286.956446, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 1, run, end, 9197352794506067
1787078286.956459, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 2, run, start, 9197352794519507
1787078286.956476, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 2, run, end, 9197352794535315
1787078286.956488, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 3, run, start, 9197352794548467
1787078286.956504, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 3, run, end, 9197352794563747
1787078286.956517, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 4, run, start, 9197352794576803
1787078286.956534, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 4, run, end, 9197352794593315
1787078286.956547, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 5, run, start, 9197352794607443
1787078286.956573, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 5, run, end, 9197352794631843
1787078286.956585, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 6, run, start, 9197352794646067
1787078286.956602, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 6, run, end, 9197352794661219
1787078286.956614, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 7, run, start, 9197352794674499
1787078286.956632, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 7, run, end, 9197352794691155
1787078286.956643, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 8, run, start, 9197352794703364
1787078286.956667, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 8, run, end, 9197352794726580
1787078286.956680, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 9, run, start, 9197352794740372
1787078286.956695, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 9, run, end, 9197352794754756
1787078286.956707, NoOp Chain Depth 10 Size 0 Mode copy, pipeline - train, run, end, 293569662996713350135635567447676638669, 1787078286.956337, 1, 1, 9197352794767588
1787078286.956735, NoOp Chain Depth 10 Size 0 Mode copy, pipeline - train, run, start, 159884130725045282143873632129413324410, 1787078286.956726, 2, 1, 9197352794795044
1787078286.956753, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 0, run, start, 9197352794812756
1787078286.956768, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 0, run, end, 9197352794827700
1787078286.956780, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 1, run, start, 9197352794839524
1787078286.956795, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 1, run, end, 9197352794854596
1787078286.956807, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 2, run, start, 9197352794866292
1787078286.956821, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 2, run, end, 9197352794880964
1787078286.956833, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 3, run, start, 9197352794892564
1787078286.956848, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 3, run, end, 9197352794907444
1787078286.956860, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 4, run, start, 9197352794918980
1787078286.956875, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 4, run, end, 9197352794933844
1787078286.956886, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 5, run, start, 9197352794945716
1787078286.956901, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 5, run, end, 9197352794960212
1787078286.956913, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 6, run, start, 9197352794972180
1787078286.956929, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 6, run, end, 9197352794988660
1787078286.956942, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 7, run, start, 9197352795004548
1787078286.956973, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 7, run, end, 9197352795032260
1787078286.956986, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 8, run, start, 9197352795045028
1787078286.957000, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 8, run, end, 9197352795059972
1787078286.957013, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 9, run, start, 9197352795072276
1787078286.957027, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 9, run, end, 9197352795086660
1787078286.957039, NoOp Chain Depth 10 Size 0 Mode copy, pipeline - train, run, end, 159884130725045282143873632129413324410, 1787078286.956726, 2, 1, 9197352795098340
1787078286.957063, NoOp Chain Depth 10 Size 0 Mode copy, pipeline - train, run, start, 163728079229013795737421130017252975259, 1787078286.957055, 3, 1, 9197352795122484
1787078286.957080, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 0, run, start, 9197352795139492
1787078286.957095, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 0, run, end, 9197352795154132
1787078286.957106, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 1, run, start, 9197352795165604
1787078286.957121, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 1, run, end, 9197352795180260
1787078286.957133, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 2, run, start, 9197352795191924
1787078286.957147, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 2, run, end, 9197352795206484
1787078286.957159, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 3, run, start, 9197352795218100
1787078286.957173, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 3, run, end, 9197352795232564
1787078286.957185, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 4, run, start, 9197352795244228
1787078286.957199, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 4, run, end, 9197352795258692
1787078286.957211, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 5, run, start, 9197352795270164
