1787733451.937032, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline, prepare, start, 9852517775707615
1787733451.939224, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline, prepare, end, 9852517777291021
1787733451.939631, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline - train, run, start, 138276523527908271224864359184407995710, 1787733451.939596, 1, 1, 9852517777694348
1787733451.939685, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, start, 9852517777755116
1787733451.939744, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, end, 9852517777804748
1787733451.939771, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, start, 9852517777837724
1787733451.944556, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, end, 9852517782621461
1787733451.944588, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, start, 9852517782656404
1787733451.951381, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, end, 9852517789450346
1787733451.951419, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, start, 9852517789483546
1787733451.957349, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, end, 9852517795417280
1787733451.957383, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, start, 9852517795448832
1787733451.963408, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, end, 9852517801473943
1787733451.963438, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, start, 9852517801502503
1787733451.969381, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, end, 9852517807447789
1787733451.969412, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 6, run, start, 9852517807476157
1787733451.975362, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 6, run, end, 9852517813428180
1787733451.975393, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 7, run, start, 9852517813457556
1787733451.981244, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 7, run, end, 9852517819317402
1787733451.981393, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 8, run, start, 9852517819488682
1787733451.987428, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 8, run, end, 9852517825501809
1787733451.987556, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 9, run, start, 9852517825653264
1787733451.993538, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 9, run, end, 9852517831610215
1787733451.993697, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline - train, run, end, 138276523527908271224864359184407995710, 1787733451.939596, 1, 1, 9852517831776055
1787733451.993922, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline - train, run, start, 221919437214346470309774241704723074565, 1787733451.993782, 2, 1, 9852517831998518
1787733451.994021, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, start, 9852517832083910
1787733451.994058, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, end, 9852517832117510
1787733451.994082, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, start, 9852517832146086
1787733452.000260, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, end, 9852517838324908
1787733452.000291, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, start, 9852517838352076
1787733452.000960, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, end, 9852517839026283
1787733452.001065, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, start, 9852517839136715
1787733452.001867, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, end, 9852517839931210
1787733452.001902, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, start, 9852517839965418
1787733452.002627, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, end, 9852517840688521
1787733452.002661, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, start, 9852517840724345
1787733452.003392, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, end, 9852517841454359
1787733452.003415, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 6, run, start, 9852517841476103
1787733452.004174, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 6, run, end, 9852517842235238
1787733452.004194, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 7, run, start, 9852517842257062
1787733452.004947, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 7, run, end, 9852517843008277
1787733452.004968, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 8, run, start, 9852517843030533
1787733452.005711, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 8, run, end, 9852517843772756
1787733452.005741, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 9, run, start, 9852517843803412
1787733452.006459, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 9, run, end, 9852517844520691
1787733452.006486, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline - train, run, end, 221919437214346470309774241704723074565, 1787733451.993782, 2, 1, 9852517844549491
1787733452.006570, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline - train, run, start, 336666451350145319541223487862507250037, 1787733452.006544, 3, 1, 9852517844631218
1787733452.006606, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, start, 9852517844668290
1787733452.006638, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, end, 9852517844698802
1787733452.006661, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, start, 9852517844722722
1787733452.007407, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, end, 9852517845470865
1787733452.007430, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, start, 9852517845491313
1787733452.008171, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, end, 9852517846233232
1787733452.008193, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, start, 9852517846254000
1787733452.008903, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, end, 9852517846964735
1787733452.008930, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, start, 9852517846992303
1787733452.009649, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, end, 9852517847711358
1787733452.009676, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, start, 9852517847738205
1787733452.010379, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, end, 9852517848441724
1787733452.010401, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 6, run, start, 9852517848462492
1787733452.011141, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 6, run, end, 9852517849203099
1787733452.011161, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 7, run, start, 9852517849223563
1787733452.011883, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 7, run, end, 9852517849945066
1787733452.011911, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 8, run, start, 9852517849972970
