1787733403.716910, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline, prepare, start, 9852469555460170
1787733403.718748, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline, prepare, end, 9852469556814695
1787733403.719163, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, start, 174930920539886435319329954681170762462, 1787733403.719131, 1, 1, 9852469557225879
1787733403.719221, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, start, 9852469557290263
1787733403.719281, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, end, 9852469557342567
1787733403.719308, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, start, 9852469557371814
1787733403.719918, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, end, 9852469557981573
1787733403.719950, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, start, 9852469558013509
1787733403.720623, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, end, 9852469558686484
1787733403.720654, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, start, 9852469558716356
1787733403.721251, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, end, 9852469559313395
1787733403.721274, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, start, 9852469559337219
1787733403.721938, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, end, 9852469560002626
1787733403.721961, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, start, 9852469560024482
1787733403.722553, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, end, 9852469560615345
1787733403.722580, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, start, 9852469560643889
1787733403.723236, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, end, 9852469561299024
1787733403.723259, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, start, 9852469561322304
1787733403.723894, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, end, 9852469561956719
1787733403.723923, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, start, 9852469561986206
1787733403.724568, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, end, 9852469562630013
1787733403.724593, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, start, 9852469562655533
1787733403.725186, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, end, 9852469563247836
