1787079078.734016, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline, prepare, start, 9198144572217674
1787079078.736208, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline, prepare, end, 9198144574274955
1787079078.736570, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, start, 51726709755194322382895538594140551537, 1787079078.736545, 1, 1, 9198144574633355
1787079078.736765, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, start, 9198144574827931
1787079078.736802, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, end, 9198144574862219
1787079078.736850, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, start, 9198144574909771
1787079078.737334, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, end, 9198144575395516
1787079078.737542, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, start, 9198144575603804
1787079078.738066, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, end, 9198144576127052
1787079078.738205, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, start, 9198144576267004
1787079078.738713, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, end, 9198144576774093
1787079078.738847, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, start, 9198144576909101
1787079078.739293, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, end, 9198144577354445
1787079078.739428, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, start, 9198144577489229
1787079078.739923, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, end, 9198144577983645
1787079078.740060, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, start, 9198144578121838
1787079078.740506, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, end, 9198144578568606
1787079078.740613, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, start, 9198144578675070
1787079078.741084, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, end, 9198144579146110
1787079078.741225, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, start, 9198144579286222
1787079078.741665, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, end, 9198144579725759
1787079078.741798, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, start, 9198144579859567
1787079078.742306, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, end, 9198144580367583
1787079078.742440, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, end, 51726709755194322382895538594140551537, 1787079078.736545, 1, 1, 9198144580502031
1787079078.742603, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, start, 133596403193516570353808823536937424314, 1787079078.742546, 2, 1, 9198144580663359
1787079078.742789, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, start, 9198144580849503
1787079078.742817, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, end, 9198144580876639
1787079078.742953, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, start, 9198144581013071
1787079078.743029, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, end, 9198144581089695
1787079078.743184, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, start, 9198144581245072
1787079078.743252, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, end, 9198144581312416
1787079078.743367, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, start, 9198144581428432
1787079078.743434, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, end, 9198144581493952
1787079078.743550, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, start, 9198144581611248
1787079078.743626, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, end, 9198144581685872
1787079078.743743, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, start, 9198144581804496
1787079078.743816, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, end, 9198144581875872
1787079078.743832, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, start, 9198144581892624
1787079078.744040, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, end, 9198144582100592
1787079078.744106, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, start, 9198144582166688
1787079078.744173, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, end, 9198144582232752
1787079078.744342, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, start, 9198144582403392
1787079078.744409, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, end, 9198144582468976
1787079078.744457, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, start, 9198144582516864
1787079078.744601, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, end, 9198144582662993
1787079078.744621, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, end, 133596403193516570353808823536937424314, 1787079078.742546, 2, 1, 9198144582681425
1787079078.744740, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, start, 91084214393689408468844310603851408939, 1787079078.744700, 3, 1, 9198144582800097
1787079078.744781, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, start, 9198144582841137
1787079078.744806, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, end, 9198144582865841
1787079078.744847, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, start, 9198144582906561
1787079078.744916, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, end, 9198144582975905
1787079078.745204, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, start, 9198144583264561
1787079078.745275, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, end, 9198144583334945
1787079078.745319, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, start, 9198144583379121
1787079078.745393, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, end, 9198144583452961
1787079078.745437, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, start, 9198144583497809
1787079078.745499, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, end, 9198144583559297
1787079078.745543, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, start, 9198144583602753
1787079078.745603, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, end, 9198144583663521
1787079078.745646, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, start, 9198144583706193
1787079078.745712, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, end, 9198144583772257
1787079078.746268, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, start, 9198144584328786
1787079078.746341, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, end, 9198144584400610
1787079078.746387, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, start, 9198144584446978
1787079078.746449, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, end, 9198144584508482
1787079078.746493, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, start, 9198144584553026
1787079078.746554, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, end, 9198144584614338
1787079078.746601, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, end, 91084214393689408468844310603851408939, 1787079078.744700, 3, 1, 9198144584661234
1787079078.746725, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, start, 223354147543735280220516949829383080828, 1787079078.746653, 4, 1, 9198144584784594
1787079078.746770, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, start, 9198144584830002
1787079078.746804, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, end, 9198144584863922
1787079078.746852, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, start, 9198144584911570
1787079078.746930, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, end, 9198144584990050
1787079078.747334, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, start, 9198144585393970
1787079078.747406, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, end, 9198144585465922
1787079078.747449, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, start, 9198144585508898
1787079078.747516, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, end, 9198144585576402
1787079078.747562, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, start, 9198144585621507
1787079078.747643, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, end, 9198144585703091
1787079078.747696, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, start, 9198144585755811
1787079078.747766, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, end, 9198144585825923
1787079078.748193, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, start, 9198144586253779
1787079078.748258, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, end, 9198144586318163
1787079078.748281, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, start, 9198144586341283
1787079078.748342, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, end, 9198144586401875
1787079078.748405, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, start, 9198144586465027
1787079078.748465, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, end, 9198144586525571
1787079078.748509, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, start, 9198144586569219
1787079078.748569, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, end, 9198144586629187
1787079078.748616, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, end, 223354147543735280220516949829383080828, 1787079078.746653, 4, 1, 9198144586676611
1787079078.748708, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, start, 218825782523845642032342649398646192130, 1787079078.748675, 5, 1, 9198144586768099
1787079078.748753, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, start, 9198144586813427
1787079078.749193, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, end, 9198144587252884
1787079078.749239, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, start, 9198144587299268
1787079078.749314, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, end, 9198144587374756
1787079078.749361, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, start, 9198144587420948
1787079078.749422, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, end, 9198144587482292
1787079078.749465, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, start, 9198144587525108
1787079078.749526, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, end, 9198144587585924
1787079078.749569, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, start, 9198144587629156
1787079078.749629, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, end, 9198144587689396
1787079078.749672, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, start, 9198144587732356
1787079078.749732, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, end, 9198144587792612
1787079078.749779, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, start, 9198144587839588
1787079078.749840, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, end, 9198144587900020
1787079078.749886, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, start, 9198144587945508
1787079078.749951, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, end, 9198144588010884
1787079078.750036, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, start, 9198144588096692
1787079078.750099, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, end, 9198144588159460
1787079078.750144, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, start, 9198144588204292
1787079078.750205, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, end, 9198144588265684
1787079078.750253, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, end, 218825782523845642032342649398646192130, 1787079078.748675, 5, 1, 9198144588313316
1787079078.751132, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, start, 71280758820027892624689912582639203253, 1787079078.751106, 6, 1, 9198144589194213
1787079078.751179, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, start, 9198144589238949
1787079078.751204, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, end, 9198144589264133
