1787078766.480324, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline, prepare, start, 9197832318522948
1787078766.482584, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline, prepare, end, 9197832320653206
1787078766.483044, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline - train, run, start, 183460439309503059346012860759630113812, 1787078766.482963, 1, 1, 9197832321108710
1787078766.483194, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, start, 9197832321257062
1787078766.483233, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, end, 9197832321293223
1787078766.483347, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, start, 9197832321408055
1787078766.490111, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, end, 9197832328186204
1787078766.490396, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, start, 9197832328459036
1787078766.497163, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, end, 9197832335237313
1787078766.497293, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, start, 9197832335354993
1787078766.503294, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, end, 9197832341370470
1787078766.503547, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, start, 9197832341612022
1787078766.510275, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, end, 9197832348351627
1787078766.510508, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, start, 9197832348571035
1787078766.515437, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, end, 9197832353514303
1787078766.515706, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 6, run, start, 9197832353771215
1787078766.520215, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 6, run, end, 9197832358290339
1787078766.520458, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 7, run, start, 9197832358521107
1787078766.524511, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 7, run, end, 9197832362585414
1787078766.524743, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 8, run, start, 9197832362805990
1787078766.528798, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 8, run, end, 9197832366870137
1787078766.529015, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 9, run, start, 9197832367077290
1787078766.532758, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 9, run, end, 9197832370832253
1787078766.533000, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline - train, run, end, 183460439309503059346012860759630113812, 1787078766.482963, 1, 1, 9197832371063821
1787078766.533263, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline - train, run, start, 48835460104560448153653843474852034581, 1787078766.533190, 2, 1, 9197832371324669
1787078766.533471, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, start, 9197832371532157
1787078766.533530, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, end, 9197832371590285
1787078766.533556, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, start, 9197832371617213
1787078766.537701, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, end, 9197832375773680
1787078766.537931, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, start, 9197832375994944
1787078766.538636, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, end, 9197832376701793
1787078766.538676, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, start, 9197832376737601
1787078766.539379, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, end, 9197832377440066
1787078766.539413, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, start, 9197832377474066
1787078766.540171, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, end, 9197832378232242
1787078766.540200, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, start, 9197832378261458
1787078766.540955, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, end, 9197832379016643
1787078766.541439, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 6, run, start, 9197832379500355
1787078766.542169, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 6, run, end, 9197832380229636
