1787668218.654369, NoOp Chain Depth 4 Size 0 Mode ref nolog, pipeline, prepare, start, 216395578021750
1787668218.655189, NoOp Chain Depth 4 Size 0 Mode ref nolog, pipeline, prepare, end, 216395578570583
1787668218.655551, NoOp Chain Depth 4 Size 0 Mode ref nolog, pipeline - train, run, start, 64550000699621502524718124947930990285, 1787668218.655504, 1, 1, 216395578933666
1787668218.655966, NoOp Chain Depth 4 Size 0 Mode ref nolog, pipeline - train, run, end, 64550000699621502524718124947930990285, 1787668218.655504, 1, 1, 216395579347708
1787668218.656174, NoOp Chain Depth 4 Size 0 Mode ref nolog, pipeline - train, run, start, 300648175320915945553304876316255868414, 1787668218.656139, 2, 1, 216395579553458
1787668218.656531, NoOp Chain Depth 4 Size 0 Mode ref nolog, pipeline - train, run, end, 300648175320915945553304876316255868414, 1787668218.656139, 2, 1, 216395579912250
1787668218.656673, NoOp Chain Depth 4 Size 0 Mode ref nolog, pipeline - train, run, start, 162243685655013903365751051390535147109, 1787668218.656640, 3, 1, 216395580051708
1787668218.657062, NoOp Chain Depth 4 Size 0 Mode ref nolog, pipeline - train, run, end, 162243685655013903365751051390535147109, 1787668218.656640, 3, 1, 216395580441250
1787668218.657174, NoOp Chain Depth 4 Size 0 Mode ref nolog, pipeline - train, run, start, 179566441569355908605032488692494233258, 1787668218.657138, 4, 1, 216395580553958
1787668218.657580, NoOp Chain Depth 4 Size 0 Mode ref nolog, pipeline - train, run, end, 179566441569355908605032488692494233258, 1787668218.657138, 4, 1, 216395580960416
1787668218.657757, NoOp Chain Depth 4 Size 0 Mode ref nolog, pipeline - train, run, start, 107595230387449113155782068682144771654, 1787668218.657662, 5, 1, 216395581138125
1787668218.658118, NoOp Chain Depth 4 Size 0 Mode ref nolog, pipeline - train, run, end, 107595230387449113155782068682144771654, 1787668218.657662, 5, 1, 216395581496791
1787668218.658235, NoOp Chain Depth 4 Size 0 Mode ref nolog, pipeline - train, run, start, 214682035742739566820882260266316253877, 1787668218.658195, 6, 1, 216395581612750
1787668218.658626, NoOp Chain Depth 4 Size 0 Mode ref nolog, pipeline - train, run, end, 214682035742739566820882260266316253877, 1787668218.658195, 6, 1, 216395582005875
1787668218.658832, NoOp Chain Depth 4 Size 0 Mode ref nolog, pipeline - train, run, start, 35632418515343008417575944710153398483, 1787668218.658786, 7, 1, 216395582210125
1787668218.659364, NoOp Chain Depth 4 Size 0 Mode ref nolog, pipeline - train, run, end, 35632418515343008417575944710153398483, 1787668218.658786, 7, 1, 216395582753083
