1787668991.984055, NoOp Chain Depth 8 Size 0 Mode ref, pipeline, prepare, start, 217168905766541
1787668991.985247, NoOp Chain Depth 8 Size 0 Mode ref, pipeline, prepare, end, 217168906726083
1787668991.985680, NoOp Chain Depth 8 Size 0 Mode ref, pipeline - train, run, start, 273196991586978595814342317306295610246, 1787668991.985622, 1, 1, 217168907159541
1787668991.985820, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 0, run, start, 217168907296250
1787668991.985893, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 0, run, end, 217168907370250
1787668991.985933, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 1, run, start, 217168907408750
1787668991.986090, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 1, run, end, 217168907572916
1787668991.986179, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 2, run, start, 217168907657125
1787668991.986275, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 2, run, end, 217168907749041
1787668991.986320, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 3, run, start, 217168907793625
1787668991.986408, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 3, run, end, 217168907883833
1787668991.986462, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 4, run, start, 217168907936333
1787668991.986540, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 4, run, end, 217168908014791
1787668991.986597, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 5, run, start, 217168908071541
1787668991.986671, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 5, run, end, 217168908145083
1787668991.986720, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 6, run, start, 217168908193833
1787668991.986792, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 6, run, end, 217168908266041
1787668991.986890, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 7, run, start, 217168908365000
1787668991.987003, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 7, run, end, 217168908478625
1787668991.987056, NoOp Chain Depth 8 Size 0 Mode ref, pipeline - train, run, end, 273196991586978595814342317306295610246, 1787668991.985622, 1, 1, 217168908530083
1787668991.987240, NoOp Chain Depth 8 Size 0 Mode ref, pipeline - train, run, start, 259420747759030422511622181802916576627, 1787668991.987189, 2, 1, 217168908714416
1787668991.987355, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 0, run, start, 217168908829250
1787668991.987398, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 0, run, end, 217168908871750
1787668991.987501, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 1, run, start, 217168908977916
1787668991.987576, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 1, run, end, 217168909050750
1787668991.987636, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 2, run, start, 217168909110041
1787668991.987716, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 2, run, end, 217168909191541
1787668991.987770, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 3, run, start, 217168909244166
1787668991.987875, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 3, run, end, 217168909350041
1787668991.987944, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 4, run, start, 217168909418458
1787668991.988079, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 4, run, end, 217168909560125
1787668991.988160, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 5, run, start, 217168909638166
1787668991.988251, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 5, run, end, 217168909725291
1787668991.988325, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 6, run, start, 217168909799208
1787668991.988414, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 6, run, end, 217168909889166
1787668991.988488, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 7, run, start, 217168909963666
1787668991.988569, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 7, run, end, 217168910043250
1787668991.988620, NoOp Chain Depth 8 Size 0 Mode ref, pipeline - train, run, end, 259420747759030422511622181802916576627, 1787668991.987189, 2, 1, 217168910093791
1787668991.988795, NoOp Chain Depth 8 Size 0 Mode ref, pipeline - train, run, start, 268186712387587525793594668416460876355, 1787668991.988739, 3, 1, 217168910275458
1787668991.988906, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 0, run, start, 217168910384125
1787668991.988976, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 0, run, end, 217168910449750
1787668991.989016, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 1, run, start, 217168910493333
1787668991.989112, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 1, run, end, 217168910587583
1787668991.989205, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 2, run, start, 217168910683583
1787668991.989309, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 2, run, end, 217168910787666
1787668991.989375, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 3, run, start, 217168910850833
1787668991.989485, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 3, run, end, 217168910961833
1787668991.989563, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 4, run, start, 217168911042458
1787668991.989672, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 4, run, end, 217168911150125
1787668991.989735, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 5, run, start, 217168911210500
1787668991.989819, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 5, run, end, 217168911294875
1787668991.989873, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 6, run, start, 217168911347875
1787668991.989955, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 6, run, end, 217168911429625
1787668991.990016, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 7, run, start, 217168911492375
1787668991.990097, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 7, run, end, 217168911570875
1787668991.990154, NoOp Chain Depth 8 Size 0 Mode ref, pipeline - train, run, end, 268186712387587525793594668416460876355, 1787668991.988739, 3, 1, 217168911628791
1787668991.990301, NoOp Chain Depth 8 Size 0 Mode ref, pipeline - train, run, start, 228762930409847447753584525338666093700, 1787668991.990266, 4, 1, 217168911775750
1787668991.990381, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 0, run, start, 217168911856708
