1787733395.659956, NoOp Chain Depth 10 Size 0 Mode copy, pipeline, prepare, start, 226462525497208
1787733395.660977, NoOp Chain Depth 10 Size 0 Mode copy, pipeline, prepare, end, 226462526218125
1787733395.661252, NoOp Chain Depth 10 Size 0 Mode copy, pipeline - train, run, start, 237418686923157966276122272940729393088, 1787733395.661216, 1, 1, 226462526491666
1787733395.661305, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 0, run, start, 226462526541333
1787733395.661339, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 0, run, end, 226462526574708
1787733395.661360, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 1, run, start, 226462526597708
1787733395.661417, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 1, run, end, 226462526653458
1787733395.661436, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 2, run, start, 226462526671500
1787733395.661478, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 2, run, end, 226462526713000
1787733395.661500, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 3, run, start, 226462526739791
1787733395.661565, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 3, run, end, 226462526801291
1787733395.661583, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 4, run, start, 226462526819000
1787733395.661623, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 4, run, end, 226462526858125
1787733395.661639, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 5, run, start, 226462526875458
1787733395.661682, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 5, run, end, 226462526917500
1787733395.661697, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 6, run, start, 226462526932208
1787733395.661733, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 6, run, end, 226462526967875
1787733395.661747, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 7, run, start, 226462526982708
1787733395.661790, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 7, run, end, 226462527025625
1787733395.661811, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 8, run, start, 226462527050666
1787733395.661859, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 8, run, end, 226462527094458
1787733395.661877, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 9, run, start, 226462527112625
1787733395.661916, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 9, run, end, 226462527151250
1787733395.661934, NoOp Chain Depth 10 Size 0 Mode copy, pipeline - train, run, end, 237418686923157966276122272940729393088, 1787733395.661216, 1, 1, 226462527170666
1787733395.662006, NoOp Chain Depth 10 Size 0 Mode copy, pipeline - train, run, start, 13125573077945214931461020254329084573, 1787733395.661988, 2, 1, 226462527241416
1787733395.662044, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 0, run, start, 226462527278583
1787733395.662068, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 0, run, end, 226462527302708
1787733395.662084, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 1, run, start, 226462527320000
1787733395.662130, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 1, run, end, 226462527365625
1787733395.662146, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 2, run, start, 226462527381125
1787733395.662186, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 2, run, end, 226462527420583
1787733395.662201, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 3, run, start, 226462527436458
1787733395.662237, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 3, run, end, 226462527472208
1787733395.662250, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 4, run, start, 226462527484416
1787733395.662283, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 4, run, end, 226462527517750
1787733395.662301, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 5, run, start, 226462527538416
1787733395.662352, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 5, run, end, 226462527588291
1787733395.662368, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 6, run, start, 226462527603333
1787733395.662403, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 6, run, end, 226462527637541
1787733395.662418, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 7, run, start, 226462527653708
1787733395.662467, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 7, run, end, 226462527702541
1787733395.662483, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 8, run, start, 226462527719041
1787733395.662527, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 8, run, end, 226462527762458
1787733395.662541, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 9, run, start, 226462527776041
1787733395.662574, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 9, run, end, 226462527809291
1787733395.662587, NoOp Chain Depth 10 Size 0 Mode copy, pipeline - train, run, end, 13125573077945214931461020254329084573, 1787733395.661988, 2, 1, 226462527822666
1787733395.662650, NoOp Chain Depth 10 Size 0 Mode copy, pipeline - train, run, start, 120454920250022015629916407973655601575, 1787733395.662634, 3, 1, 226462527885750
1787733395.662681, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 0, run, start, 226462527916041
