1787037150.607103, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline, prepare, start, 338077064258125
1787037150.610129, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline, prepare, end, 338077066872166
1787037150.611575, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, start, 159986371370617199325414221982751559511, 1787037150.611399, 1, 1, 338077068330708
1787037150.611966, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, start, 338077068704041
1787037150.612155, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, end, 338077068885000
1787037150.612313, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, start, 338077069041625
1787037150.613093, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, end, 338077069825583
1787037150.613274, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, start, 338077070003750
1787037150.614084, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, end, 338077070820708
1787037150.614253, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, start, 338077070983958
1787037150.614594, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, end, 338077071322708
1787037150.614746, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, start, 338077071474166
1787037150.615362, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, end, 338077072089458
1787037150.615484, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, start, 338077072210375
1787037150.615752, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, end, 338077072478333
1787037150.615872, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, start, 338077072597708
1787037150.616147, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, end, 338077072873750
1787037150.616261, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, start, 338077072986625
1787037150.616945, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, end, 338077073678416
1787037150.617083, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, start, 338077073811166
1787037150.617400, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, end, 338077074125958
1787037150.617528, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, start, 338077074253375
1787037150.617819, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, end, 338077074546375
1787037150.617880, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, end, 159986371370617199325414221982751559511, 1787037150.611399, 1, 1, 338077074605041
1787037150.618158, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, start, 197700631683900412575337509449260787077, 1787037150.618053, 2, 1, 338077074884250
1787037150.618333, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, start, 338077075060250
1787037150.618450, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, end, 338077075176416
1787037150.618572, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, start, 338077075298791
1787037150.618835, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, end, 338077075561625
1787037150.618897, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, start, 338077075621125
1787037150.619238, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, end, 338077075962250
1787037150.619472, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, start, 338077076198333
1787037150.619733, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, end, 338077076457875
1787037150.619786, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, start, 338077076509833
1787037150.619959, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, end, 338077076683375
1787037150.620010, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, start, 338077076734083
1787037150.620197, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, end, 338077076921125
1787037150.620246, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, start, 338077076969666
1787037150.620660, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, end, 338077077390125
1787037150.620983, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, start, 338077077712000
1787037150.621559, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, end, 338077078286291
1787037150.621678, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, start, 338077078403916
1787037150.622094, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, end, 338077078821083
1787037150.622154, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, start, 338077078878541
1787037150.622439, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, end, 338077079163916
1787037150.622489, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, end, 197700631683900412575337509449260787077, 1787037150.618053, 2, 1, 338077079212916
1787037150.622756, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, start, 249706157465034793274176279465573181136, 1787037150.622656, 3, 1, 338077079482833
1787037150.623024, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, start, 338077079750375
1787037150.623109, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, end, 338077079833041
1787037150.623164, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, start, 338077079888833
1787037150.623506, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, end, 338077080233541
1787037150.623562, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, start, 338077080286166
1787037150.624060, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, end, 338077080784875
1787037150.624111, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, start, 338077080833875
1787037150.624458, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, end, 338077081183541
1787037150.624509, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, start, 338077081233041
