1787036970.094578, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline, prepare, start, 337896552937791
1787036970.097099, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline, prepare, end, 337896554862791
1787036970.098185, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, start, 242002109540244438387206170324826843110, 1787036970.098098, 1, 1, 337896555968666
1787036970.098466, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, start, 337896556230791
1787036970.098611, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, end, 337896556366750
1787036970.098678, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, start, 337896556437166
1787036970.098809, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, end, 337896556562625
1787036970.098868, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, start, 337896556624125
1787036970.098985, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, end, 337896556738333
1787036970.099037, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, start, 337896556792083
1787036970.099140, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, end, 337896556892333
1787036970.099193, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, start, 337896556947625
1787036970.099287, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, end, 337896557039166
1787036970.099346, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, start, 337896557098625
1787036970.099404, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, end, 337896557156458
1787036970.099458, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, start, 337896557210625
1787036970.099516, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, end, 337896557268750
1787036970.099569, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, start, 337896557321625
1787036970.099628, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, end, 337896557379916
1787036970.099684, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, start, 337896557436541
1787036970.099740, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, end, 337896557492125
1787036970.099794, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, start, 337896557547041
1787036970.099848, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, end, 337896557600541
1787036970.099896, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, end, 242002109540244438387206170324826843110, 1787036970.098098, 1, 1, 337896557653791
1787036970.100011, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, start, 271238469765010490392358470640166549594, 1787036970.099973, 2, 1, 337896557765583
1787036970.100091, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, start, 337896557846416
1787036970.100172, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, end, 337896557924250
1787036970.100217, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, start, 337896557970791
1787036970.100306, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, end, 337896558058583
1787036970.100355, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, start, 337896558107333
1787036970.100410, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, end, 337896558161708
