1787668312.238524, NoOp Chain Depth 4 Size 0 Mode ref, pipeline, prepare, start, 216489161909666
1787668312.239086, NoOp Chain Depth 4 Size 0 Mode ref, pipeline, prepare, end, 216489162236833
1787668312.239328, NoOp Chain Depth 4 Size 0 Mode ref, pipeline - train, run, start, 315874655588641726899051160255114623167, 1787668312.239305, 1, 1, 216489162477333
1787668312.239380, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 0, run, start, 216489162530583
1787668312.239424, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 0, run, end, 216489162571833
1787668312.239447, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 1, run, start, 216489162598458
1787668312.239512, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 1, run, end, 216489162659958
1787668312.239531, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 2, run, start, 216489162678333
1787668312.239577, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 2, run, end, 216489162723791
1787668312.239595, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 3, run, start, 216489162742833
1787668312.239642, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 3, run, end, 216489162788833
1787668312.239656, NoOp Chain Depth 4 Size 0 Mode ref, pipeline - train, run, end, 315874655588641726899051160255114623167, 1787668312.239305, 1, 1, 216489162803916
1787668312.239724, NoOp Chain Depth 4 Size 0 Mode ref, pipeline - train, run, start, 331506452651889604448841657818520210301, 1787668312.239708, 2, 1, 216489162870166
1787668312.239752, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 0, run, start, 216489162898125
1787668312.239775, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 0, run, end, 216489162921083
1787668312.239789, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 1, run, start, 216489162936375
1787668312.239834, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 1, run, end, 216489162981958
1787668312.239849, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 2, run, start, 216489162995125
1787668312.239883, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 2, run, end, 216489163028833
1787668312.239901, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 3, run, start, 216489163052208
1787668312.239955, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 3, run, end, 216489163103041
1787668312.239972, NoOp Chain Depth 4 Size 0 Mode ref, pipeline - train, run, end, 331506452651889604448841657818520210301, 1787668312.239708, 2, 1, 216489163118750
1787668312.240030, NoOp Chain Depth 4 Size 0 Mode ref, pipeline - train, run, start, 226786996259272572730866215191060388868, 1787668312.240016, 3, 1, 216489163177208
1787668312.240063, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 0, run, start, 216489163209583
1787668312.240089, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 0, run, end, 216489163235791
