1787733660.635282, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline, prepare, start, 226727506187208
1787733660.636100, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline, prepare, end, 226727506765125
1787733660.636350, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline - train, run, start, 61485670867957890587552168402148140623, 1787733660.636324, 1, 1, 226727507015791
1787733660.636409, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, start, 226727507070666
1787733660.636447, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, end, 226727507106875
1787733660.636472, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, start, 226727507136416
1787733660.638499, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, end, 226727509160958
1787733660.638529, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, start, 226727509193083
1787733660.639946, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, end, 226727510607541
1787733660.639974, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, start, 226727510638083
1787733660.641236, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, end, 226727511898916
1787733660.641266, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, start, 226727511930125
1787733660.642547, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, end, 226727513209125
1787733660.642588, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, start, 226727513250875
1787733660.643783, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, end, 226727514443833
1787733660.643807, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 6, run, start, 226727514470333
1787733660.644938, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 6, run, end, 226727515599208
1787733660.644964, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 7, run, start, 226727515627583
1787733660.646121, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 7, run, end, 226727516783166
1787733660.646146, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 8, run, start, 226727516809750
1787733660.647290, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 8, run, end, 226727517951833
1787733660.647322, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 9, run, start, 226727517982208
1787733660.648619, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 9, run, end, 226727519288875
1787733660.648671, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline - train, run, end, 61485670867957890587552168402148140623, 1787733660.636324, 1, 1, 226727519340083
1787733660.648773, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline - train, run, start, 219182092703303710601143432673124780356, 1787733660.648750, 2, 1, 226727519436375
1787733660.648821, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, start, 226727519481875
1787733660.648858, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, end, 226727519518166
1787733660.648881, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, start, 226727519540666
1787733660.650054, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, end, 226727520713875
1787733660.650087, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, start, 226727520749250
1787733660.651507, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, end, 226727522168250
1787733660.651538, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, start, 226727522197750
1787733660.652791, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, end, 226727523451041
1787733660.652815, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, start, 226727523475000
1787733660.654032, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, end, 226727524692041
1787733660.654052, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, start, 226727524715208
1787733660.655262, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, end, 226727525923666
1787733660.655288, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 6, run, start, 226727525948791
1787733660.656451, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 6, run, end, 226727527111833
1787733660.656479, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 7, run, start, 226727527138541
1787733660.657637, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 7, run, end, 226727528297833
1787733660.657658, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 8, run, start, 226727528317625
1787733660.658781, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 8, run, end, 226727529441708
1787733660.659000, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 9, run, start, 226727529664833
1787733660.660743, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 9, run, end, 226727531403625
1787733660.660780, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline - train, run, end, 219182092703303710601143432673124780356, 1787733660.648750, 2, 1, 226727531440333
1787733660.660857, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline - train, run, start, 216839423868185514111778370930699771607, 1787733660.660830, 3, 1, 226727531524750
1787733660.660931, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, start, 226727531594583
1787733660.660995, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, end, 226727531659291
1787733660.661036, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, start, 226727531695750
1787733660.662502, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, end, 226727533161583
1787733660.662532, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, start, 226727533199958
1787733660.664087, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, end, 226727534754708
1787733660.664122, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, start, 226727534782666
1787733660.665314, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, end, 226727535974208
1787733660.665348, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, start, 226727536011375
1787733660.666546, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, end, 226727537208250
1787733660.666572, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, start, 226727537232791
1787733660.667780, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, end, 226727538441333
1787733660.667818, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 6, run, start, 226727538485833
1787733660.669173, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 6, run, end, 226727539835166
1787733660.669211, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 7, run, start, 226727539871250
1787733660.670393, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 7, run, end, 226727541053125
1787733660.670421, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 8, run, start, 226727541088791
1787733660.671923, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 8, run, end, 226727542587333
1787733660.672103, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 9, run, start, 226727542766625
1787733660.673941, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 9, run, end, 226727544603625
1787733660.673969, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline - train, run, end, 216839423868185514111778370930699771607, 1787733660.660830, 3, 1, 226727544630625
1787733660.674034, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline - train, run, start, 63897308318006476695951000560758500771, 1787733660.674014, 4, 1, 226727544695083
1787733660.674076, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, start, 226727544740833
1787733660.674124, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, end, 226727544785416
1787733660.674150, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, start, 226727544812333
1787733660.675987, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, end, 226727546653041
1787733660.676029, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, start, 226727546695166
1787733660.677370, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, end, 226727548032000
1787733660.677409, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, start, 226727548069541
1787733660.678509, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, end, 226727549170000
1787733660.678537, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, start, 226727549204791
1787733660.680085, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, end, 226727550749125
1787733660.680117, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, start, 226727550782416
1787733660.681393, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, end, 226727552056250
1787733660.681424, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 6, run, start, 226727552085166
1787733660.682592, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 6, run, end, 226727553253291
1787733660.682616, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 7, run, start, 226727553276791
1787733660.683690, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 7, run, end, 226727554351000
1787733660.683718, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 8, run, start, 226727554381750
1787733660.684867, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 8, run, end, 226727555529166
1787733660.685043, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 9, run, start, 226727555703666
1787733660.686580, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 9, run, end, 226727557240625
1787733660.686605, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline - train, run, end, 63897308318006476695951000560758500771, 1787733660.674014, 4, 1, 226727557267166
1787733660.686670, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline - train, run, start, 73741982349107476545290962131917285981, 1787733660.686649, 5, 1, 226727557332333
1787733660.686704, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, start, 226727557366416
1787733660.686736, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, end, 226727557396541
