1787036608.104633, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline, prepare, start, 337534567778083
1787036608.107220, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline, prepare, end, 337534570131083
1787036608.107803, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline - train, run, start, 156490641641933951699784933032800106296, 1787036608.107718, 1, 1, 337534570715166
1787036608.108000, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, start, 337534570904208
1787036608.108104, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, end, 337534571006500
1787036608.108195, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, start, 337534571097125
1787036608.112965, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, end, 337534575870166
1787036608.113085, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, start, 337534575993041
1787036608.116651, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, end, 337534579552708
1787036608.116752, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, start, 337534579654375
1787036608.119984, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, end, 337534582886041
1787036608.120125, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, start, 337534583027125
1787036608.122600, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, end, 337534585500958
1787036608.122740, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, start, 337534585642125
1787036608.125126, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, end, 337534588026250
1787036608.125193, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 6, run, start, 337534588092916
1787036608.127522, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 6, run, end, 337534590424583
1787036608.127605, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 7, run, start, 337534590505125
1787036608.129923, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 7, run, end, 337534592823000
1787036608.129969, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 8, run, start, 337534592867875
1787036608.132222, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 8, run, end, 337534595121541
1787036608.132262, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 9, run, start, 337534595160583
1787036608.134447, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 9, run, end, 337534597349166
1787036608.134568, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline - train, run, end, 156490641641933951699784933032800106296, 1787036608.107718, 1, 1, 337534597469583
1787036608.134825, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline - train, run, start, 232157994559967391695345749430698714326, 1787036608.134769, 2, 1, 337534597726166
1787036608.134928, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, start, 337534597828791
1787036608.134989, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, end, 337534597888291
1787036608.135029, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, start, 337534597928291
1787036608.136467, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, end, 337534599366083
1787036608.136508, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, start, 337534599406541
1787036608.138750, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, end, 337534601650833
1787036608.138827, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, start, 337534601726916
1787036608.140922, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, end, 337534603820958
1787036608.141056, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, start, 337534603955583
1787036608.142321, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, end, 337534605220375
1787036608.142423, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, start, 337534605334291
1787036608.143676, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, end, 337534606578833
1787036608.143764, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 6, run, start, 337534606663333
1787036608.145007, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 6, run, end, 337534607906541
1787036608.145080, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 7, run, start, 337534607980208
1787036608.146376, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 7, run, end, 337534609275916
1787036608.146436, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 8, run, start, 337534609340500
1787036608.147660, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 8, run, end, 337534610562125
1787036608.147810, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 9, run, start, 337534610710500
1787036608.149462, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 9, run, end, 337534612361541
1787036608.149503, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline - train, run, end, 232157994559967391695345749430698714326, 1787036608.134769, 2, 1, 337534612403208
1787036608.149689, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline - train, run, start, 201935905951845652793325289887465205575, 1787036608.149626, 3, 1, 337534612588500
1787036608.149773, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, start, 337534612672500
1787036608.149837, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, end, 337534612735708
1787036608.149874, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, start, 337534612774291
1787036608.151515, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, end, 337534614414416
1787036608.151576, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, start, 337534614478500
1787036608.153289, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, end, 337534616187833
1787036608.153345, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, start, 337534616247500
1787036608.155054, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, end, 337534617953041
1787036608.155106, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, start, 337534618007708
1787036608.156641, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, end, 337534619539125
1787036608.156690, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, start, 337534619591708
1787036608.158371, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, end, 337534621269541
