1787035714.139189, NoOp Chain Depth 10 Size 0 Mode copy, pipeline, prepare, start, 336640607596041
1787035714.144280, NoOp Chain Depth 10 Size 0 Mode copy, pipeline, prepare, end, 336640611581166
1787035714.145215, NoOp Chain Depth 10 Size 0 Mode copy, pipeline - train, run, start, 60462386645231133169030754431726699071, 1787035714.145087, 1, 1, 336640612506583
1787035714.145463, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 0, run, start, 336640612744625
1787035714.145650, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 0, run, end, 336640612928708
1787035714.145791, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 1, run, start, 336640613069250
1787035714.145982, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 1, run, end, 336640613260208
1787035714.146109, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 2, run, start, 336640613386000
1787035714.146283, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 2, run, end, 336640613558125
1787035714.146388, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 3, run, start, 336640613669375
1787035714.146542, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 3, run, end, 336640613819041
1787035714.146644, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 4, run, start, 336640613920875
1787035714.146811, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 4, run, end, 336640614087250
1787035714.146929, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 5, run, start, 336640614205625
1787035714.147079, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 5, run, end, 336640614354166
1787035714.147144, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 6, run, start, 336640614419416
1787035714.147316, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 6, run, end, 336640614593166
1787035714.147451, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 7, run, start, 336640614726625
1787035714.147690, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 7, run, end, 336640614974708
1787035714.147811, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 8, run, start, 336640615089750
1787035714.147957, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 8, run, end, 336640615233958
1787035714.148015, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 9, run, start, 336640615290208
1787035714.148198, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 9, run, end, 336640615476333
1787035714.148308, NoOp Chain Depth 10 Size 0 Mode copy, pipeline - train, run, end, 60462386645231133169030754431726699071, 1787035714.145087, 1, 1, 336640615583833
1787035714.148663, NoOp Chain Depth 10 Size 0 Mode copy, pipeline - train, run, start, 75911100298155166512720302089242054847, 1787035714.148584, 2, 1, 336640615942833
1787035714.148833, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 0, run, start, 336640616110166
1787035714.148949, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 0, run, end, 336640616226166
1787035714.149096, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 1, run, start, 336640616375458
