1787667933.759096, NoOp Chain Depth 3 Size 0 Mode ref, pipeline, prepare, start, 216110687632666
1787667933.759928, NoOp Chain Depth 3 Size 0 Mode ref, pipeline, prepare, end, 216110688162875
1787667933.760358, NoOp Chain Depth 3 Size 0 Mode ref, pipeline - train, run, start, 164894032558638259955744742459708886332, 1787667933.760306, 1, 1, 216110688590791
1787667933.760489, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 0, run, start, 216110688719208
1787667933.760576, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 0, run, end, 216110688803791
1787667933.760626, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 1, run, start, 216110688853875
1787667933.760785, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 1, run, end, 216110689016041
1787667933.760854, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 2, run, start, 216110689082541
1787667933.760953, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 2, run, end, 216110689182625
1787667933.761019, NoOp Chain Depth 3 Size 0 Mode ref, pipeline - train, run, end, 164894032558638259955744742459708886332, 1787667933.760306, 1, 1, 216110689246666
1787667933.761258, NoOp Chain Depth 3 Size 0 Mode ref, pipeline - train, run, start, 34632241878333207194992985482412522739, 1787667933.761218, 2, 1, 216110689487541
1787667933.761341, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 0, run, start, 216110689568416
1787667933.761394, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 0, run, end, 216110689621333
1787667933.761448, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 1, run, start, 216110689675000
1787667933.761554, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 1, run, end, 216110689783333
1787667933.761634, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 2, run, start, 216110689862625
1787667933.761723, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 2, run, end, 216110689950541
1787667933.761781, NoOp Chain Depth 3 Size 0 Mode ref, pipeline - train, run, end, 34632241878333207194992985482412522739, 1787667933.761218, 2, 1, 216110690008750
1787667933.761933, NoOp Chain Depth 3 Size 0 Mode ref, pipeline - train, run, start, 62093740163688333136226237454425063559, 1787667933.761900, 3, 1, 216110690159875
1787667933.761992, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 0, run, start, 216110690218708
1787667933.762034, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 0, run, end, 216110690260916
1787667933.762083, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 1, run, start, 216110690311500
1787667933.762235, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 1, run, end, 216110690469625
1787667933.762321, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 2, run, start, 216110690553125
1787667933.762452, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 2, run, end, 216110690684625
1787667933.762525, NoOp Chain Depth 3 Size 0 Mode ref, pipeline - train, run, end, 62093740163688333136226237454425063559, 1787667933.761900, 3, 1, 216110690756625
1787667933.762693, NoOp Chain Depth 3 Size 0 Mode ref, pipeline - train, run, start, 140596037003278787935997496008626538788, 1787667933.762648, 4, 1, 216110690920375
1787667933.762765, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 0, run, start, 216110690992041
1787667933.762816, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 0, run, end, 216110691044166
1787667933.762869, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 1, run, start, 216110691095958
1787667933.762939, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 1, run, end, 216110691165666
1787667933.762983, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 2, run, start, 216110691209750
1787667933.763051, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 2, run, end, 216110691278416
1787667933.763100, NoOp Chain Depth 3 Size 0 Mode ref, pipeline - train, run, end, 140596037003278787935997496008626538788, 1787667933.762648, 4, 1, 216110691326291
1787667933.763290, NoOp Chain Depth 3 Size 0 Mode ref, pipeline - train, run, start, 312754565742364552583487275367537598230, 1787667933.763242, 5, 1, 216110691518000
1787667933.763360, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 0, run, start, 216110691587666
1787667933.763404, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 0, run, end, 216110691630958
1787667933.763483, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 1, run, start, 216110691709958
1787667933.763606, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 1, run, end, 216110691836083
1787667933.763675, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 2, run, start, 216110691905916
1787667933.763783, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 2, run, end, 216110692010708
1787667933.763841, NoOp Chain Depth 3 Size 0 Mode ref, pipeline - train, run, end, 312754565742364552583487275367537598230, 1787667933.763242, 5, 1, 216110692068958
1787667933.763969, NoOp Chain Depth 3 Size 0 Mode ref, pipeline - train, run, start, 297688058908881399770866962499249869675, 1787667933.763942, 6, 1, 216110692196250
1787667933.764048, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 0, run, start, 216110692276041
1787667933.764099, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 0, run, end, 216110692325291
1787667933.764143, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 1, run, start, 216110692368916
1787667933.764215, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 1, run, end, 216110692442625
1787667933.764266, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 2, run, start, 216110692492708
1787667933.764329, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 2, run, end, 216110692554791
1787667933.764380, NoOp Chain Depth 3 Size 0 Mode ref, pipeline - train, run, end, 297688058908881399770866962499249869675, 1787667933.763942, 6, 1, 216110692607583
1787667933.764508, NoOp Chain Depth 3 Size 0 Mode ref, pipeline - train, run, start, 301467606858410473532443449588205896145, 1787667933.764474, 7, 1, 216110692734125
1787667933.764565, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 0, run, start, 216110692796041
1787667933.764658, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 0, run, end, 216110692888041
1787667933.764773, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 1, run, start, 216110693002791
1787667933.764858, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 1, run, end, 216110693088958
1787667933.764942, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 2, run, start, 216110693169458
1787667933.765050, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 2, run, end, 216110693278500
1787667933.765161, NoOp Chain Depth 3 Size 0 Mode ref, pipeline - train, run, end, 301467606858410473532443449588205896145, 1787667933.764474, 7, 1, 216110693393375
