1787668383.663971, NoOp Chain Depth 5 Size 0 Mode ref, pipeline, prepare, start, 216560587175083
1787668383.664613, NoOp Chain Depth 5 Size 0 Mode ref, pipeline, prepare, end, 216560587588583
1787668383.665326, NoOp Chain Depth 5 Size 0 Mode ref, pipeline - train, run, start, 232716932281429496195464524906095366059, 1787668383.665228, 1, 1, 216560588300208
1787668383.665379, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 0, run, start, 216560588353000
1787668383.665426, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 0, run, end, 216560588398083
1787668383.665464, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 1, run, start, 216560588439000
1787668383.665515, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 1, run, end, 216560588486958
1787668383.665537, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 2, run, start, 216560588510583
1787668383.665586, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 2, run, end, 216560588558000
1787668383.665605, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 3, run, start, 216560588576541
1787668383.665653, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 3, run, end, 216560588623875
1787668383.665669, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 4, run, start, 216560588640916
1787668383.665709, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 4, run, end, 216560588680250
1787668383.665723, NoOp Chain Depth 5 Size 0 Mode ref, pipeline - train, run, end, 232716932281429496195464524906095366059, 1787668383.665228, 1, 1, 216560588695541
1787668383.665781, NoOp Chain Depth 5 Size 0 Mode ref, pipeline - train, run, start, 189595391240605835659740782917130807261, 1787668383.665768, 2, 1, 216560588751916
1787668383.665820, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 0, run, start, 216560588794791
1787668383.665873, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 0, run, end, 216560588845000
1787668383.665890, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 1, run, start, 216560588861333
1787668383.665930, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 1, run, end, 216560588900875
1787668383.665945, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 2, run, start, 216560588917083
1787668383.665990, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 2, run, end, 216560588960916
1787668383.666005, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 3, run, start, 216560588976166
1787668383.666047, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 3, run, end, 216560589017791
1787668383.666063, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 4, run, start, 216560589035541
1787668383.666105, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 4, run, end, 216560589076166
1787668383.666120, NoOp Chain Depth 5 Size 0 Mode ref, pipeline - train, run, end, 189595391240605835659740782917130807261, 1787668383.665768, 2, 1, 216560589091000
1787668383.666175, NoOp Chain Depth 5 Size 0 Mode ref, pipeline - train, run, start, 7708961314556295550360491895136106846, 1787668383.666161, 3, 1, 216560589145875
1787668383.666207, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 0, run, start, 216560589177541
1787668383.666233, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 0, run, end, 216560589203500
1787668383.666247, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 1, run, start, 216560589217375
1787668383.666292, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 1, run, end, 216560589264375
1787668383.666308, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 2, run, start, 216560589278666
1787668383.666346, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 2, run, end, 216560589317458
1787668383.666361, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 3, run, start, 216560589331916
1787668383.666396, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 3, run, end, 216560589367166
1787668383.666411, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 4, run, start, 216560589381625
1787668383.666446, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 4, run, end, 216560589416375
1787668383.666459, NoOp Chain Depth 5 Size 0 Mode ref, pipeline - train, run, end, 7708961314556295550360491895136106846, 1787668383.666161, 3, 1, 216560589430083
1787668383.666510, NoOp Chain Depth 5 Size 0 Mode ref, pipeline - train, run, start, 72251960632761964359121091718375426043, 1787668383.666498, 4, 1, 216560589480708
1787668383.666544, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 0, run, start, 216560589514083
1787668383.666566, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 0, run, end, 216560589536250
1787668383.666580, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 1, run, start, 216560589550750
1787668383.666613, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 1, run, end, 216560589583583
1787668383.666625, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 2, run, start, 216560589596125
1787668383.666657, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 2, run, end, 216560589627333
1787668383.666669, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 3, run, start, 216560589639625
1787668383.666703, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 3, run, end, 216560589673708
1787668383.666717, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 4, run, start, 216560589688500
1787668383.666753, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 4, run, end, 216560589724000
1787668383.666766, NoOp Chain Depth 5 Size 0 Mode ref, pipeline - train, run, end, 72251960632761964359121091718375426043, 1787668383.666498, 4, 1, 216560589736833
1787668383.666815, NoOp Chain Depth 5 Size 0 Mode ref, pipeline - train, run, start, 174907683109318918539876356607647033647, 1787668383.666802, 5, 1, 216560589785875
1787668383.666841, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 0, run, start, 216560589811375
1787668383.666861, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 0, run, end, 216560589831666
1787668383.666875, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 1, run, start, 216560589846375
1787668383.666912, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 1, run, end, 216560589883208
1787668383.666926, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 2, run, start, 216560589896208
1787668383.666957, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 2, run, end, 216560589927708
1787668383.666971, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 3, run, start, 216560589942166
1787668383.667008, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 3, run, end, 216560589978250
1787668383.667021, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 4, run, start, 216560589991833
1787668383.667055, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 4, run, end, 216560590026041
1787668383.667069, NoOp Chain Depth 5 Size 0 Mode ref, pipeline - train, run, end, 174907683109318918539876356607647033647, 1787668383.666802, 5, 1, 216560590041125
1787668383.667120, NoOp Chain Depth 5 Size 0 Mode ref, pipeline - train, run, start, 309906916683375045362848595374352070106, 1787668383.667107, 6, 1, 216560590090750
1787668383.667148, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 0, run, start, 216560590118916
1787668383.667171, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 0, run, end, 216560590141916
1787668383.667184, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 1, run, start, 216560590154250
1787668383.667216, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 1, run, end, 216560590186791
1787668383.667228, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 2, run, start, 216560590199166
1787668383.667260, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 2, run, end, 216560590230541
1787668383.667273, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 3, run, start, 216560590244000
1787668383.667305, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 3, run, end, 216560590274916
1787668383.667319, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 4, run, start, 216560590290958
1787668383.667361, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 4, run, end, 216560590332000
1787668383.667376, NoOp Chain Depth 5 Size 0 Mode ref, pipeline - train, run, end, 309906916683375045362848595374352070106, 1787668383.667107, 6, 1, 216560590347666
1787668383.667431, NoOp Chain Depth 5 Size 0 Mode ref, pipeline - train, run, start, 336065995752093969018031912540183351210, 1787668383.667417, 7, 1, 216560590402041
1787668383.667460, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 0, run, start, 216560590431041
1787668383.667483, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 0, run, end, 216560590453708
1787668383.667498, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 1, run, start, 216560590470458
1787668383.667536, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 1, run, end, 216560590507000
1787668383.667551, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 2, run, start, 216560590522958
1787668383.667587, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 2, run, end, 216560590558250
1787668383.667600, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 3, run, start, 216560590570875
1787668383.667638, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 3, run, end, 216560590609583
1787668383.667651, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 4, run, start, 216560590621791
1787668383.667684, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 4, run, end, 216560590654000
1787668383.667696, NoOp Chain Depth 5 Size 0 Mode ref, pipeline - train, run, end, 336065995752093969018031912540183351210, 1787668383.667417, 7, 1, 216560590666458
1787668383.667741, NoOp Chain Depth 5 Size 0 Mode ref, pipeline - train, run, start, 120918913645080412383343970710768905181, 1787668383.667730, 8, 1, 216560590711833
