1787037112.019290, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline, prepare, start, 338038476707541
1787037112.023325, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline, prepare, end, 338038480284500
1787037112.024734, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, start, 2338519307912642421009078739248510837, 1787037112.024573, 1, 1, 338038481715250
1787037112.025194, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, start, 338038482152708
1787037112.025405, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, end, 338038482356666
1787037112.025662, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, start, 338038482611875
1787037112.026434, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, end, 338038483383125
1787037112.026583, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, start, 338038483531208
1787037112.027306, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, end, 338038484257208
1787037112.027467, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, start, 338038484414666
1787037112.027845, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, end, 338038484795666
1787037112.028000, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, start, 338038484947083
1787037112.028478, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, end, 338038485423958
1787037112.028601, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, start, 338038485547625
1787037112.029068, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, end, 338038486015500
1787037112.029266, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, start, 338038486220750
1787037112.029621, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, end, 338038486566625
1787037112.029750, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, start, 338038486695416
1787037112.030104, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, end, 338038487052000
1787037112.030281, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, start, 338038487228250
1787037112.030637, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, end, 338038487581541
1787037112.030832, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, start, 338038487778458
1787037112.031212, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, end, 338038488157458
1787037112.031336, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, end, 2338519307912642421009078739248510837, 1787037112.024573, 1, 1, 338038488281875
1787037112.031659, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, start, 191773958782579641275916084948774592616, 1787037112.031577, 2, 1, 338038488607291
1787037112.031821, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, start, 338038488768666
1787037112.031940, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, end, 338038488886250
1787037112.032106, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, start, 338038489054458
1787037112.032342, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, end, 338038489288375
1787037112.032515, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, start, 338038489461041
1787037112.032895, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, end, 338038489840375
1787037112.033027, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, start, 338038489973916
1787037112.033413, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, end, 338038490358833
1787037112.033470, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, start, 338038490414625
1787037112.033765, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, end, 338038490709083
1787037112.033817, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, start, 338038490760916
1787037112.034081, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, end, 338038491025458
1787037112.034414, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, start, 338038491360041
1787037112.034818, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, end, 338038491765625
1787037112.034878, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, start, 338038491822458
1787037112.035072, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, end, 338038492015666
1787037112.035124, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, start, 338038492068291
1787037112.035315, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, end, 338038492258666
1787037112.035364, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, start, 338038492307916
1787037112.035669, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, end, 338038492613875
1787037112.035720, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, end, 191773958782579641275916084948774592616, 1787037112.031577, 2, 1, 338038492663208
1787037112.035971, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, start, 138816006428362936371459349780032518684, 1787037112.035877, 3, 1, 338038492916833
1787037112.036160, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, start, 338038493105125
1787037112.036241, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, end, 338038493184333
1787037112.036292, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, start, 338038493235708
1787037112.036707, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, end, 338038493653166
1787037112.036756, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, start, 338038493698458
1787037112.037115, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, end, 338038494058833
1787037112.037160, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, start, 338038494102708
1787037112.037351, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, end, 338038494293625
1787037112.037391, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, start, 338038494333875
1787037112.037566, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, end, 338038494508291
1787037112.037606, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, start, 338038494548375
1787037112.037854, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, end, 338038494797250
