1787733594.106972, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline, prepare, start, 226660976538833
1787733594.108082, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline, prepare, end, 226660977387750
1787733594.108480, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, start, 250926160845711627640717962751542048548, 1787733594.108420, 1, 1, 226660977784041
1787733594.108554, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, start, 226660977854916
1787733594.108604, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, end, 226660977902416
1787733594.108652, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, start, 226660977961166
1787733594.108984, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, end, 226660978285291
1787733594.109041, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, start, 226660978348083
1787733594.109310, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, end, 226660978611583
1787733594.109370, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, start, 226660978672250
1787733594.109570, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, end, 226660978869375
1787733594.109600, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, start, 226660978902083
1787733594.110027, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, end, 226660979332458
1787733594.110066, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, start, 226660979366333
1787733594.110433, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, end, 226660979734583
1787733594.110459, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, start, 226660979758166
1787733594.110580, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, end, 226660979878666
1787733594.110600, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, start, 226660979899750
1787733594.110864, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, end, 226660980162666
1787733594.110883, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, start, 226660980181416
1787733594.111058, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, end, 226660980356583
1787733594.111081, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, start, 226660980382625
1787733594.111291, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, end, 226660980590333
1787733594.111310, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, end, 250926160845711627640717962751542048548, 1787733594.108420, 1, 1, 226660980610416
1787733594.111380, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, start, 180306422973056592490769838768185591765, 1787733594.111363, 2, 1, 226660980677541
1787733594.111417, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, start, 226660980716000
1787733594.111449, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, end, 226660980746375
1787733594.111468, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, start, 226660980768916
1787733594.111634, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, end, 226660980931500
1787733594.111656, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, start, 226660980954208
1787733594.111797, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, end, 226660981094375
1787733594.111814, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, start, 226660981114083
1787733594.111941, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, end, 226660981240375
1787733594.111960, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, start, 226660981258666
1787733594.112087, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, end, 226660981386333
1787733594.112105, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, start, 226660981403583
1787733594.112273, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, end, 226660981570958
1787733594.112288, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, start, 226660981585500
1787733594.112403, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, end, 226660981700916
1787733594.112441, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, start, 226660981744250
1787733594.112655, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, end, 226660981952791
1787733594.112680, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, start, 226660981981416
1787733594.112812, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, end, 226660982112125
1787733594.112830, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, start, 226660982128333
1787733594.113015, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, end, 226660982312791
1787733594.113032, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, end, 180306422973056592490769838768185591765, 1787733594.111363, 2, 1, 226660982330541
1787733594.113092, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, start, 201491886258346799748229273255989432873, 1787733594.113075, 3, 1, 226660982391000
1787733594.113134, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, start, 226660982434000
1787733594.113170, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, end, 226660982468833
1787733594.113187, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, start, 226660982485375
1787733594.113333, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, end, 226660982631375
1787733594.113349, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, start, 226660982648375
1787733594.113519, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, end, 226660982818166
1787733594.113538, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, start, 226660982837416
