1787733399.753377, NoOp Chain Depth 10 Size 0 Mode copy, pipeline, prepare, start, 226466618974208
1787733399.754304, NoOp Chain Depth 10 Size 0 Mode copy, pipeline, prepare, end, 226466619627833
1787733399.754550, NoOp Chain Depth 10 Size 0 Mode copy, pipeline - train, run, start, 258225902319464888140825387305518618316, 1787733399.754526, 1, 1, 226466619874333
1787733399.754611, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 0, run, start, 226466619931583
1787733399.754648, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 0, run, end, 226466619967458
1787733399.754671, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 1, run, start, 226466619993666
1787733399.754718, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 1, run, end, 226466620037208
1787733399.754745, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 2, run, start, 226466620064625
1787733399.754789, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 2, run, end, 226466620108208
1787733399.754812, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 3, run, start, 226466620134958
1787733399.754871, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 3, run, end, 226466620191291
1787733399.754900, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 4, run, start, 226466620219208
1787733399.754927, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 4, run, end, 226466620245166
1787733399.754942, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 5, run, start, 226466620261041
1787733399.754984, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 5, run, end, 226466620302416
1787733399.754997, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 6, run, start, 226466620316500
1787733399.755044, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 6, run, end, 226466620363166
1787733399.755060, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 7, run, start, 226466620379333
1787733399.755096, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 7, run, end, 226466620414708
1787733399.755111, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 8, run, start, 226466620429708
1787733399.755149, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 8, run, end, 226466620467916
1787733399.755165, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 9, run, start, 226466620485333
1787733399.755202, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 9, run, end, 226466620521125
1787733399.755220, NoOp Chain Depth 10 Size 0 Mode copy, pipeline - train, run, end, 258225902319464888140825387305518618316, 1787733399.754526, 1, 1, 226466620544208
1787733399.755285, NoOp Chain Depth 10 Size 0 Mode copy, pipeline - train, run, start, 49793958075211542094693292787650700797, 1787733399.755271, 2, 1, 226466620604958
1787733399.755317, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 0, run, start, 226466620640333
1787733399.755348, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 0, run, end, 226466620666125
1787733399.755388, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 1, run, start, 226466620715666
1787733399.755493, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 1, run, end, 226466620812291
1787733399.755518, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 2, run, start, 226466620840791
1787733399.755579, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 2, run, end, 226466620897375
1787733399.755595, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 3, run, start, 226466620915333
1787733399.755640, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 3, run, end, 226466620959125
1787733399.755654, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 4, run, start, 226466620972416
1787733399.755689, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 4, run, end, 226466621007041
1787733399.755701, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 5, run, start, 226466621020250
1787733399.755738, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 5, run, end, 226466621056875
1787733399.755752, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 6, run, start, 226466621072041
1787733399.755791, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 6, run, end, 226466621109666
1787733399.755807, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 7, run, start, 226466621125875
1787733399.755853, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 7, run, end, 226466621171791
1787733399.755874, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 8, run, start, 226466621193125
1787733399.755896, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 8, run, end, 226466621214500
1787733399.755911, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 9, run, start, 226466621230333
1787733399.755949, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 9, run, end, 226466621267541
1787733399.755961, NoOp Chain Depth 10 Size 0 Mode copy, pipeline - train, run, end, 49793958075211542094693292787650700797, 1787733399.755271, 2, 1, 226466621280166
1787733399.756019, NoOp Chain Depth 10 Size 0 Mode copy, pipeline - train, run, start, 282405824629755782803268892580666001069, 1787733399.756005, 3, 1, 226466621337583
1787733399.756046, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 0, run, start, 226466621365541
1787733399.756069, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 0, run, end, 226466621387916
1787733399.756083, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 1, run, start, 226466621401833
1787733399.756115, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 1, run, end, 226466621434250
1787733399.756129, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 2, run, start, 226466621447458
1787733399.756168, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 2, run, end, 226466621486583
1787733399.756180, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 3, run, start, 226466621498833
1787733399.756212, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 3, run, end, 226466621530500
1787733399.756225, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 4, run, start, 226466621543083
1787733399.756255, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 4, run, end, 226466621573541
1787733399.756267, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 5, run, start, 226466621585416
1787733399.756297, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 5, run, end, 226466621615333
1787733399.756308, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 6, run, start, 226466621626958
1787733399.756339, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 6, run, end, 226466621657958
1787733399.756363, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 7, run, start, 226466621684708
1787733399.756405, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 7, run, end, 226466621725000
1787733399.756420, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 8, run, start, 226466621739000
1787733399.756452, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 8, run, end, 226466621770541
1787733399.756465, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 9, run, start, 226466621784958
1787733399.756503, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 9, run, end, 226466621822000
1787733399.756516, NoOp Chain Depth 10 Size 0 Mode copy, pipeline - train, run, end, 282405824629755782803268892580666001069, 1787733399.756005, 3, 1, 226466621836041
1787733399.756569, NoOp Chain Depth 10 Size 0 Mode copy, pipeline - train, run, start, 42079113486309997835109671459195947405, 1787733399.756556, 4, 1, 226466621887583
1787733399.756601, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 0, run, start, 226466621919875
1787733399.756623, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 0, run, end, 226466621941875
