1787758142.532200, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline, prepare, start, 251208959133958
1787758142.533142, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline, prepare, end, 251208959805666
1787758142.533399, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, start, 265504405339340812954464176598688033040, 1787758142.533377, 1, 1, 251208960061125
1787758142.535368, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, end, 265504405339340812954464176598688033040, 1787758142.533377, 1, 1, 251208962034458
1787758142.535442, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, start, 271988388941096408725651716235141756194, 1787758142.535427, 2, 1, 251208962102083
1787758142.536444, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, end, 271988388941096408725651716235141756194, 1787758142.535427, 2, 1, 251208963103833
1787758142.536500, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, start, 24205105213777887678160901716214702859, 1787758142.536480, 3, 1, 251208963161750
1787758142.537512, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, end, 24205105213777887678160901716214702859, 1787758142.536480, 3, 1, 251208964174250
1787758142.537572, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, start, 150877229845130876893666670483864665056, 1787758142.537558, 4, 1, 251208964231333
1787758142.538557, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, end, 150877229845130876893666670483864665056, 1787758142.537558, 4, 1, 251208965220000
1787758142.538620, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, start, 96561266713472313420356274494948414340, 1787758142.538604, 5, 1, 251208965279375
1787758142.539756, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, end, 96561266713472313420356274494948414340, 1787758142.538604, 5, 1, 251208966417750
1787758142.539818, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, start, 256031011133092265586793306370742574494, 1787758142.539801, 6, 1, 251208966477291
1787758142.540918, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, end, 256031011133092265586793306370742574494, 1787758142.539801, 6, 1, 251208967578541
1787758142.540980, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, start, 187221138164542500208787296806611702816, 1787758142.540965, 7, 1, 251208967639250
1787758142.541940, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, end, 187221138164542500208787296806611702816, 1787758142.540965, 7, 1, 251208968600833
1787758142.542030, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, start, 227743307683890614947624047966458981387, 1787758142.541991, 8, 1, 251208968694083
1787758142.542906, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, end, 227743307683890614947624047966458981387, 1787758142.541991, 8, 1, 251208969567875
1787758142.542972, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, start, 186993514103306482939999786789058125004, 1787758142.542955, 9, 1, 251208969632625
1787758142.543831, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, end, 186993514103306482939999786789058125004, 1787758142.542955, 9, 1, 251208970491000
1787758142.543884, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, start, 126447501496237079227135224522304754334, 1787758142.543870, 10, 1, 251208970542500
1787758142.544955, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, end, 126447501496237079227135224522304754334, 1787758142.543870, 10, 1, 251208971615458
1787758142.545010, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, start, 218272876191924521101251535442756813218, 1787758142.544995, 11, 1, 251208971669458
1787758142.546015, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, end, 218272876191924521101251535442756813218, 1787758142.544995, 11, 1, 251208972675000
1787758142.546073, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, start, 309082448292963779132906237375498848965, 1787758142.546056, 12, 1, 251208972734125
1787758142.547070, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, end, 309082448292963779132906237375498848965, 1787758142.546056, 12, 1, 251208973731083
1787758142.547120, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, start, 220480800137869178917330396864664586834, 1787758142.547105, 13, 1, 251208973779458
1787758142.548025, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, end, 220480800137869178917330396864664586834, 1787758142.547105, 13, 1, 251208974684958
1787758142.548068, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, start, 20886054159688999285580085730972623289, 1787758142.548056, 14, 1, 251208974726125
1787758142.548931, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, end, 20886054159688999285580085730972623289, 1787758142.548056, 14, 1, 251208975593041
1787758142.548981, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, start, 148007512871515486584434947547278646558, 1787758142.548969, 15, 1, 251208975640458
1787758142.549946, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, end, 148007512871515486584434947547278646558, 1787758142.548969, 15, 1, 251208976606416
1787758142.549996, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, start, 56219990587610752088214972882262512480, 1787758142.549980, 16, 1, 251208976655625
