1787036129.477812, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline, prepare, start, 337055943574750
1787036129.481832, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline, prepare, end, 337055947118041
1787036129.483278, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline - train, run, start, 257598275781527003125989897093096159765, 1787036129.483132, 1, 1, 337055948562416
1787036129.483660, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, start, 337055948913458
1787036129.483840, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, end, 337055949086125
1787036129.484407, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, start, 337055949680125
1787036129.484812, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, end, 337055950061208
1787036129.485080, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, start, 337055950336500
1787036129.485342, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, end, 337055950591541
1787036129.485582, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 3, run, start, 337055950828041
1787036129.485751, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 3, run, end, 337055950996916
1787036129.485920, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 4, run, start, 337055951168833
1787036129.486124, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 4, run, end, 337055951370791
1787036129.486329, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 5, run, start, 337055951576000
1787036129.486505, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 5, run, end, 337055951750625
1787036129.486647, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 6, run, start, 337055951892125
1787036129.486872, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 6, run, end, 337055952120208
1787036129.487026, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 7, run, start, 337055952272458
1787036129.487221, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 7, run, end, 337055952467666
1787036129.487361, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 8, run, start, 337055952607250
1787036129.487560, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 8, run, end, 337055952807458
1787036129.487712, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 9, run, start, 337055952958583
1787036129.487901, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 9, run, end, 337055953147166
1787036129.487970, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline - train, run, end, 257598275781527003125989897093096159765, 1787036129.483132, 1, 1, 337055953214750
1787036129.488404, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline - train, run, start, 186698910517488761635892344478031984306, 1787036129.488303, 2, 1, 337055953652791
1787036129.488605, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, start, 337055953852166
1787036129.488731, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, end, 337055953974833
1787036129.488848, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, start, 337055954092083
1787036129.489005, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, end, 337055954250333
1787036129.489064, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, start, 337055954307083
1787036129.489151, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, end, 337055954393666
1787036129.489212, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 3, run, start, 337055954454291
1787036129.489441, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 3, run, end, 337055954684750
1787036129.489500, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 4, run, start, 337055954742708
1787036129.489680, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 4, run, end, 337055954924416
1787036129.489819, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 5, run, start, 337055955072541
1787036129.490018, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 5, run, end, 337055955262750
1787036129.490080, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 6, run, start, 337055955323500
1787036129.490159, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 6, run, end, 337055955401958
1787036129.490591, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 7, run, start, 337055955864041
1787036129.490931, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 7, run, end, 337055956177833
1787036129.491114, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 8, run, start, 337055956367166
1787036129.491397, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 8, run, end, 337055956643791
1787036129.491525, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 9, run, start, 337055956769416
1787036129.491700, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 9, run, end, 337055956945166
1787036129.491756, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline - train, run, end, 186698910517488761635892344478031984306, 1787036129.488303, 2, 1, 337055957003500
1787036129.492072, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline - train, run, start, 243130111641172727709155457155103032722, 1787036129.491941, 3, 1, 337055957317375
1787036129.492224, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, start, 337055957470375
1787036129.492345, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, end, 337055957589291
1787036129.492401, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, start, 337055957643875
1787036129.492486, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, end, 337055957729083
1787036129.492541, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, start, 337055957783875
1787036129.492699, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, end, 337055957943041
1787036129.492874, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 3, run, start, 337055958118416
1787036129.493107, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 3, run, end, 337055958351791
1787036129.493174, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 4, run, start, 337055958417083
1787036129.493258, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 4, run, end, 337055958500583
1787036129.493313, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 5, run, start, 337055958556041
1787036129.493390, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 5, run, end, 337055958632166
1787036129.493441, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 6, run, start, 337055958683208
1787036129.493632, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 6, run, end, 337055958875625
1787036129.493689, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 7, run, start, 337055958931666
1787036129.493762, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 7, run, end, 337055959004333
1787036129.493810, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 8, run, start, 337055959052166
1787036129.494011, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 8, run, end, 337055959255000
1787036129.494070, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 9, run, start, 337055959312500
1787036129.494144, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 9, run, end, 337055959386500
1787036129.494192, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline - train, run, end, 243130111641172727709155457155103032722, 1787036129.491941, 3, 1, 337055959434333
