1787036213.368292, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline, prepare, start, 337139833694416
1787036213.380499, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline, prepare, end, 337139845367416
1787036213.381595, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline - train, run, start, 291938276721260133714398188548099512997, 1787036213.381455, 1, 1, 337139846443083
1787036213.381897, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, start, 337139846742791
1787036213.382082, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, end, 337139846920083
1787036213.382246, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, start, 337139847086375
1787036213.382509, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, end, 337139847346000
1787036213.382672, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, start, 337139847509000
1787036213.382861, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, end, 337139847697416
1787036213.382999, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 3, run, start, 337139847834250
1787036213.383221, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 3, run, end, 337139848057875
1787036213.383376, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 4, run, start, 337139848211458
1787036213.383571, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 4, run, end, 337139848407000
1787036213.383712, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 5, run, start, 337139848547666
1787036213.383904, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 5, run, end, 337139848739791
1787036213.384076, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 6, run, start, 337139848909750
1787036213.384205, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 6, run, end, 337139849039083
1787036213.384322, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 7, run, start, 337139849155833
1787036213.384481, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 7, run, end, 337139849315375
1787036213.384621, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 8, run, start, 337139849463875
1787036213.384839, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 8, run, end, 337139849672541
1787036213.384956, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 9, run, start, 337139849791416
1787036213.385156, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 9, run, end, 337139849989541
1787036213.385328, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline - train, run, end, 291938276721260133714398188548099512997, 1787036213.381455, 1, 1, 337139850162958
1787036213.385605, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline - train, run, start, 153681164852708535757628313115384494581, 1787036213.385525, 2, 1, 337139850441750
1787036213.385755, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, start, 337139850589791
1787036213.385870, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, end, 337139850703750
1787036213.385927, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, start, 337139850759625
1787036213.386004, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, end, 337139850836083
1787036213.386054, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, start, 337139850886541
1787036213.386126, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, end, 337139850959083
1787036213.386179, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 3, run, start, 337139851011291
1787036213.386320, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 3, run, end, 337139851154041
1787036213.386377, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 4, run, start, 337139851210041
1787036213.386454, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 4, run, end, 337139851286000
1787036213.386504, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 5, run, start, 337139851336458
1787036213.386577, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 5, run, end, 337139851409291
1787036213.386626, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 6, run, start, 337139851458458
1787036213.386695, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 6, run, end, 337139851527166
1787036213.386784, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 7, run, start, 337139851626791
1787036213.387225, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 7, run, end, 337139852059416
1787036213.387283, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 8, run, start, 337139852116208
1787036213.387369, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 8, run, end, 337139852200541
1787036213.387422, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 9, run, start, 337139852254291
1787036213.387630, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 9, run, end, 337139852465333
1787036213.387693, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline - train, run, end, 153681164852708535757628313115384494581, 1787036213.385525, 2, 1, 337139852525583
1787036213.388137, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline - train, run, start, 168311817278557257794246114220880824362, 1787036213.387842, 3, 1, 337139852974583
1787036213.388638, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, start, 337139853474500
1787036213.388775, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, end, 337139853610083
1787036213.388928, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, start, 337139853762958
1787036213.389090, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, end, 337139853925875
1787036213.389155, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, start, 337139853987375
1787036213.389232, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, end, 337139854064250
1787036213.389281, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 3, run, start, 337139854113666
