1787036809.317485, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline, prepare, start, 337735776534291
1787036809.319497, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline, prepare, end, 337735778177208
1787036809.320208, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline - train, run, start, 228194118766367603474155710798137766605, 1787036809.320145, 1, 1, 337735778886041
1787036809.320356, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, start, 337735779031875
1787036809.320470, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, end, 337735779142250
1787036809.320529, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, start, 337735779201708
1787036809.324462, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, end, 337735783148041
1787036809.324565, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, start, 337735783238166
1787036809.327200, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, end, 337735785879083
1787036809.327342, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, start, 337735786044583
1787036809.330177, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, end, 337735788856875
1787036809.330281, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, start, 337735788967500
1787036809.332392, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, end, 337735791064125
1787036809.332450, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, start, 337735791120208
1787036809.334221, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, end, 337735792889875
1787036809.334274, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 6, run, start, 337735792943500
1787036809.335992, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 6, run, end, 337735794672333
1787036809.336047, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 7, run, start, 337735794715791
1787036809.337669, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 7, run, end, 337735796336750
1787036809.337728, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 8, run, start, 337735796394583
1787036809.339220, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 8, run, end, 337735797885750
1787036809.339261, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 9, run, start, 337735797927333
1787036809.340831, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 9, run, end, 337735799497041
1787036809.340872, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline - train, run, end, 228194118766367603474155710798137766605, 1787036809.320145, 1, 1, 337735799542000
1787036809.340991, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline - train, run, start, 303020250445109225908972864442646598969, 1787036809.340960, 2, 1, 337735799658875
1787036809.341066, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, start, 337735799733125
1787036809.341115, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, end, 337735799780583
1787036809.341153, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, start, 337735799818500
1787036809.342696, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, end, 337735801361583
1787036809.342736, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, start, 337735801403041
1787036809.344994, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, end, 337735803660291
1787036809.345034, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, start, 337735803698750
1787036809.346824, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, end, 337735805489541
1787036809.346857, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, start, 337735805521875
1787036809.348570, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, end, 337735807235375
1787036809.348604, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, start, 337735807269125
1787036809.350313, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, end, 337735808978333
1787036809.350345, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 6, run, start, 337735809009583
1787036809.352129, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 6, run, end, 337735810793875
1787036809.352151, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 7, run, start, 337735810816916
1787036809.353858, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 7, run, end, 337735812523333
1787036809.353888, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 8, run, start, 337735812552500
1787036809.355492, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 8, run, end, 337735814157208
1787036809.355587, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 9, run, start, 337735814251666
1787036809.357888, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 9, run, end, 337735816552875
1787036809.357918, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline - train, run, end, 303020250445109225908972864442646598969, 1787036809.340960, 2, 1, 337735816582958
1787036809.357983, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline - train, run, start, 219260817583112060737682560359806942372, 1787036809.357960, 3, 1, 337735816648916
1787036809.358027, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, start, 337735816692166
1787036809.358064, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, end, 337735816728500
1787036809.358092, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, start, 337735816756500
1787036809.360228, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, end, 337735818892916
1787036809.360257, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, start, 337735818920958
1787036809.361932, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, end, 337735820596375
1787036809.361959, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, start, 337735820624500
