1787733656.424956, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline, prepare, start, 226723295779875
1787733656.425769, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline, prepare, end, 226723296347708
1787733656.426035, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline - train, run, start, 33069680662958777450189844862159958985, 1787733656.426008, 1, 1, 226723296614083
1787733656.426096, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, start, 226723296670750
1787733656.426135, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, end, 226723296709000
1787733656.426159, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, start, 226723296737291
1787733656.428565, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, end, 226723299142125
1787733656.428610, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, start, 226723299185000
1787733656.430085, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, end, 226723300660208
1787733656.430110, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, start, 226723300687458
1787733656.431444, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, end, 226723302019541
1787733656.431471, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, start, 226723302049666
1787733656.432695, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, end, 226723303270583
1787733656.432719, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, start, 226723303294625
1787733656.433903, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, end, 226723304481375
1787733656.433932, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 6, run, start, 226723304506625
1787733656.435137, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 6, run, end, 226723305713416
1787733656.435163, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 7, run, start, 226723305739583
1787733656.436323, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 7, run, end, 226723306898416
1787733656.436353, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 8, run, start, 226723306927250
1787733656.437470, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 8, run, end, 226723308044500
1787733656.437505, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 9, run, start, 226723308083416
1787733656.438686, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 9, run, end, 226723309262000
1787733656.438714, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline - train, run, end, 33069680662958777450189844862159958985, 1787733656.426008, 1, 1, 226723309293458
