1787733573.481023, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline, prepare, start, 226640350143041
1787733573.481848, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline, prepare, end, 226640350728666
1787733573.482104, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, start, 11901475891298395900672581992380492513, 1787733573.482080, 1, 1, 226640350982750
1787733573.482158, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, start, 226640351037416
1787733573.482207, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, end, 226640351084208
1787733573.482231, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, start, 226640351110833
1787733573.482500, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, end, 226640351377500
1787733573.482523, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, start, 226640351401083
1787733573.482725, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, end, 226640351601291
1787733573.482748, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, start, 226640351627750
1787733573.483071, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, end, 226640351948500
1787733573.483094, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, start, 226640351969875
1787733573.483263, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, end, 226640352139333
1787733573.483287, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, start, 226640352165458
1787733573.483463, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, end, 226640352339083
1787733573.483485, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, start, 226640352363708
1787733573.483648, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, end, 226640352524208
1787733573.483664, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, start, 226640352539208
1787733573.483819, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, end, 226640352694750
1787733573.483836, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, start, 226640352712125
1787733573.483943, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, end, 226640352818500
1787733573.483967, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, start, 226640352842875
1787733573.484125, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, end, 226640352999750
1787733573.484140, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, end, 11901475891298395900672581992380492513, 1787733573.482080, 1, 1, 226640353018500
1787733573.484212, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, start, 89347046075630067632464368531818334924, 1787733573.484196, 2, 1, 226640353089541
1787733573.484253, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, start, 226640353129583
1787733573.484283, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, end, 226640353158291
1787733573.484298, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, start, 226640353174416
1787733573.484478, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, end, 226640353353041
1787733573.484492, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, start, 226640353367666
1787733573.484595, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, end, 226640353470583
1787733573.484610, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, start, 226640353485666
1787733573.484758, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, end, 226640353633250
1787733573.484771, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, start, 226640353646250
1787733573.484871, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, end, 226640353745583
1787733573.484889, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, start, 226640353767583
