1787036198.187425, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline, prepare, start, 337124652785875
1787036198.191211, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline, prepare, end, 337124656155666
1787036198.192680, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline - train, run, start, 143202469347417884920938998057787829723, 1787036198.192516, 1, 1, 337124657622083
1787036198.193338, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, start, 337124658269000
1787036198.193652, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, end, 337124658564500
1787036198.193864, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, start, 337124658779541
1787036198.194085, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, end, 337124658997416
1787036198.194174, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, start, 337124659085833
1787036198.194462, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, end, 337124659374708
1787036198.194627, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 3, run, start, 337124659538166
1787036198.194743, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 3, run, end, 337124659652333
1787036198.194822, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 4, run, start, 337124659730750
1787036198.194928, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 4, run, end, 337124659836541
1787036198.195238, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 5, run, start, 337124660174833
1787036198.195901, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 5, run, end, 337124660820666
1787036198.196128, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 6, run, start, 337124661039791
1787036198.196309, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 6, run, end, 337124661220458
1787036198.196504, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 7, run, start, 337124661414500
1787036198.196769, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 7, run, end, 337124661684583
1787036198.197015, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 8, run, start, 337124661926625
1787036198.197176, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 8, run, end, 337124662087041
1787036198.197384, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 9, run, start, 337124662294750
1787036198.197521, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 9, run, end, 337124662431500
1787036198.197734, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline - train, run, end, 143202469347417884920938998057787829723, 1787036198.192516, 1, 1, 337124662644416
1787036198.198080, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline - train, run, start, 30834397241369357368675839264739435197, 1787036198.197974, 2, 1, 337124662991875
1787036198.198254, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, start, 337124663166375
1787036198.198429, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, end, 337124663339166
