1787669169.607998, NoOp Chain Depth 9 Size 0 Mode ref, pipeline, prepare, start, 217346529398875
1787669169.609983, NoOp Chain Depth 9 Size 0 Mode ref, pipeline, prepare, end, 217346531029833
1787669169.610424, NoOp Chain Depth 9 Size 0 Mode ref, pipeline - train, run, start, 96065471305356736821798564746187537913, 1787669169.610367, 1, 1, 217346531466500
1787669169.610544, NoOp Chain Depth 9 Size 0 Mode ref, Ref Stage 0, run, start, 217346531583166
1787669169.610616, NoOp Chain Depth 9 Size 0 Mode ref, Ref Stage 0, run, end, 217346531653041
1787669169.610710, NoOp Chain Depth 9 Size 0 Mode ref, Ref Stage 1, run, start, 217346531750208
1787669169.610772, NoOp Chain Depth 9 Size 0 Mode ref, Ref Stage 1, run, end, 217346531810041
1787669169.610824, NoOp Chain Depth 9 Size 0 Mode ref, Ref Stage 2, run, start, 217346531860875
1787669169.610899, NoOp Chain Depth 9 Size 0 Mode ref, Ref Stage 2, run, end, 217346531935916
1787669169.610942, NoOp Chain Depth 9 Size 0 Mode ref, Ref Stage 3, run, start, 217346531978458
1787669169.611035, NoOp Chain Depth 9 Size 0 Mode ref, Ref Stage 3, run, end, 217346532074916
1787669169.611092, NoOp Chain Depth 9 Size 0 Mode ref, Ref Stage 4, run, start, 217346532129833
1787669169.611178, NoOp Chain Depth 9 Size 0 Mode ref, Ref Stage 4, run, end, 217346532215083
1787669169.611225, NoOp Chain Depth 9 Size 0 Mode ref, Ref Stage 5, run, start, 217346532261875
1787669169.611295, NoOp Chain Depth 9 Size 0 Mode ref, Ref Stage 5, run, end, 217346532331625
1787669169.611341, NoOp Chain Depth 9 Size 0 Mode ref, Ref Stage 6, run, start, 217346532377333
1787669169.611407, NoOp Chain Depth 9 Size 0 Mode ref, Ref Stage 6, run, end, 217346532444625
1787669169.611467, NoOp Chain Depth 9 Size 0 Mode ref, Ref Stage 7, run, start, 217346532506375
1787669169.611542, NoOp Chain Depth 9 Size 0 Mode ref, Ref Stage 7, run, end, 217346532579500
1787669169.611590, NoOp Chain Depth 9 Size 0 Mode ref, Ref Stage 8, run, start, 217346532626916
1787669169.611657, NoOp Chain Depth 9 Size 0 Mode ref, Ref Stage 8, run, end, 217346532694541
1787669169.611762, NoOp Chain Depth 9 Size 0 Mode ref, pipeline - train, run, end, 96065471305356736821798564746187537913, 1787669169.610367, 1, 1, 217346532800041
1787669169.611918, NoOp Chain Depth 9 Size 0 Mode ref, pipeline - train, run, start, 209976519242412397070925393906598711812, 1787669169.611882, 2, 1, 217346532955291
1787669169.611980, NoOp Chain Depth 9 Size 0 Mode ref, Ref Stage 0, run, start, 217346533016500
1787669169.612024, NoOp Chain Depth 9 Size 0 Mode ref, Ref Stage 0, run, end, 217346533060541
1787669169.612120, NoOp Chain Depth 9 Size 0 Mode ref, Ref Stage 1, run, start, 217346533166000
1787669169.612212, NoOp Chain Depth 9 Size 0 Mode ref, Ref Stage 1, run, end, 217346533252458
1787669169.612270, NoOp Chain Depth 9 Size 0 Mode ref, Ref Stage 2, run, start, 217346533307416
1787669169.612369, NoOp Chain Depth 9 Size 0 Mode ref, Ref Stage 2, run, end, 217346533406666
1787669169.612421, NoOp Chain Depth 9 Size 0 Mode ref, Ref Stage 3, run, start, 217346533457958
1787669169.612509, NoOp Chain Depth 9 Size 0 Mode ref, Ref Stage 3, run, end, 217346533546458
1787669169.612564, NoOp Chain Depth 9 Size 0 Mode ref, Ref Stage 4, run, start, 217346533601166
1787669169.612642, NoOp Chain Depth 9 Size 0 Mode ref, Ref Stage 4, run, end, 217346533679958
1787669169.612690, NoOp Chain Depth 9 Size 0 Mode ref, Ref Stage 5, run, start, 217346533726791
1787669169.612757, NoOp Chain Depth 9 Size 0 Mode ref, Ref Stage 5, run, end, 217346533794041
1787669169.612866, NoOp Chain Depth 9 Size 0 Mode ref, Ref Stage 6, run, start, 217346533907625
1787669169.612949, NoOp Chain Depth 9 Size 0 Mode ref, Ref Stage 6, run, end, 217346533987000
1787669169.613001, NoOp Chain Depth 9 Size 0 Mode ref, Ref Stage 7, run, start, 217346534038416
1787669169.613074, NoOp Chain Depth 9 Size 0 Mode ref, Ref Stage 7, run, end, 217346534110541
1787669169.613121, NoOp Chain Depth 9 Size 0 Mode ref, Ref Stage 8, run, start, 217346534157416
1787669169.613296, NoOp Chain Depth 9 Size 0 Mode ref, Ref Stage 8, run, end, 217346534341250
1787669169.613361, NoOp Chain Depth 9 Size 0 Mode ref, pipeline - train, run, end, 209976519242412397070925393906598711812, 1787669169.611882, 2, 1, 217346534403708
1787669169.613540, NoOp Chain Depth 9 Size 0 Mode ref, pipeline - train, run, start, 248931671401408705091400923476899209665, 1787669169.613508, 3, 1, 217346534579041
1787669169.613641, NoOp Chain Depth 9 Size 0 Mode ref, Ref Stage 0, run, start, 217346534678833
1787669169.613690, NoOp Chain Depth 9 Size 0 Mode ref, Ref Stage 0, run, end, 217346534726416
1787669169.613766, NoOp Chain Depth 9 Size 0 Mode ref, Ref Stage 1, run, start, 217346534810458
1787669169.613854, NoOp Chain Depth 9 Size 0 Mode ref, Ref Stage 1, run, end, 217346534894750
1787669169.613913, NoOp Chain Depth 9 Size 0 Mode ref, Ref Stage 2, run, start, 217346534950500
