1787733561.045496, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline, prepare, start, 226627914389916
1787733561.046523, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline, prepare, end, 226627915149083
1787733561.046771, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, start, 71765549830887378762923917272884305762, 1787733561.046748, 1, 1, 226627915403458
1787733561.046845, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, start, 226627915467500
1787733561.046883, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, end, 226627915504541
1787733561.046913, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, start, 226627915537750
1787733561.047186, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, end, 226627915807791
1787733561.047206, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, start, 226627915827583
1787733561.047441, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, end, 226627916062166
1787733561.047465, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, start, 226627916091000
1787733561.047669, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, end, 226627916290583
1787733561.047698, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, start, 226627916323916
1787733561.047986, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, end, 226627916608416
1787733561.048009, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, start, 226627916631041
1787733561.048260, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, end, 226627916881083
1787733561.048291, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, start, 226627916914625
1787733561.048402, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, end, 226627917023458
1787733561.048420, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, start, 226627917041250
1787733561.048537, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, end, 226627917158375
1787733561.048554, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, start, 226627917175458
1787733561.048664, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, end, 226627917284750
1787733561.048681, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, start, 226627917302750
1787733561.048801, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, end, 226627917422083
1787733561.048821, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, end, 71765549830887378762923917272884305762, 1787733561.046748, 1, 1, 226627917446416
1787733561.048894, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, start, 89420589807423117510026272370556186374, 1787733561.048873, 2, 1, 226627917517708
1787733561.048940, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, start, 226627917561291
1787733561.048967, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, end, 226627917588250
1787733561.048984, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, start, 226627917606000
1787733561.049088, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, end, 226627917709333
1787733561.049106, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, start, 226627917728416
1787733561.049295, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, end, 226627917915666
1787733561.049313, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, start, 226627917935833
1787733561.049505, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, end, 226627918126416
1787733561.049523, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, start, 226627918144875
1787733561.049639, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, end, 226627918260125
1787733561.049655, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, start, 226627918277416
1787733561.049820, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, end, 226627918440958
1787733561.049837, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, start, 226627918459125
1787733561.049955, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, end, 226627918577208
1787733561.049970, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, start, 226627918591125
1787733561.050074, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, end, 226627918695125
1787733561.050090, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, start, 226627918711333
1787733561.050196, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, end, 226627918817083
1787733561.050210, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, start, 226627918831166
1787733561.050337, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, end, 226627918957833
1787733561.050352, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, end, 89420589807423117510026272370556186374, 1787733561.048873, 2, 1, 226627918973333
1787733561.050424, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, start, 271247179386825470783744062585622213398, 1787733561.050407, 3, 1, 226627919045708
1787733561.050457, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, start, 226627919077708
1787733561.050482, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, end, 226627919102625
1787733561.050542, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, start, 226627919188208
1787733561.050845, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, end, 226627919467583
1787733561.050877, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, start, 226627919502708
1787733561.051091, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, end, 226627919712333
1787733561.051109, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, start, 226627919731208
1787733561.051224, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, end, 226627919845291
1787733561.051241, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, start, 226627919863541
1787733561.051353, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, end, 226627919974708
1787733561.051369, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, start, 226627919990125
1787733561.051491, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, end, 226627920112208
1787733561.051508, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, start, 226627920131000
1787733561.051639, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, end, 226627920259708
1787733561.051654, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, start, 226627920275458
1787733561.051805, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, end, 226627920426333
1787733561.051821, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, start, 226627920442791
1787733561.051967, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, end, 226627920587916
1787733561.051983, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, start, 226627920604416
