1787669516.619429, NoOp Chain Depth 10 Size 0 Mode ref, pipeline, prepare, start, 217693539840791
1787669516.620317, NoOp Chain Depth 10 Size 0 Mode ref, pipeline, prepare, end, 217693540509583
1787669516.620597, NoOp Chain Depth 10 Size 0 Mode ref, pipeline - train, run, start, 227287239005554905714870236198261037034, 1787669516.620572, 1, 1, 217693540783791
1787669516.620659, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 0, run, start, 217693540845125
1787669516.620712, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 0, run, end, 217693540896125
1787669516.620736, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 1, run, start, 217693540923000
1787669516.620803, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 1, run, end, 217693540987333
1787669516.620826, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 2, run, start, 217693541012708
1787669516.620873, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 2, run, end, 217693541056166
1787669516.620890, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 3, run, start, 217693541072916
1787669516.620932, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 3, run, end, 217693541115000
1787669516.620950, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 4, run, start, 217693541133541
1787669516.620995, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 4, run, end, 217693541177416
1787669516.621010, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 5, run, start, 217693541192666
1787669516.621050, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 5, run, end, 217693541232291
1787669516.621067, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 6, run, start, 217693541249916
1787669516.621106, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 6, run, end, 217693541288458
1787669516.621121, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 7, run, start, 217693541303458
1787669516.621159, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 7, run, end, 217693541340791
1787669516.621173, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 8, run, start, 217693541355375
1787669516.621210, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 8, run, end, 217693541391791
1787669516.621223, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 9, run, start, 217693541405583
1787669516.621258, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 9, run, end, 217693541440416
1787669516.621272, NoOp Chain Depth 10 Size 0 Mode ref, pipeline - train, run, end, 227287239005554905714870236198261037034, 1787669516.620572, 1, 1, 217693541454916
1787669516.621338, NoOp Chain Depth 10 Size 0 Mode ref, pipeline - train, run, start, 248396642204387230327899416623516670372, 1787669516.621321, 2, 1, 217693541520208
1787669516.621370, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 0, run, start, 217693541554875
1787669516.621410, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 0, run, end, 217693541593875
1787669516.621426, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 1, run, start, 217693541608083
1787669516.621461, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 1, run, end, 217693541643250
1787669516.621474, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 2, run, start, 217693541657083
1787669516.621513, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 2, run, end, 217693541695541
1787669516.621530, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 3, run, start, 217693541714125
1787669516.621573, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 3, run, end, 217693541755875
1787669516.621587, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 4, run, start, 217693541769083
1787669516.621621, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 4, run, end, 217693541802875
1787669516.621634, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 5, run, start, 217693541816000
1787669516.621668, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 5, run, end, 217693541849916
1787669516.621683, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 6, run, start, 217693541867291
1787669516.621728, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 6, run, end, 217693541911083
1787669516.621743, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 7, run, start, 217693541924875
1787669516.621777, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 7, run, end, 217693541958583
1787669516.621789, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 8, run, start, 217693541971291
1787669516.621823, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 8, run, end, 217693542005208
1787669516.621841, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 9, run, start, 217693542023291
1787669516.621876, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 9, run, end, 217693542058333
1787669516.621889, NoOp Chain Depth 10 Size 0 Mode ref, pipeline - train, run, end, 248396642204387230327899416623516670372, 1787669516.621321, 2, 1, 217693542070958
1787669516.621944, NoOp Chain Depth 10 Size 0 Mode ref, pipeline - train, run, start, 262719955377961516601877137275146907443, 1787669516.621928, 3, 1, 217693542125875
1787669516.621972, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 0, run, start, 217693542155125
1787669516.622002, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 0, run, end, 217693542184208
1787669516.622015, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 1, run, start, 217693542197541
1787669516.622053, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 1, run, end, 217693542235833
1787669516.622068, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 2, run, start, 217693542250500
1787669516.622103, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 2, run, end, 217693542285208
1787669516.622115, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 3, run, start, 217693542297666
1787669516.622148, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 3, run, end, 217693542330458
1787669516.622161, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 4, run, start, 217693542343333
1787669516.622193, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 4, run, end, 217693542375125
1787669516.622205, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 5, run, start, 217693542387500
1787669516.622237, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 5, run, end, 217693542418375
1787669516.622248, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 6, run, start, 217693542430333
1787669516.622279, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 6, run, end, 217693542460916
1787669516.622299, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 7, run, start, 217693542480750
1787669516.622319, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 7, run, end, 217693542501125
1787669516.622333, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 8, run, start, 217693542516083
1787669516.622367, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 8, run, end, 217693542549333
1787669516.622384, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 9, run, start, 217693542567208
1787669516.622421, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 9, run, end, 217693542604041
1787669516.622438, NoOp Chain Depth 10 Size 0 Mode ref, pipeline - train, run, end, 262719955377961516601877137275146907443, 1787669516.621928, 3, 1, 217693542621166
1787669516.622493, NoOp Chain Depth 10 Size 0 Mode ref, pipeline - train, run, start, 63702669542195412673656955219193655092, 1787669516.622478, 4, 1, 217693542675583
1787669516.622522, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 0, run, start, 217693542704250
1787669516.622547, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 0, run, end, 217693542729250
1787669516.622561, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 1, run, start, 217693542742625
1787669516.622592, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 1, run, end, 217693542774416
1787669516.622605, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 2, run, start, 217693542786833
1787669516.622639, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 2, run, end, 217693542821083
1787669516.622653, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 3, run, start, 217693542835875
1787669516.622692, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 3, run, end, 217693542874291
1787669516.622707, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 4, run, start, 217693542889125
1787669516.622744, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 4, run, end, 217693542926291
1787669516.622757, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 5, run, start, 217693542939208
1787669516.622790, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 5, run, end, 217693542972250
1787669516.622803, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 6, run, start, 217693542985541
1787669516.622839, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 6, run, end, 217693543022250
1787669516.622854, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 7, run, start, 217693543035791
1787669516.622885, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 7, run, end, 217693543066833
1787669516.622905, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 8, run, start, 217693543087625
1787669516.622927, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 8, run, end, 217693543109166
1787669516.622940, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 9, run, start, 217693543121708
1787669516.622970, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 9, run, end, 217693543151541
1787669516.622982, NoOp Chain Depth 10 Size 0 Mode ref, pipeline - train, run, end, 63702669542195412673656955219193655092, 1787669516.622478, 4, 1, 217693543164000
1787669516.623032, NoOp Chain Depth 10 Size 0 Mode ref, pipeline - train, run, start, 65838189394956428358700142951922599675, 1787669516.623018, 5, 1, 217693543213875
1787669516.623062, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 0, run, start, 217693543245416
1787669516.623091, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 0, run, end, 217693543272875
1787669516.623104, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 1, run, start, 217693543286250
1787669516.623139, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 1, run, end, 217693543320458
1787669516.623152, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 2, run, start, 217693543334166
