1787733581.710051, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline, prepare, start, 226648579347833
1787733581.710918, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline, prepare, end, 226648579968708
1787733581.711159, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, start, 144005058436312241183522905511072936774, 1787733581.711133, 1, 1, 226648580208791
1787733581.711219, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, start, 226648580266666
1787733581.711266, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, end, 226648580310958
1787733581.711290, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, start, 226648580338166
1787733581.711591, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, end, 226648580637416
1787733581.711616, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, start, 226648580662666
1787733581.711878, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, end, 226648580924458
1787733581.711899, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, start, 226648580944166
1787733581.712037, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, end, 226648581080958
1787733581.712064, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, start, 226648581109166
1787733581.712249, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, end, 226648581293208
1787733581.712275, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, start, 226648581323083
1787733581.712625, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, end, 226648581671750
1787733581.712648, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, start, 226648581693916
1787733581.712809, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, end, 226648581853916
1787733581.712828, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, start, 226648581873833
1787733581.713095, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, end, 226648582139541
1787733581.713113, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, start, 226648582158000
1787733581.713220, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, end, 226648582263875
1787733581.713235, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, start, 226648582279375
1787733581.713342, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, end, 226648582385708
1787733581.713356, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, end, 144005058436312241183522905511072936774, 1787733581.711133, 1, 1, 226648582437583
1787733581.713466, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, start, 8309035293699723907393647786188807683, 1787733581.713446, 2, 1, 226648582512458
1787733581.713508, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, start, 226648582553125
1787733581.713540, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, end, 226648582584416
1787733581.713560, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, start, 226648582606833
1787733581.713682, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, end, 226648582726625
1787733581.713699, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, start, 226648582743916
1787733581.713806, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, end, 226648582849833
1787733581.713821, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, start, 226648582866000
1787733581.714026, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, end, 226648583071041
1787733581.714042, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, start, 226648583085833
1787733581.714154, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, end, 226648583197750
1787733581.714168, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, start, 226648583212083
1787733581.714344, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, end, 226648583387750
1787733581.714360, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, start, 226648583405750
1787733581.714511, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, end, 226648583554916
1787733581.714570, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, start, 226648583634583
1787733581.714847, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, end, 226648583892875
1787733581.714881, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, start, 226648583931083
1787733581.715179, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, end, 226648584229708
1787733581.715231, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, start, 226648584279541
1787733581.715406, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, end, 226648584450166
1787733581.715430, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, end, 8309035293699723907393647786188807683, 1787733581.713446, 2, 1, 226648584475625
1787733581.715491, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, start, 196521676216335614583584352890356813514, 1787733581.715471, 3, 1, 226648584535041
1787733581.715526, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, start, 226648584575833
1787733581.715562, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, end, 226648584606666
