1787733552.840215, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline, prepare, start, 226619708910250
1787733552.841156, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline, prepare, end, 226619709615166
1787733552.841464, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, start, 26901956354316429073463432041451005030, 1787733552.841437, 1, 1, 226619709922875
1787733552.841524, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, start, 226619709981083
1787733552.841577, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, end, 226619710031625
1787733552.841617, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, start, 226619710072750
1787733552.841965, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, end, 226619710418875
1787733552.841985, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, start, 226619710439833
1787733552.842273, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, end, 226619710728875
1787733552.842306, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, start, 226619710759916
1787733552.842441, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, end, 226619710894208
1787733552.842464, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, start, 226619710918625
1787733552.842667, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, end, 226619711121208
1787733552.842685, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, start, 226619711137875
1787733552.842842, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, end, 226619711294958
1787733552.842866, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, start, 226619711323666
1787733552.843018, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, end, 226619711471708
1787733552.843036, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, start, 226619711490375
1787733552.843316, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, end, 226619711769750
1787733552.843339, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, start, 226619711795041
1787733552.843531, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, end, 226619711984083
1787733552.843591, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, start, 226619712046541
1787733552.843702, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, end, 226619712155916
1787733552.843718, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, end, 26901956354316429073463432041451005030, 1787733552.841437, 1, 1, 226619712173208
1787733552.843786, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, start, 285919822424889879517397406644886150927, 1787733552.843770, 2, 1, 226619712238791
1787733552.843820, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, start, 226619712274333
1787733552.843853, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, end, 226619712306458
1787733552.843868, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, start, 226619712321250
1787733552.844044, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, end, 226619712496583
1787733552.844062, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, start, 226619712517208
