1787670781.334622, NoOp Chain Depth 128 Size 0 Mode ref, pipeline, prepare, start, 218958256369916
1787670781.345644, NoOp Chain Depth 128 Size 0 Mode ref, pipeline, prepare, end, 218958267118708
1787670781.346058, NoOp Chain Depth 128 Size 0 Mode ref, pipeline - train, run, start, 299372258798574340532789485660134844205, 1787670781.345957, 1, 1, 218958267526625
1787670781.346214, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 0, run, start, 218958267679458
1787670781.346331, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 0, run, end, 218958267794708
1787670781.346409, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 1, run, start, 218958267871583
1787670781.346507, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 1, run, end, 218958267971250
1787670781.346554, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 2, run, start, 218958268015708
1787670781.346601, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 2, run, end, 218958268061750
1787670781.346632, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 3, run, start, 218958268093000
1787670781.346669, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 3, run, end, 218958268129583
1787670781.346698, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 4, run, start, 218958268158916
1787670781.346735, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 4, run, end, 218958268195416
1787670781.346761, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 5, run, start, 218958268221416
1787670781.346796, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 5, run, end, 218958268256708
1787670781.346825, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 6, run, start, 218958268285875
1787670781.346867, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 6, run, end, 218958268327708
1787670781.346901, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 7, run, start, 218958268364583
1787670781.346956, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 7, run, end, 218958268416750
1787670781.346990, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 8, run, start, 218958268450666
1787670781.347351, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 8, run, end, 218958268812708
1787670781.347429, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 9, run, start, 218958268890125
1787670781.347470, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 9, run, end, 218958268931208
1787670781.347562, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 10, run, start, 218958269030791
1787670781.347657, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 10, run, end, 218958269121666
1787670781.347723, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 11, run, start, 218958269186291
1787670781.347815, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 11, run, end, 218958269276916
1787670781.347847, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 12, run, start, 218958269308000
1787670781.347963, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 12, run, end, 218958269427083
1787670781.348072, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 13, run, start, 218958269535666
1787670781.348172, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 13, run, end, 218958269636166
1787670781.348237, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 14, run, start, 218958269698375
1787670781.348342, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 14, run, end, 218958269803916
1787670781.348377, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 15, run, start, 218958269837125
1787670781.348417, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 15, run, end, 218958269877583
1787670781.348444, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 16, run, start, 218958269904500
1787670781.348553, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 16, run, end, 218958270014083
1787670781.348583, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 17, run, start, 218958270043791
1787670781.348665, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 17, run, end, 218958270128375
1787670781.348704, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 18, run, start, 218958270165291
1787670781.348743, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 18, run, end, 218958270203958
1787670781.348867, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 19, run, start, 218958270328375
1787670781.348917, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 19, run, end, 218958270377666
1787670781.348947, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 20, run, start, 218958270407208
1787670781.348981, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 20, run, end, 218958270441500
1787670781.349009, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 21, run, start, 218958270470208
1787670781.349073, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 21, run, end, 218958270537041
1787670781.349112, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 22, run, start, 218958270573083
1787670781.349252, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 22, run, end, 218958270715166
1787670781.349293, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 23, run, start, 218958270754000
1787670781.349335, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 23, run, end, 218958270796083
1787670781.349368, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 24, run, start, 218958270828833
