1787733590.009430, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline, prepare, start, 226656878887125
1787733590.010354, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline, prepare, end, 226656879572666
1787733590.010650, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, start, 3530245503615533105039263259065827703, 1787733590.010625, 1, 1, 226656879869291
1787733590.010726, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, start, 226656879950708
1787733590.010814, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, end, 226656880029041
1787733590.010850, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, start, 226656880070208
1787733590.011191, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, end, 226656880406791
1787733590.011220, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, start, 226656880437791
1787733590.011514, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, end, 226656880730083
1787733590.011541, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, start, 226656880759291
1787733590.011890, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, end, 226656881105208
1787733590.011916, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, start, 226656881131833
1787733590.012045, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, end, 226656881259208
1787733590.012065, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, start, 226656881279708
1787733590.012251, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, end, 226656881465375
1787733590.012271, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, start, 226656881488708
1787733590.012578, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, end, 226656881793250
1787733590.012601, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, start, 226656881815041
1787733590.012757, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, end, 226656881971125
1787733590.012773, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, start, 226656881987833
1787733590.012895, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, end, 226656882109708
1787733590.012916, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, start, 226656882132208
1787733590.013055, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, end, 226656882270208
1787733590.013074, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, end, 3530245503615533105039263259065827703, 1787733590.010625, 1, 1, 226656882290791
1787733590.013148, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, start, 235383480408586652878421557843681961614, 1787733590.013131, 2, 1, 226656882363791
1787733590.013187, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, start, 226656882401916
1787733590.013220, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, end, 226656882433833
1787733590.013239, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, start, 226656882455083
1787733590.013393, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, end, 226656882607666
1787733590.013410, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, start, 226656882624541
1787733590.013525, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, end, 226656882739291
1787733590.013553, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, start, 226656882772583
1787733590.013838, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, end, 226656883052333
1787733590.013864, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, start, 226656883083041
1787733590.014024, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, end, 226656883240458
1787733590.014044, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, start, 226656883259000
1787733590.014188, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, end, 226656883404791
1787733590.014216, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, start, 226656883434250
1787733590.014401, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, end, 226656883617083
1787733590.014422, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, start, 226656883637375
1787733590.014540, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, end, 226656883754541
1787733590.014555, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, start, 226656883768833
1787733590.014733, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, end, 226656883946750
1787733590.014752, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, start, 226656883968500
1787733590.014894, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, end, 226656884108291
1787733590.014910, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, end, 235383480408586652878421557843681961614, 1787733590.013131, 2, 1, 226656884123666
1787733590.014970, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, start, 59081453314529101683785751308120623029, 1787733590.014955, 3, 1, 226656884183791
1787733590.015001, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, start, 226656884214375
1787733590.015027, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, end, 226656884240000
1787733590.015041, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, start, 226656884255916
1787733590.015246, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, end, 226656884460666
1787733590.015264, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, start, 226656884479791
1787733590.015378, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, end, 226656884593166
1787733590.015396, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, start, 226656884610375
1787733590.015500, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, end, 226656884713958
1787733590.015517, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, start, 226656884732125
1787733590.015628, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, end, 226656884842791
1787733590.015646, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, start, 226656884860333
1787733590.015753, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, end, 226656884966333
1787733590.015768, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, start, 226656884981750
1787733590.015873, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, end, 226656885086500
1787733590.015888, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, start, 226656885103875
1787733590.016003, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, end, 226656885217291
