1787669112.144130, NoOp Chain Depth 8 Size 0 Mode ref, pipeline, prepare, start, 217289065607625
1787669112.145439, NoOp Chain Depth 8 Size 0 Mode ref, pipeline, prepare, end, 217289066624875
1787669112.145893, NoOp Chain Depth 8 Size 0 Mode ref, pipeline - train, run, start, 305949480165054651383604489711463635772, 1787669112.145802, 1, 1, 217289067079250
1787669112.146046, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 0, run, start, 217289067232791
1787669112.146146, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 0, run, end, 217289067328625
1787669112.146197, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 1, run, start, 217289067376375
1787669112.146340, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 1, run, end, 217289067520958
1787669112.146405, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 2, run, start, 217289067584375
1787669112.146510, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 2, run, end, 217289067691041
1787669112.146562, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 3, run, start, 217289067740916
1787669112.146646, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 3, run, end, 217289067824458
1787669112.146704, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 4, run, start, 217289067883125
1787669112.146781, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 4, run, end, 217289067959416
1787669112.146841, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 5, run, start, 217289068019166
1787669112.146923, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 5, run, end, 217289068101958
1787669112.146975, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 6, run, start, 217289068157000
1787669112.147045, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 6, run, end, 217289068223791
1787669112.147076, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 7, run, start, 217289068255166
1787669112.147147, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 7, run, end, 217289068324583
1787669112.147202, NoOp Chain Depth 8 Size 0 Mode ref, pipeline - train, run, end, 305949480165054651383604489711463635772, 1787669112.145802, 1, 1, 217289068380791
1787669112.147335, NoOp Chain Depth 8 Size 0 Mode ref, pipeline - train, run, start, 114062488363953058784325438143622028638, 1787669112.147291, 2, 1, 217289068514250
1787669112.147405, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 0, run, start, 217289068585041
1787669112.147464, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 0, run, end, 217289068643000
1787669112.147511, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 1, run, start, 217289068688375
1787669112.147582, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 1, run, end, 217289068760916
1787669112.147636, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 2, run, start, 217289068814541
1787669112.147703, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 2, run, end, 217289068880833
1787669112.147753, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 3, run, start, 217289068931000
1787669112.147826, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 3, run, end, 217289069004333
1787669112.147875, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 4, run, start, 217289069052250
1787669112.147946, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 4, run, end, 217289069125250
1787669112.147998, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 5, run, start, 217289069177791
1787669112.148078, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 5, run, end, 217289069256583
1787669112.148127, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 6, run, start, 217289069305458
1787669112.148198, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 6, run, end, 217289069376250
1787669112.148245, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 7, run, start, 217289069422958
1787669112.148311, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 7, run, end, 217289069489708
1787669112.148355, NoOp Chain Depth 8 Size 0 Mode ref, pipeline - train, run, end, 114062488363953058784325438143622028638, 1787669112.147291, 2, 1, 217289069533375
1787669112.148495, NoOp Chain Depth 8 Size 0 Mode ref, pipeline - train, run, start, 29696003091234883766472465195795632372, 1787669112.148461, 3, 1, 217289069672833
1787669112.148546, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 0, run, start, 217289069723875
1787669112.148597, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 0, run, end, 217289069775916
1787669112.148651, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 1, run, start, 217289069829000
1787669112.148722, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 1, run, end, 217289069899875
1787669112.148750, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 2, run, start, 217289069929250
1787669112.148830, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 2, run, end, 217289070008083
1787669112.148880, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 3, run, start, 217289070057208
1787669112.148947, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 3, run, end, 217289070124958
1787669112.148993, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 4, run, start, 217289070171208
1787669112.149061, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 4, run, end, 217289070239583
1787669112.149111, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 5, run, start, 217289070290416
1787669112.149181, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 5, run, end, 217289070359833
1787669112.149231, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 6, run, start, 217289070408541
1787669112.149298, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 6, run, end, 217289070475791
1787669112.149346, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 7, run, start, 217289070524125
1787669112.149411, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 7, run, end, 217289070588750
1787669112.149462, NoOp Chain Depth 8 Size 0 Mode ref, pipeline - train, run, end, 29696003091234883766472465195795632372, 1787669112.148461, 3, 1, 217289070641458
1787669112.149619, NoOp Chain Depth 8 Size 0 Mode ref, pipeline - train, run, start, 253909420996972477988942967778549068691, 1787669112.149573, 4, 1, 217289070798833
1787669112.149679, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 0, run, start, 217289070857666
1787669112.149720, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 0, run, end, 217289070899041
1787669112.149768, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 1, run, start, 217289070946625
1787669112.149831, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 1, run, end, 217289071009583
1787669112.149884, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 2, run, start, 217289071062000
1787669112.149948, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 2, run, end, 217289071126666
1787669112.149998, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 3, run, start, 217289071176083
1787669112.150062, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 3, run, end, 217289071240208
1787669112.150129, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 4, run, start, 217289071307208
1787669112.150174, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 4, run, end, 217289071351833
1787669112.150217, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 5, run, start, 217289071394458
1787669112.150285, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 5, run, end, 217289071462625
1787669112.150338, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 6, run, start, 217289071516000
1787669112.150522, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 6, run, end, 217289071708833
1787669112.150616, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 7, run, start, 217289071795208
1787669112.150720, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 7, run, end, 217289071902916
1787669112.150791, NoOp Chain Depth 8 Size 0 Mode ref, pipeline - train, run, end, 253909420996972477988942967778549068691, 1787669112.149573, 4, 1, 217289071970416
1787669112.151013, NoOp Chain Depth 8 Size 0 Mode ref, pipeline - train, run, start, 309380419614941791439526344496135693147, 1787669112.150977, 5, 1, 217289072193583
1787669112.151094, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 0, run, start, 217289072272916
