1787733375.204298, NoOp Chain Depth 10 Size 0 Mode copy, pipeline, prepare, start, 226442069381500
1787733375.205213, NoOp Chain Depth 10 Size 0 Mode copy, pipeline, prepare, end, 226442070034833
1787733375.205467, NoOp Chain Depth 10 Size 0 Mode copy, pipeline - train, run, start, 230078296327398224542495873235460007978, 1787733375.205443, 1, 1, 226442070289375
1787733375.205535, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 0, run, start, 226442070354416
1787733375.205581, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 0, run, end, 226442070399041
1787733375.205605, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 1, run, start, 226442070424041
1787733375.205660, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 1, run, end, 226442070477041
1787733375.205677, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 2, run, start, 226442070494125
1787733375.205720, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 2, run, end, 226442070536875
1787733375.205747, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 3, run, start, 226442070563083
1787733375.205772, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 3, run, end, 226442070588333
1787733375.205788, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 4, run, start, 226442070605500
1787733375.205823, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 4, run, end, 226442070639708
1787733375.205843, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 5, run, start, 226442070662125
1787733375.205893, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 5, run, end, 226442070710083
1787733375.205921, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 6, run, start, 226442070738958
1787733375.205955, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 6, run, end, 226442070771166
1787733375.205971, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 7, run, start, 226442070787833
1787733375.206010, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 7, run, end, 226442070825875
1787733375.206028, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 8, run, start, 226442070848625
1787733375.206088, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 8, run, end, 226442070905625
1787733375.206106, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 9, run, start, 226442070922000
1787733375.206139, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 9, run, end, 226442070955083
1787733375.206152, NoOp Chain Depth 10 Size 0 Mode copy, pipeline - train, run, end, 230078296327398224542495873235460007978, 1787733375.205443, 1, 1, 226442070970333
1787733375.206210, NoOp Chain Depth 10 Size 0 Mode copy, pipeline - train, run, start, 12694409475334646668840393434444616887, 1787733375.206196, 2, 1, 226442071026416
1787733375.206241, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 0, run, start, 226442071057750
1787733375.206265, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 0, run, end, 226442071080958
1787733375.206278, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 1, run, start, 226442071094625
1787733375.206314, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 1, run, end, 226442071130333
1787733375.206326, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 2, run, start, 226442071142708
1787733375.206359, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 2, run, end, 226442071174833
1787733375.206376, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 3, run, start, 226442071193625
