1787036622.500060, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline, prepare, start, 337548963384583
1787036622.503243, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline, prepare, end, 337548966090375
1787036622.504988, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline - train, run, start, 251890240523159176104656734664485244014, 1787036622.504811, 1, 1, 337548967840666
1787036622.505311, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, start, 337548968151416
1787036622.505467, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, end, 337548968300458
1787036622.505603, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, start, 337548968436208
1787036622.513034, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, end, 337548975874791
1787036622.513223, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, start, 337548976055833
1787036622.518195, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, end, 337548981026791
1787036622.518289, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, start, 337548981121416
1787036622.522473, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, end, 337548985312416
1787036622.522806, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, start, 337548985641500
1787036622.526080, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, end, 337548988913125
1787036622.526177, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, start, 337548989010500
1787036622.529268, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, end, 337548992101208
1787036622.529607, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 6, run, start, 337548992458250
1787036622.533169, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 6, run, end, 337548996009875
1787036622.533400, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 7, run, start, 337548996240583
1787036622.535968, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 7, run, end, 337548998804041
1787036622.536095, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 8, run, start, 337548998927750
1787036622.539130, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 8, run, end, 337549001964833
1787036622.539255, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 9, run, start, 337549002086875
1787036622.541340, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 9, run, end, 337549004170875
1787036622.541456, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline - train, run, end, 251890240523159176104656734664485244014, 1787036622.504811, 1, 1, 337549004286708
1787036622.541659, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline - train, run, start, 256427116309580516083587182514195403060, 1787036622.541609, 2, 1, 337549004493750
1787036622.541802, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, start, 337549004633166
1787036622.541891, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, end, 337549004720458
1787036622.541970, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, start, 337549004799250
1787036622.544135, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, end, 337549006966791
1787036622.544238, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, start, 337549007068125
1787036622.546580, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, end, 337549009410291
1787036622.546662, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, start, 337549009497791
1787036622.550223, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, end, 337549013059375
