1787733686.513235, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline, prepare, start, 226753384723875
1787733686.514199, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline, prepare, end, 226753385394291
1787733686.514466, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline - train, run, start, 291440948445467635487346480526248006757, 1787733686.514437, 1, 1, 226753385661000
1787733686.514524, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, start, 226753385714916
1787733686.514564, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, end, 226753385753833
1787733686.514587, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, start, 226753385781041
1787733686.517138, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, end, 226753388331083
1787733686.517170, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, start, 226753388362375
1787733686.519004, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, end, 226753390195541
1787733686.519109, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, start, 226753390311541
1787733686.521505, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, end, 226753392699083
1787733686.521535, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, start, 226753392729083
1787733686.523425, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, end, 226753394617916
1787733686.523455, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, start, 226753394649291
1787733686.524702, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, end, 226753395894041
1787733686.524728, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 6, run, start, 226753395920666
1787733686.525895, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 6, run, end, 226753397086625
1787733686.525923, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 7, run, start, 226753397117666
1787733686.527116, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 7, run, end, 226753398308250
1787733686.527150, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 8, run, start, 226753398343208
1787733686.528328, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 8, run, end, 226753399519416
1787733686.528353, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 9, run, start, 226753399546083
1787733686.529657, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 9, run, end, 226753400849916
1787733686.529690, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline - train, run, end, 291440948445467635487346480526248006757, 1787733686.514437, 1, 1, 226753400888333
1787733686.529793, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline - train, run, start, 172388229931722344723974240964749652497, 1787733686.529768, 2, 1, 226753400988583
1787733686.529849, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, start, 226753401039583
1787733686.529882, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, end, 226753401071791
1787733686.529909, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, start, 226753401100250
1787733686.530994, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, end, 226753402184125
1787733686.531020, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, start, 226753402209625
1787733686.532420, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, end, 226753403614666
1787733686.532456, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, start, 226753403648166
