1787037085.190723, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline, prepare, start, 338011648036625
1787037085.193451, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline, prepare, end, 338011650563291
1787037085.194309, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, start, 18657052750598579318511487615774788021, 1787037085.194150, 1, 1, 338011651419000
1787037085.194565, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, start, 338011651672208
1787037085.194741, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, end, 338011651842375
1787037085.194929, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, start, 338011652028625
1787037085.195623, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, end, 338011652724166
1787037085.195825, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, start, 338011652924833
1787037085.196592, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, end, 338011653697666
1787037085.196738, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, start, 338011653838333
1787037085.197512, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, end, 338011654611083
1787037085.197639, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, start, 338011654737833
1787037085.197966, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, end, 338011655064583
1787037085.198143, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, start, 338011655241083
1787037085.198412, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, end, 338011655510250
1787037085.198537, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, start, 338011655635375
1787037085.198831, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, end, 338011655930208
1787037085.198945, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, start, 338011656042583
1787037085.199370, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, end, 338011656467625
1787037085.199532, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, start, 338011656629875
1787037085.199786, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, end, 338011656884416
1787037085.199896, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, start, 338011656993166
1787037085.200166, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, end, 338011657264291
1787037085.200274, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, end, 18657052750598579318511487615774788021, 1787037085.194150, 1, 1, 338011657372041
1787037085.200582, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, start, 248506046652798689527716616718591292666, 1787037085.200491, 2, 1, 338011657681791
1787037085.200734, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, start, 338011657833541
1787037085.200850, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, end, 338011657948583
1787037085.201007, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, start, 338011658114458
1787037085.201347, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, end, 338011658446583
1787037085.201469, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, start, 338011658567333
1787037085.201919, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, end, 338011659016041
1787037085.202080, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, start, 338011659176958
1787037085.202355, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, end, 338011659450583
1787037085.202400, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, start, 338011659494833
1787037085.202739, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, end, 338011659834333
1787037085.202782, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, start, 338011659877583
1787037085.203043, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, end, 338011660139250
1787037085.203090, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, start, 338011660185458
1787037085.203363, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, end, 338011660459708
1787037085.203408, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, start, 338011660503708
1787037085.203598, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, end, 338011660693666
1787037085.203640, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, start, 338011660735166
1787037085.203885, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, end, 338011660981875
1787037085.203963, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, start, 338011661058291
1787037085.204332, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, end, 338011661428375
1787037085.204376, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, end, 248506046652798689527716616718591292666, 1787037085.200491, 2, 1, 338011661471833
1787037085.204589, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, start, 4658088434760397107110810739692876540, 1787037085.204510, 3, 1, 338011661686916
1787037085.204725, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, start, 338011661822291
1787037085.204798, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, end, 338011661895500
1787037085.204844, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, start, 338011661939666
1787037085.205126, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, end, 338011662221250
1787037085.205168, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, start, 338011662263458
1787037085.205489, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, end, 338011662585750
1787037085.205534, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, start, 338011662629791
1787037085.205730, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, end, 338011662825583
1787037085.205772, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, start, 338011662866833
1787037085.206610, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, end, 338011663709458
1787037085.207071, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, start, 338011664172041
1787037085.207418, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, end, 338011664516791
