1787036143.020479, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline, prepare, start, 337069486139791
1787036143.027285, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline, prepare, end, 337069492501208
1787036143.028505, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline - train, run, start, 238779709135203369910192609141911569641, 1787036143.028353, 1, 1, 337069493700916
1787036143.028819, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, start, 337069494005166
1787036143.029013, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, end, 337069494195458
1787036143.029205, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, start, 337069494394875
1787036143.029471, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, end, 337069494652541
1787036143.029621, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, start, 337069494801958
1787036143.029890, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, end, 337069495074833
1787036143.030124, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 3, run, start, 337069495305583
1787036143.030285, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 3, run, end, 337069495466416
1787036143.030441, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 4, run, start, 337069495622750
1787036143.030631, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 4, run, end, 337069495811666
1787036143.030770, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 5, run, start, 337069495950208
1787036143.030945, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 5, run, end, 337069496124625
1787036143.031085, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 6, run, start, 337069496264958
1787036143.031289, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 6, run, end, 337069496470583
1787036143.031440, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 7, run, start, 337069496618875
1787036143.031589, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 7, run, end, 337069496766083
1787036143.031703, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 8, run, start, 337069496882333
1787036143.031854, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 8, run, end, 337069497033375
1787036143.031911, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 9, run, start, 337069497087125
1787036143.031981, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 9, run, end, 337069497158041
1787036143.032031, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline - train, run, end, 238779709135203369910192609141911569641, 1787036143.028353, 1, 1, 337069497208166
1787036143.032423, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline - train, run, start, 306170871274507444433284307106587877752, 1787036143.032295, 2, 1, 337069497602625
1787036143.032576, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, start, 337069497755625
1787036143.032692, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, end, 337069497870500
1787036143.032834, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, start, 337069498013416
1787036143.033005, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, end, 337069498183333
1787036143.033068, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, start, 337069498244500
1787036143.033148, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, end, 337069498324791
1787036143.033412, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 3, run, start, 337069498596166
1787036143.033635, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 3, run, end, 337069498816208
1787036143.033788, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 4, run, start, 337069498975833
1787036143.034019, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 4, run, end, 337069499198083
1787036143.034143, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 5, run, start, 337069499322708
1787036143.034334, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 5, run, end, 337069499511416
1787036143.034388, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 6, run, start, 337069499564916
1787036143.034460, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 6, run, end, 337069499636208
1787036143.034625, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 7, run, start, 337069499803458
1787036143.034879, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 7, run, end, 337069500058458
1787036143.035002, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 8, run, start, 337069500180708
1787036143.035173, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 8, run, end, 337069500352000
1787036143.035231, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 9, run, start, 337069500407583
1787036143.035304, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 9, run, end, 337069500480791
1787036143.035351, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline - train, run, end, 306170871274507444433284307106587877752, 1787036143.032295, 2, 1, 337069500528208
1787036143.035676, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline - train, run, start, 222395576558783507317308746506574385495, 1787036143.035571, 3, 1, 337069500855333
1787036143.035937, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, start, 337069501116833
1787036143.036025, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, end, 337069501202375
1787036143.036082, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, start, 337069501258791
1787036143.036158, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, end, 337069501334666
1787036143.036208, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, start, 337069501384166
