1787733556.925023, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline, prepare, start, 226623793815333
1787733556.925920, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline, prepare, end, 226623794462541
1787733556.926184, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, start, 220447169031061510105133235747696978603, 1787733556.926156, 1, 1, 226623794727333
1787733556.926244, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, start, 226623794784833
1787733556.926296, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, end, 226623794833625
1787733556.926326, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, start, 226623794866916
1787733556.926677, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, end, 226623795216041
1787733556.926702, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, start, 226623795242166
1787733556.926880, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, end, 226623795417708
1787733556.926899, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, start, 226623795437750
1787733556.927189, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, end, 226623795728708
1787733556.927211, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, start, 226623795748083
1787733556.927384, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, end, 226623795921958
1787733556.927405, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, start, 226623795944208
1787733556.927669, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, end, 226623796206583
1787733556.927688, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, start, 226623796225250
1787733556.928023, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, end, 226623796560583
1787733556.928046, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, start, 226623796585000
1787733556.928167, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, end, 226623796704208
1787733556.928186, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, start, 226623796724708
1787733556.928308, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, end, 226623796845000
1787733556.928326, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, start, 226623796863291
1787733556.928437, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, end, 226623796974208
1787733556.928453, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, end, 220447169031061510105133235747696978603, 1787733556.926156, 1, 1, 226623796992541
