1787733673.284663, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline, prepare, start, 226740155829083
1787733673.285485, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline, prepare, end, 226740156409166
1787733673.285771, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline - train, run, start, 124867985312376759506272822520762352389, 1787733673.285746, 1, 1, 226740156694125
1787733673.285826, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, start, 226740156748291
1787733673.285879, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, end, 226740156798291
1787733673.285898, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, start, 226740156818666
1787733673.288133, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, end, 226740159058625
1787733673.288167, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, start, 226740159090208
1787733673.289840, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, end, 226740160761333
1787733673.289870, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, start, 226740160791708
1787733673.291218, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, end, 226740162138958
1787733673.291245, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, start, 226740162167541
1787733673.292468, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, end, 226740163388208
1787733673.292501, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, start, 226740163420750
1787733673.293635, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, end, 226740164556500
1787733673.293662, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 6, run, start, 226740164585083
1787733673.294880, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 6, run, end, 226740165800833
1787733673.294908, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 7, run, start, 226740165829208
1787733673.296132, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 7, run, end, 226740167052458
1787733673.296162, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 8, run, start, 226740167082333
1787733673.297356, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 8, run, end, 226740168275916
1787733673.297383, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 9, run, start, 226740168302083
1787733673.298527, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 9, run, end, 226740169446750
1787733673.298552, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline - train, run, end, 124867985312376759506272822520762352389, 1787733673.285746, 1, 1, 226740169476916
1787733673.298635, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline - train, run, start, 47141656941832033574594869329945052864, 1787733673.298618, 2, 1, 226740169554708
1787733673.298670, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, start, 226740169588666
1787733673.298698, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, end, 226740169617000
1787733673.298717, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, start, 226740169638458
1787733673.299799, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, end, 226740170718708
1787733673.299822, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, start, 226740170740958
1787733673.301170, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, end, 226740172089125
1787733673.301192, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, start, 226740172110541
1787733673.302532, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, end, 226740173452041
1787733673.302559, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, start, 226740173482125
1787733673.303819, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, end, 226740174739416
1787733673.303848, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, start, 226740174766916
1787733673.305002, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, end, 226740175921833
1787733673.305028, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 6, run, start, 226740175950583
1787733673.306230, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 6, run, end, 226740177151250
1787733673.306258, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 7, run, start, 226740177177750
1787733673.307407, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 7, run, end, 226740178326125
1787733673.307430, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 8, run, start, 226740178349125
1787733673.308635, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 8, run, end, 226740179554583
1787733673.308772, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 9, run, start, 226740179691750
1787733673.310597, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 9, run, end, 226740181516375
1787733673.310623, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline - train, run, end, 47141656941832033574594869329945052864, 1787733673.298618, 2, 1, 226740181541875
1787733673.310685, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline - train, run, start, 326973886315250909255829698693830951298, 1787733673.310659, 3, 1, 226740181607875
1787733673.310737, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, start, 226740181660166
1787733673.310780, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, end, 226740181700083
1787733673.310806, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, start, 226740181725708
1787733673.312406, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, end, 226740183325333
1787733673.312432, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, start, 226740183355125
1787733673.313638, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, end, 226740184559416
1787733673.313666, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, start, 226740184588291
1787733673.314943, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, end, 226740185864166
1787733673.314969, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, start, 226740185888625
1787733673.316198, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, end, 226740187118875
1787733673.316226, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, start, 226740187148458
1787733673.317440, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, end, 226740188360833
1787733673.317467, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 6, run, start, 226740188386541
1787733673.318633, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 6, run, end, 226740189552750
1787733673.318659, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 7, run, start, 226740189581666
1787733673.319825, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 7, run, end, 226740190745000
1787733673.319856, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 8, run, start, 226740190778625
