1787036184.339707, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline, prepare, start, 337110805303458
1787036184.347230, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline, prepare, end, 337110812273333
1787036184.349549, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline - train, run, start, 180591442434237328374131466433850395870, 1787036184.349380, 1, 1, 337110814557375
1787036184.349936, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, start, 337110814924750
1787036184.350167, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, end, 337110815154250
1787036184.350428, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, start, 337110815411208
1787036184.350643, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, end, 337110815621916
1787036184.350847, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, start, 337110815835375
1787036184.351147, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, end, 337110816128583
1787036184.351375, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 3, run, start, 337110816354333
1787036184.351569, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 3, run, end, 337110816550791
1787036184.351747, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 4, run, start, 337110816727375
1787036184.351953, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 4, run, end, 337110816932375
1787036184.352097, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 5, run, start, 337110817075375
1787036184.352279, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 5, run, end, 337110817257083
1787036184.352417, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 6, run, start, 337110817395041
1787036184.352626, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 6, run, end, 337110817604708
1787036184.352771, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 7, run, start, 337110817749125
1787036184.352980, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 7, run, end, 337110817956000
1787036184.353098, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 8, run, start, 337110818074208
1787036184.353257, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 8, run, end, 337110818233791
1787036184.353376, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 9, run, start, 337110818352208
1787036184.353528, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 9, run, end, 337110818504666
1787036184.353585, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline - train, run, end, 180591442434237328374131466433850395870, 1787036184.349380, 1, 1, 337110818559625
1787036184.353899, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline - train, run, start, 209787835385789737002688828883908353442, 1787036184.353819, 2, 1, 337110818876541
1787036184.354046, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, start, 337110819023000
1787036184.354164, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, end, 337110819140208
1787036184.354334, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, start, 337110819309916
1787036184.354453, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, end, 337110819428708
1787036184.354593, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, start, 337110819569750
1787036184.354745, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, end, 337110819721375
1787036184.354804, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 3, run, start, 337110819778291
1787036184.354882, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 3, run, end, 337110819855833
1787036184.354932, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 4, run, start, 337110819905458
1787036184.355002, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 4, run, end, 337110819975833
1787036184.355108, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 5, run, start, 337110820084291
1787036184.355190, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 5, run, end, 337110820164416
1787036184.355243, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 6, run, start, 337110820216833
1787036184.355317, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 6, run, end, 337110820291583
1787036184.355653, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 7, run, start, 337110820628416
1787036184.355741, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 7, run, end, 337110820716166
1787036184.355798, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 8, run, start, 337110820774000
1787036184.355878, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 8, run, end, 337110820853250
1787036184.355936, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 9, run, start, 337110820910125
1787036184.356115, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 9, run, end, 337110821091166
1787036184.356172, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline - train, run, end, 209787835385789737002688828883908353442, 1787036184.353819, 2, 1, 337110821147375
1787036184.356675, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline - train, run, start, 171443073509649088807357150801249606501, 1787036184.356552, 3, 1, 337110821651083
1787036184.356940, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, start, 337110821915500
1787036184.357024, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, end, 337110821998166
1787036184.357079, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, start, 337110822054208
1787036184.357304, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, end, 337110822279875
1787036184.357365, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, start, 337110822339333
1787036184.357544, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, end, 337110822519708
1787036184.357603, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 3, run, start, 337110822576750
1787036184.357760, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 3, run, end, 337110822735208
1787036184.357816, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 4, run, start, 337110822791708
1787036184.357997, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 4, run, end, 337110822975250
1787036184.358065, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 5, run, start, 337110823040291
1787036184.358145, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 5, run, end, 337110823119541
1787036184.358196, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 6, run, start, 337110823170250
1787036184.358373, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 6, run, end, 337110823348166
1787036184.358430, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 7, run, start, 337110823404666
1787036184.358501, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 7, run, end, 337110823474791
1787036184.358549, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 8, run, start, 337110823523166
1787036184.358707, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 8, run, end, 337110823682208
