1787036115.205586, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline, prepare, start, 337041671486416
1787036115.211033, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline, prepare, end, 337041676375875
1787036115.212059, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline - train, run, start, 47138632589788424990814795381115845174, 1787036115.211929, 1, 1, 337041677384625
1787036115.212342, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, start, 337041677668500
1787036115.212509, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, end, 337041677826541
1787036115.212641, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, start, 337041677957625
1787036115.212892, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, end, 337041678211583
1787036115.213042, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, start, 337041678358000
1787036115.213249, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, end, 337041678565250
1787036115.213370, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 3, run, start, 337041678684666
1787036115.213553, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 3, run, end, 337041678869916
1787036115.213678, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 4, run, start, 337041678993166
1787036115.213859, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 4, run, end, 337041679175833
1787036115.213979, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 5, run, start, 337041679293958
1787036115.214151, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 5, run, end, 337041679465875
1787036115.214268, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 6, run, start, 337041679583125
1787036115.214448, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 6, run, end, 337041679763708
1787036115.214570, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 7, run, start, 337041679884291
1787036115.214735, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 7, run, end, 337041680048875
1787036115.214870, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 8, run, start, 337041680184916
1787036115.215019, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 8, run, end, 337041680333500
1787036115.215076, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 9, run, start, 337041680388833
1787036115.215153, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 9, run, end, 337041680465666
1787036115.215203, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline - train, run, end, 47138632589788424990814795381115845174, 1787036115.211929, 1, 1, 337041680515750
1787036115.215584, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline - train, run, start, 220349917060478286727309388274417333407, 1787036115.215425, 2, 1, 337041680899416
1787036115.215745, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, start, 337041681059666
1787036115.215861, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, end, 337041681175583
1787036115.215989, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, start, 337041681303208
1787036115.216146, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, end, 337041681461375
1787036115.216209, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, start, 337041681521791
1787036115.216288, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, end, 337041681600833
