1787663248.501453, NoOp Chain Depth 2 Size 0 Mode ref, pipeline, prepare, start, 211425404936291
1787663248.502028, NoOp Chain Depth 2 Size 0 Mode ref, pipeline, prepare, end, 211425405267708
1787663248.502473, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, start, 259871642504108960136811354234414871590, 1787663248.502414, 1, 1, 211425405710083
1787663248.502622, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, start, 211425405856416
1787663248.502686, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, end, 211425405919416
1787663248.502806, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, start, 211425406042000
1787663248.502891, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, end, 211425406124583
1787663248.502925, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, end, 259871642504108960136811354234414871590, 1787663248.502414, 1, 1, 211425406158500
1787663248.503152, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, start, 250636067058409967391799412637299322684, 1787663248.503099, 2, 1, 211425406388791
1787663248.503229, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, start, 211425406470458
1787663248.503329, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, end, 211425406563625
1787663248.503397, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, start, 211425406630958
1787663248.503556, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, end, 211425406788583
1787663248.503643, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, end, 250636067058409967391799412637299322684, 1787663248.503099, 2, 1, 211425406881875
1787663248.503776, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, start, 146987389859002396791274663554810107990, 1787663248.503732, 3, 1, 211425407009416
1787663248.503877, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, start, 211425407113416
1787663248.503970, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, end, 211425407206291
1787663248.504052, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, start, 211425407288416
1787663248.504168, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, end, 211425407405208
1787663248.504234, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, end, 146987389859002396791274663554810107990, 1787663248.503732, 3, 1, 211425407467375
1787663248.504386, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, start, 98267093082050922273997494192197852978, 1787663248.504348, 4, 1, 211425407620333
1787663248.504466, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, start, 211425407699708
1787663248.504516, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, end, 211425407749208
1787663248.504572, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, start, 211425407804458
1787663248.504645, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, end, 211425407877458
1787663248.504700, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, end, 98267093082050922273997494192197852978, 1787663248.504348, 4, 1, 211425407936958
1787663248.504864, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, start, 271033676509148126611583634825718917692, 1787663248.504829, 5, 1, 211425408099541
1787663248.504942, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, start, 211425408175666
1787663248.504994, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, end, 211425408228041
1787663248.505095, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, start, 211425408331291
1787663248.505161, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, end, 211425408393708
1787663248.505218, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, end, 271033676509148126611583634825718917692, 1787663248.504829, 5, 1, 211425408452375
1787663248.505397, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, start, 96987249816520913985600293595015649243, 1787663248.505359, 6, 1, 211425408631333
1787663248.505465, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, start, 211425408700375
1787663248.505513, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, end, 211425408746333
1787663248.505584, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, start, 211425408817166
1787663248.505629, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, end, 211425408861541
1787663248.505710, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, end, 96987249816520913985600293595015649243, 1787663248.505359, 6, 1, 211425408943166
1787663248.505903, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, start, 48208076765179195790745179081697175758, 1787663248.505845, 7, 1, 211425409136666
1787663248.505988, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, start, 211425409221916
1787663248.506047, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, end, 211425409280291
1787663248.506114, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, start, 211425409348916
1787663248.506244, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, end, 211425409481166
1787663248.506333, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, end, 48208076765179195790745179081697175758, 1787663248.505845, 7, 1, 211425409570083
1787663248.506562, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, start, 159212867685158185977099505065675943204, 1787663248.506508, 8, 1, 211425409797208
1787663248.506649, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, start, 211425409882416
1787663248.506717, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, end, 211425409952625
1787663248.506819, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, start, 211425410052750
1787663248.506898, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, end, 211425410130291
1787663248.506952, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, end, 159212867685158185977099505065675943204, 1787663248.506508, 8, 1, 211425410184958
