1787666270.383511, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline, prepare, start, 214447322650750
1787666270.388778, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline, prepare, end, 214447327682833
1787666270.389055, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline - train, run, start, 321476190611040374290114541372682757949, 1787666270.389029, 1, 1, 214447327956416
1787666270.391304, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline - train, run, end, 321476190611040374290114541372682757949, 1787666270.389029, 1, 1, 214447330210250
1787666270.391381, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline - train, run, start, 326561198428681172576266431376541163857, 1787666270.391365, 2, 1, 214447330280083
1787666270.393237, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline - train, run, end, 326561198428681172576266431376541163857, 1787666270.391365, 2, 1, 214447332137958
1787666270.393295, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline - train, run, start, 312556469661632870844168946775865761692, 1787666270.393281, 3, 1, 214447332193583
1787666270.395271, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline - train, run, end, 312556469661632870844168946775865761692, 1787666270.393281, 3, 1, 214447334171125
1787666270.395326, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline - train, run, start, 281940391125042995927054445384663297458, 1787666270.395307, 4, 1, 214447334224000
1787666270.397070, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline - train, run, end, 281940391125042995927054445384663297458, 1787666270.395307, 4, 1, 214447335975416
1787666270.397128, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline - train, run, start, 19916480641151560406306839862130079483, 1787666270.397115, 5, 1, 214447336026166
1787666270.398795, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline - train, run, end, 19916480641151560406306839862130079483, 1787666270.397115, 5, 1, 214447337697583
1787666270.398859, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline - train, run, start, 14160610125139242010847615506202122372, 1787666270.398844, 6, 1, 214447337759541
1787666270.400441, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline - train, run, end, 14160610125139242010847615506202122372, 1787666270.398844, 6, 1, 214447339342125
1787666270.400503, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline - train, run, start, 13629941323320749170785781243800321697, 1787666270.400487, 7, 1, 214447339404208
1787666270.402001, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline - train, run, end, 13629941323320749170785781243800321697, 1787666270.400487, 7, 1, 214447340900958
1787666270.402054, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline - train, run, start, 109839058037732720341352097609684699114, 1787666270.402042, 8, 1, 214447340952666
1787666270.403660, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline - train, run, end, 109839058037732720341352097609684699114, 1787666270.402042, 8, 1, 214447342563916
1787666270.403734, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline - train, run, start, 108480599303040154532969563343553003048, 1787666270.403714, 9, 1, 214447342633458
1787666270.405263, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline - train, run, end, 108480599303040154532969563343553003048, 1787666270.403714, 9, 1, 214447344164541
1787666270.405337, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline - train, run, start, 210205382772125292631164800962073413412, 1787666270.405312, 10, 1, 214447344236500
1787666270.407150, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline - train, run, end, 210205382772125292631164800962073413412, 1787666270.405312, 10, 1, 214447346050250
1787666270.407208, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline - train, run, start, 307775740086376395400145458624977401575, 1787666270.407192, 11, 1, 214447346109083
1787666270.408922, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline - train, run, end, 307775740086376395400145458624977401575, 1787666270.407192, 11, 1, 214447347823041
1787666270.408983, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline - train, run, start, 145310038192383070289487607804402877611, 1787666270.408968, 12, 1, 214447347883833
1787666270.410631, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline - train, run, end, 145310038192383070289487607804402877611, 1787666270.408968, 12, 1, 214447349531666
1787666270.410682, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline - train, run, start, 56473026706566648182557349839182674836, 1787666270.410665, 13, 1, 214447349580541
1787666270.412317, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline - train, run, end, 56473026706566648182557349839182674836, 1787666270.410665, 13, 1, 214447351216291
