1787665766.465505, NoOp Chain Depth 64 Size 0 Mode ref, pipeline, prepare, start, 213943381745291
1787665766.471817, NoOp Chain Depth 64 Size 0 Mode ref, pipeline, prepare, end, 213943387723708
1787665766.472321, NoOp Chain Depth 64 Size 0 Mode ref, pipeline - train, run, start, 93014308544391746494951547599049682647, 1787665766.472254, 1, 1, 213943388231750
1787665766.472496, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 0, run, start, 213943388399541
1787665766.472577, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 0, run, end, 213943388477583
1787665766.472690, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 1, run, start, 213943388589875
1787665766.472854, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 1, run, end, 213943388759083
1787665766.472961, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 2, run, start, 213943388861958
1787665766.473101, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 2, run, end, 213943389005625
1787665766.473212, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 3, run, start, 213943389112666
1787665766.473309, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 3, run, end, 213943389208750
1787665766.473372, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 4, run, start, 213943389270708
1787665766.473456, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 4, run, end, 213943389355583
1787665766.473508, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 5, run, start, 213943389406916
1787665766.473593, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 5, run, end, 213943389492250
1787665766.473673, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 6, run, start, 213943389572083
1787665766.473816, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 6, run, end, 213943389720833
1787665766.473910, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 7, run, start, 213943389815958
1787665766.474057, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 7, run, end, 213943389961333
1787665766.474122, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 8, run, start, 213943390025125
1787665766.474269, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 8, run, end, 213943390170000
1787665766.474357, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 9, run, start, 213943390261541
1787665766.474480, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 9, run, end, 213943390383541
1787665766.474540, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 10, run, start, 213943390439791
1787665766.474627, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 10, run, end, 213943390526583
1787665766.474707, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 11, run, start, 213943390607625
1787665766.474805, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 11, run, end, 213943390704375
1787665766.474862, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 12, run, start, 213943390761125
1787665766.474940, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 12, run, end, 213943390839333
1787665766.475001, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 13, run, start, 213943390899541
1787665766.475075, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 13, run, end, 213943390974333
1787665766.475165, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 14, run, start, 213943391064166
1787665766.475268, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 14, run, end, 213943391171916
1787665766.475336, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 15, run, start, 213943391239208
1787665766.475429, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 15, run, end, 213943391327375
1787665766.475484, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 16, run, start, 213943391381916
1787665766.475620, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 16, run, end, 213943391523041
1787665766.475700, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 17, run, start, 213943391603083
1787665766.475818, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 17, run, end, 213943391717291
1787665766.475914, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 18, run, start, 213943391817375
1787665766.476023, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 18, run, end, 213943391925291
1787665766.476077, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 19, run, start, 213943391976333
1787665766.476175, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 19, run, end, 213943392073666
1787665766.476249, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 20, run, start, 213943392148666
1787665766.476373, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 20, run, end, 213943392275416
1787665766.476413, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 21, run, start, 213943392312208
1787665766.476525, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 21, run, end, 213943392427166
1787665766.476574, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 22, run, start, 213943392474875
1787665766.476623, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 22, run, end, 213943392522291
1787665766.476659, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 23, run, start, 213943392558000
1787665766.476813, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 23, run, end, 213943392713458
1787665766.476850, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 24, run, start, 213943392748583
1787665766.476885, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 24, run, end, 213943392783416
1787665766.476911, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 25, run, start, 213943392808791
1787665766.476944, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 25, run, end, 213943392842000
1787665766.476969, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 26, run, start, 213943392867208
1787665766.477025, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 26, run, end, 213943392927833
1787665766.477122, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 27, run, start, 213943393024458
1787665766.477348, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 27, run, end, 213943393251208
1787665766.477389, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 28, run, start, 213943393289875
1787665766.477446, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 28, run, end, 213943393345500
1787665766.477481, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 29, run, start, 213943393380208
1787665766.477632, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 29, run, end, 213943393536083
1787665766.477732, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 30, run, start, 213943393633291
1787665766.477841, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 30, run, end, 213943393741125
1787665766.477880, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 31, run, start, 213943393778541
1787665766.477978, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 31, run, end, 213943393882166
1787665766.478153, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 32, run, start, 213943394054458
1787665766.478225, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 32, run, end, 213943394124250
1787665766.478302, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 33, run, start, 213943394200958
1787665766.478338, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 33, run, end, 213943394236291
1787665766.478428, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 34, run, start, 213943394328750
1787665766.478496, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 34, run, end, 213943394394083
1787665766.478540, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 35, run, start, 213943394442291
1787665766.478660, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 35, run, end, 213943394563166
1787665766.478707, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 36, run, start, 213943394606208
1787665766.478755, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 36, run, end, 213943394653541
1787665766.478793, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 37, run, start, 213943394691875
1787665766.478941, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 37, run, end, 213943394840666
1787665766.479025, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 38, run, start, 213943394928333
1787665766.479131, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 38, run, end, 213943395033750
1787665766.479169, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 39, run, start, 213943395067833
1787665766.479207, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 39, run, end, 213943395104958
1787665766.479234, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 40, run, start, 213943395132666
1787665766.479366, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 40, run, end, 213943395267458
1787665766.479427, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 41, run, start, 213943395330875
1787665766.479552, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 41, run, end, 213943395453791
1787665766.479590, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 42, run, start, 213943395488583
1787665766.479631, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 42, run, end, 213943395529583
1787665766.479666, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 43, run, start, 213943395563916
1787665766.479808, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 43, run, end, 213943395710791
1787665766.479898, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 44, run, start, 213943395799166
1787665766.479975, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 44, run, end, 213943395877083
1787665766.480069, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 45, run, start, 213943395969833
1787665766.480114, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 45, run, end, 213943396012166
1787665766.480147, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 46, run, start, 213943396044500
1787665766.480268, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 46, run, end, 213943396172625
1787665766.480393, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 47, run, start, 213943396293416
1787665766.480460, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 47, run, end, 213943396358666
1787665766.480537, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 48, run, start, 213943396439291
1787665766.480636, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 48, run, end, 213943396534416
1787665766.480668, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 49, run, start, 213943396566541
1787665766.480777, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 49, run, end, 213943396679583
1787665766.480896, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 50, run, start, 213943396801041
1787665766.480981, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 50, run, end, 213943396884125
1787665766.481080, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 51, run, start, 213943396983000
1787665766.481139, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 51, run, end, 213943397037208
1787665766.481173, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 52, run, start, 213943397071250
1787665766.481246, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 52, run, end, 213943397150750
1787665766.481318, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 53, run, start, 213943397217958
1787665766.481445, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 53, run, end, 213943397344791
1787665766.481473, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 54, run, start, 213943397371750
1787665766.481556, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 54, run, end, 213943397455375
1787665766.481587, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 55, run, start, 213943397485291
1787665766.481624, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 55, run, end, 213943397521958
1787665766.481649, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 56, run, start, 213943397547625
1787665766.481685, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 56, run, end, 213943397583583
1787665766.481711, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 57, run, start, 213943397609541
1787665766.481744, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 57, run, end, 213943397642083
1787665766.481770, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 58, run, start, 213943397667875
1787665766.481801, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 58, run, end, 213943397699250
1787665766.481835, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 59, run, start, 213943397734083
