1787665832.735163, NoOp Chain Depth 64 Size 0 Mode ref, pipeline, prepare, start, 214009651851291
1787665832.738359, NoOp Chain Depth 64 Size 0 Mode ref, pipeline, prepare, end, 214009654163375
1787665832.738624, NoOp Chain Depth 64 Size 0 Mode ref, pipeline - train, run, start, 296673589600174979495418872883053599020, 1787665832.738596, 1, 1, 214009654426458
1787665832.738682, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 0, run, start, 214009654483166
1787665832.738728, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 0, run, end, 214009654526458
1787665832.738749, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 1, run, start, 214009654547666
1787665832.738797, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 1, run, end, 214009654595208
1787665832.738829, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 2, run, start, 214009654630666
1787665832.738882, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 2, run, end, 214009654679916
1787665832.738901, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 3, run, start, 214009654698750
1787665832.738941, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 3, run, end, 214009654737750
1787665832.738956, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 4, run, start, 214009654753500
1787665832.739003, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 4, run, end, 214009654801916
1787665832.739022, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 5, run, start, 214009654819083
1787665832.739064, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 5, run, end, 214009654861208
1787665832.739082, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 6, run, start, 214009654881916
1787665832.739119, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 6, run, end, 214009654915750
1787665832.739133, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 7, run, start, 214009654930416
1787665832.739167, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 7, run, end, 214009654964291
1787665832.739188, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 8, run, start, 214009654984750
1787665832.739210, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 8, run, end, 214009655007041
1787665832.739228, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 9, run, start, 214009655027000
1787665832.739262, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 9, run, end, 214009655058875
1787665832.739279, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 10, run, start, 214009655076958
1787665832.739316, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 10, run, end, 214009655113083
1787665832.739331, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 11, run, start, 214009655128875
1787665832.739371, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 11, run, end, 214009655168958
1787665832.739387, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 12, run, start, 214009655184083
1787665832.739421, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 12, run, end, 214009655217583
1787665832.739434, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 13, run, start, 214009655231875
1787665832.739469, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 13, run, end, 214009655266083
1787665832.739483, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 14, run, start, 214009655279791
1787665832.739515, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 14, run, end, 214009655311583
1787665832.739528, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 15, run, start, 214009655325000
1787665832.739561, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 15, run, end, 214009655357708
1787665832.739574, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 16, run, start, 214009655371125
1787665832.739606, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 16, run, end, 214009655402833
1787665832.739619, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 17, run, start, 214009655416125
1787665832.739652, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 17, run, end, 214009655448416
1787665832.739668, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 18, run, start, 214009655466458
1787665832.739721, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 18, run, end, 214009655518291
1787665832.739736, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 19, run, start, 214009655533458
1787665832.739776, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 19, run, end, 214009655573041
1787665832.739790, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 20, run, start, 214009655588666
1787665832.739828, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 20, run, end, 214009655625291
1787665832.739842, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 21, run, start, 214009655639750
1787665832.739878, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 21, run, end, 214009655674833
1787665832.739898, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 22, run, start, 214009655695250
1787665832.739921, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 22, run, end, 214009655718208
1787665832.739937, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 23, run, start, 214009655735083
1787665832.739971, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 23, run, end, 214009655767916
1787665832.739986, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 24, run, start, 214009655783416
1787665832.740020, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 24, run, end, 214009655816791
1787665832.740111, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 25, run, start, 214009655921375
1787665832.740209, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 25, run, end, 214009656007208
1787665832.740238, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 26, run, start, 214009656038916
1787665832.740299, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 26, run, end, 214009656097458
1787665832.740323, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 27, run, start, 214009656120958
1787665832.740364, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 27, run, end, 214009656161416
1787665832.740380, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 28, run, start, 214009656177000
1787665832.740412, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 28, run, end, 214009656208958
1787665832.740429, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 29, run, start, 214009656227291
1787665832.740471, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 29, run, end, 214009656268625
