1787664574.614179, NoOp Chain Depth 8 Size 0 Mode ref, pipeline, prepare, start, 212751532251666
1787664574.615507, NoOp Chain Depth 8 Size 0 Mode ref, pipeline, prepare, end, 212751533228416
1787664574.615858, NoOp Chain Depth 8 Size 0 Mode ref, pipeline - train, run, start, 258830253047624628023205320606970341902, 1787664574.615808, 1, 1, 212751533579833
1787664574.615985, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 0, run, start, 212751533709541
1787664574.616087, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 0, run, end, 212751533804041
1787664574.616167, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 1, run, start, 212751533888708
1787664574.616275, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 1, run, end, 212751533993791
1787664574.616330, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 2, run, start, 212751534046333
1787664574.616416, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 2, run, end, 212751534135708
1787664574.616514, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 3, run, start, 212751534232166
1787664574.616630, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 3, run, end, 212751534349666
1787664574.616725, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 4, run, start, 212751534446333
1787664574.616820, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 4, run, end, 212751534536291
1787664574.616896, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 5, run, start, 212751534613416
1787664574.616986, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 5, run, end, 212751534702083
1787664574.617039, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 6, run, start, 212751534755375
1787664574.617117, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 6, run, end, 212751534834875
1787664574.617169, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 7, run, start, 212751534885791
1787664574.617239, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 7, run, end, 212751534955666
1787664574.617315, NoOp Chain Depth 8 Size 0 Mode ref, pipeline - train, run, end, 258830253047624628023205320606970341902, 1787664574.615808, 1, 1, 212751535032291
1787664574.617468, NoOp Chain Depth 8 Size 0 Mode ref, pipeline - train, run, start, 81832477685226068361042930590695606713, 1787664574.617418, 2, 1, 212751535185208
1787664574.617542, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 0, run, start, 212751535259041
1787664574.617592, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 0, run, end, 212751535308333
1787664574.617637, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 1, run, start, 212751535357541
1787664574.617757, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 1, run, end, 212751535478375
1787664574.617844, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 2, run, start, 212751535560583
1787664574.617898, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 2, run, end, 212751535614541
1787664574.617949, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 3, run, start, 212751535665666
1787664574.618025, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 3, run, end, 212751535742916
1787664574.618074, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 4, run, start, 212751535789875
1787664574.618141, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 4, run, end, 212751535857541
1787664574.618232, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 5, run, start, 212751535949458
1787664574.618317, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 5, run, end, 212751536032916
1787664574.618374, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 6, run, start, 212751536089750
1787664574.618445, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 6, run, end, 212751536161958
1787664574.618495, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 7, run, start, 212751536212000
1787664574.618563, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 7, run, end, 212751536278416
1787664574.618610, NoOp Chain Depth 8 Size 0 Mode ref, pipeline - train, run, end, 81832477685226068361042930590695606713, 1787664574.617418, 2, 1, 212751536325875
1787664574.618760, NoOp Chain Depth 8 Size 0 Mode ref, pipeline - train, run, start, 220780832648586475139091563352125209642, 1787664574.618717, 3, 1, 212751536480958
1787664574.618860, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 0, run, start, 212751536580625
1787664574.618926, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 0, run, end, 212751536643125
1787664574.618975, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 1, run, start, 212751536692875
1787664574.619045, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 1, run, end, 212751536761500
1787664574.619091, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 2, run, start, 212751536807500
1787664574.619200, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 2, run, end, 212751536918583
1787664574.619267, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 3, run, start, 212751536988958
1787664574.619364, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 3, run, end, 212751537082208
1787664574.619441, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 4, run, start, 212751537161458
1787664574.619528, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 4, run, end, 212751537245375
1787664574.619580, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 5, run, start, 212751537296333
1787664574.619653, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 5, run, end, 212751537370041
1787664574.619722, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 6, run, start, 212751537442500
1787664574.619825, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 6, run, end, 212751537544833
1787664574.619878, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 7, run, start, 212751537594583
1787664574.619947, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 7, run, end, 212751537664250
1787664574.619982, NoOp Chain Depth 8 Size 0 Mode ref, pipeline - train, run, end, 220780832648586475139091563352125209642, 1787664574.618717, 3, 1, 212751537699250
1787664574.620122, NoOp Chain Depth 8 Size 0 Mode ref, pipeline - train, run, start, 68975982341654146020090723412673027675, 1787664574.620089, 4, 1, 212751537839333
1787664574.620198, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 0, run, start, 212751537914750
1787664574.620267, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 0, run, end, 212751537983375
1787664574.620337, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 1, run, start, 212751538054000
1787664574.620416, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 1, run, end, 212751538132958
1787664574.620487, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 2, run, start, 212751538208166
1787664574.620590, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 2, run, end, 212751538310833
1787664574.620649, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 3, run, start, 212751538365833
1787664574.620717, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 3, run, end, 212751538433916
1787664574.620771, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 4, run, start, 212751538487166
1787664574.620842, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 4, run, end, 212751538559000
1787664574.620884, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 5, run, start, 212751538603666
1787664574.621010, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 5, run, end, 212751538726166
1787664574.621082, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 6, run, start, 212751538802583
1787664574.621178, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 6, run, end, 212751538895000
1787664574.621231, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 7, run, start, 212751538947500
1787664574.621335, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 7, run, end, 212751539055416
1787664574.621390, NoOp Chain Depth 8 Size 0 Mode ref, pipeline - train, run, end, 68975982341654146020090723412673027675, 1787664574.620089, 4, 1, 212751539108041
1787664574.621528, NoOp Chain Depth 8 Size 0 Mode ref, pipeline - train, run, start, 6919406579028566324346809527547060910, 1787664574.621490, 5, 1, 212751539246208
1787664574.621598, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 0, run, start, 212751539315625
1787664574.621644, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 0, run, end, 212751539361750
1787664574.621694, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 1, run, start, 212751539410958
1787664574.621764, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 1, run, end, 212751539481000
1787664574.621810, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 2, run, start, 212751539526833
1787664574.621884, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 2, run, end, 212751539600791
1787664574.621932, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 3, run, start, 212751539649458
1787664574.622010, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 3, run, end, 212751539726166
1787664574.622057, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 4, run, start, 212751539772541
1787664574.622118, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 4, run, end, 212751539834375
1787664574.622161, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 5, run, start, 212751539877458
1787664574.622225, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 5, run, end, 212751539940666
1787664574.622274, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 6, run, start, 212751539989458
1787664574.622340, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 6, run, end, 212751540056125
1787664574.622392, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 7, run, start, 212751540110291
1787664574.622473, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 7, run, end, 212751540189875
1787664574.622526, NoOp Chain Depth 8 Size 0 Mode ref, pipeline - train, run, end, 6919406579028566324346809527547060910, 1787664574.621490, 5, 1, 212751540244000
1787664574.622713, NoOp Chain Depth 8 Size 0 Mode ref, pipeline - train, run, start, 44452290265769624659391714490719898389, 1787664574.622624, 6, 1, 212751540431000
1787664574.622790, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 0, run, start, 212751540507166
1787664574.622834, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 0, run, end, 212751540550416
1787664574.622879, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 1, run, start, 212751540594958
1787664574.622941, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 1, run, end, 212751540657000
1787664574.623009, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 2, run, start, 212751540725666
1787664574.623087, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 2, run, end, 212751540804333
1787664574.623145, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 3, run, start, 212751540861750
1787664574.623218, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 3, run, end, 212751540934833
1787664574.623269, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 4, run, start, 212751540985250
1787664574.623332, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 4, run, end, 212751541048375
1787664574.623379, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 5, run, start, 212751541095166
1787664574.623453, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 5, run, end, 212751541170458
1787664574.623509, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 6, run, start, 212751541224541
1787664574.623587, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 6, run, end, 212751541305333
1787664574.623643, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 7, run, start, 212751541358541
1787664574.623711, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 7, run, end, 212751541427583
1787664574.623760, NoOp Chain Depth 8 Size 0 Mode ref, pipeline - train, run, end, 44452290265769624659391714490719898389, 1787664574.622624, 6, 1, 212751541476791
1787664574.623891, NoOp Chain Depth 8 Size 0 Mode ref, pipeline - train, run, start, 142678606516101559101311787058973242993, 1787664574.623860, 7, 1, 212751541608250
1787664574.623970, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 0, run, start, 212751541686875
1787664574.624027, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 0, run, end, 212751541743750
1787664574.624114, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 1, run, start, 212751541830625
1787664574.624165, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 1, run, end, 212751541880500
1787664574.624217, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 2, run, start, 212751541932583
1787664574.624293, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 2, run, end, 212751542009458
1787664574.624360, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 3, run, start, 212751542077541
1787664574.624424, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 3, run, end, 212751542141041
1787664574.624475, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 4, run, start, 212751542191083
1787664574.624556, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 4, run, end, 212751542272625
1787664574.624669, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 5, run, start, 212751542400333
1787664574.624811, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 5, run, end, 212751542529250
1787664574.624879, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 6, run, start, 212751542599583
1787664574.624969, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 6, run, end, 212751542686125
1787664574.625020, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 7, run, start, 212751542737875
1787664574.625082, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 7, run, end, 212751542798708
1787664574.625129, NoOp Chain Depth 8 Size 0 Mode ref, pipeline - train, run, end, 142678606516101559101311787058973242993, 1787664574.623860, 7, 1, 212751542847875
1787664574.625269, NoOp Chain Depth 8 Size 0 Mode ref, pipeline - train, run, start, 253062036084924565283160896158384291559, 1787664574.625242, 8, 1, 212751542986125
1787664574.625337, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 0, run, start, 212751543054083
1787664574.625389, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 0, run, end, 212751543105375
1787664574.625442, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 1, run, start, 212751543159416
1787664574.625519, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 1, run, end, 212751543235333
1787664574.625566, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 2, run, start, 212751543281500
1787664574.625632, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 2, run, end, 212751543348291
1787664574.625697, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 3, run, start, 212751543415083
1787664574.625762, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 3, run, end, 212751543478958
1787664574.625822, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 4, run, start, 212751543539125
1787664574.625886, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 4, run, end, 212751543602916
1787664574.625935, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 5, run, start, 212751543650916
1787664574.625999, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 5, run, end, 212751543716166
1787664574.626047, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 6, run, start, 212751543763125
1787664574.626116, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 6, run, end, 212751543832041
1787664574.626165, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 7, run, start, 212751543880708
1787664574.626228, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 7, run, end, 212751543944291
1787664574.626281, NoOp Chain Depth 8 Size 0 Mode ref, pipeline - train, run, end, 253062036084924565283160896158384291559, 1787664574.625242, 8, 1, 212751543998541
1787664574.626418, NoOp Chain Depth 8 Size 0 Mode ref, pipeline - train, run, start, 162611785327111198825571076517318011201, 1787664574.626377, 9, 1, 212751544135416
1787664574.626484, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 0, run, start, 212751544210625
1787664574.626577, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 0, run, end, 212751544296500
1787664574.626639, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 1, run, start, 212751544357375
1787664574.626705, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 1, run, end, 212751544421000
1787664574.626752, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 2, run, start, 212751544468916
1787664574.626826, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 2, run, end, 212751544542375
