1787663430.377564, NoOp Chain Depth 2 Size 0 Mode ref, pipeline, prepare, start, 211607279676958
1787663430.378246, NoOp Chain Depth 2 Size 0 Mode ref, pipeline, prepare, end, 211607280074125
1787663430.378608, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, start, 14310110352811772842137696199581656537, 1787663430.378574, 1, 1, 211607280436708
1787663430.378683, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, start, 211607280508750
1787663430.378732, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, end, 211607280554708
1787663430.378755, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, start, 211607280580791
1787663430.378805, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, end, 211607280626958
1787663430.378821, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, end, 14310110352811772842137696199581656537, 1787663430.378574, 1, 1, 211607280646291
1787663430.378885, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, start, 31501892905461220498317642807330729143, 1787663430.378871, 2, 1, 211607280706583
1787663430.378918, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, start, 211607280740041
1787663430.378945, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, end, 211607280766458
1787663430.378960, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, start, 211607280781958
1787663430.379001, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, end, 211607280822500
1787663430.379015, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, end, 31501892905461220498317642807330729143, 1787663430.378871, 2, 1, 211607280836125
1787663430.379077, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, start, 95553514076248107775570494624011488536, 1787663430.379062, 3, 1, 211607280898541
1787663430.379108, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, start, 211607280931916
1787663430.379151, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, end, 211607280973125
1787663430.379169, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, start, 211607280991333
1787663430.379218, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, end, 211607281039416
1787663430.379233, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, end, 95553514076248107775570494624011488536, 1787663430.379062, 3, 1, 211607281055291
1787663430.379292, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, start, 194799999583004608101067596694475619620, 1787663430.379278, 4, 1, 211607281113958
1787663430.379323, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, start, 211607281145125
1787663430.379353, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, end, 211607281174500
1787663430.379368, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, start, 211607281189291
