1787733391.698334, NoOp Chain Depth 10 Size 0 Mode copy, pipeline, prepare, start, 226458563723958
1787733391.699278, NoOp Chain Depth 10 Size 0 Mode copy, pipeline, prepare, end, 226458564437666
1787733391.699529, NoOp Chain Depth 10 Size 0 Mode copy, pipeline - train, run, start, 264427586307913224239428214861760526773, 1787733391.699504, 1, 1, 226458564688708
1787733391.699585, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 0, run, start, 226458564742125
1787733391.699633, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 0, run, end, 226458564788541
1787733391.699659, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 1, run, start, 226458564817708
1787733391.699719, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 1, run, end, 226458564876250
1787733391.699742, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 2, run, start, 226458564897791
1787733391.699793, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 2, run, end, 226458564949958
1787733391.699815, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 3, run, start, 226458564969666
1787733391.699870, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 3, run, end, 226458565024125
1787733391.699888, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 4, run, start, 226458565042916
1787733391.699929, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 4, run, end, 226458565083375
1787733391.699947, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 5, run, start, 226458565103250
1787733391.699994, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 5, run, end, 226458565148541
1787733391.700014, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 6, run, start, 226458565170583
1787733391.700086, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 6, run, end, 226458565253083
1787733391.700138, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 7, run, start, 226458565296625
1787733391.700198, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 7, run, end, 226458565352875
1787733391.700216, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 8, run, start, 226458565370875
1787733391.700263, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 8, run, end, 226458565417625
1787733391.700280, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 9, run, start, 226458565436833
1787733391.700332, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 9, run, end, 226458565486625
1787733391.700348, NoOp Chain Depth 10 Size 0 Mode copy, pipeline - train, run, end, 264427586307913224239428214861760526773, 1787733391.699504, 1, 1, 226458565503500
1787733391.700416, NoOp Chain Depth 10 Size 0 Mode copy, pipeline - train, run, start, 88926947526811969886240335269866766510, 1787733391.700395, 2, 1, 226458565570625
1787733391.700456, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 0, run, start, 226458565610750
1787733391.700487, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 0, run, end, 226458565640458
1787733391.700514, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 1, run, start, 226458565668583
1787733391.700551, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 1, run, end, 226458565705791
1787733391.700581, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 2, run, start, 226458565734875
1787733391.700606, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 2, run, end, 226458565759458
1787733391.700622, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 3, run, start, 226458565776125
1787733391.700657, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 3, run, end, 226458565810500
1787733391.700669, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 4, run, start, 226458565822875
1787733391.700704, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 4, run, end, 226458565857791
1787733391.700718, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 5, run, start, 226458565873083
1787733391.700760, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 5, run, end, 226458565913750
1787733391.700774, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 6, run, start, 226458565927875
1787733391.700810, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 6, run, end, 226458565963833
1787733391.700841, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 7, run, start, 226458566000625
1787733391.700923, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 7, run, end, 226458566080125
1787733391.700943, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 8, run, start, 226458566098416
1787733391.700993, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 8, run, end, 226458566147375
1787733391.701007, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 9, run, start, 226458566160708
1787733391.701040, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 9, run, end, 226458566194041
1787733391.701057, NoOp Chain Depth 10 Size 0 Mode copy, pipeline - train, run, end, 88926947526811969886240335269866766510, 1787733391.700395, 2, 1, 226458566213875
1787733391.701116, NoOp Chain Depth 10 Size 0 Mode copy, pipeline - train, run, start, 264044884932230675942064539071754529207, 1787733391.701101, 3, 1, 226458566270625
1787733391.701146, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 0, run, start, 226458566300625
1787733391.701172, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 0, run, end, 226458566325291
1787733391.701187, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 1, run, start, 226458566342625
1787733391.701231, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 1, run, end, 226458566385916
1787733391.701248, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 2, run, start, 226458566403166
1787733391.701287, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 2, run, end, 226458566441666
1787733391.701303, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 3, run, start, 226458566458625
1787733391.701342, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 3, run, end, 226458566496125
1787733391.701355, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 4, run, start, 226458566509500
1787733391.701388, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 4, run, end, 226458566542166
1787733391.701401, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 5, run, start, 226458566555416
1787733391.701434, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 5, run, end, 226458566588083
1787733391.701447, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 6, run, start, 226458566600833
1787733391.701480, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 6, run, end, 226458566633833
1787733391.701492, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 7, run, start, 226458566645833
1787733391.701523, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 7, run, end, 226458566676458
1787733391.701538, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 8, run, start, 226458566693375
1787733391.701574, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 8, run, end, 226458566727250
1787733391.701591, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 9, run, start, 226458566745125
1787733391.701611, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 9, run, end, 226458566764916
1787733391.701624, NoOp Chain Depth 10 Size 0 Mode copy, pipeline - train, run, end, 264044884932230675942064539071754529207, 1787733391.701101, 3, 1, 226458566779541
1787733391.701684, NoOp Chain Depth 10 Size 0 Mode copy, pipeline - train, run, start, 21864533575404467785738761566563994152, 1787733391.701666, 4, 1, 226458566839291
1787733391.701718, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 0, run, start, 226458566873541
