1787733664.833862, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline, prepare, start, 226731704879583
1787733664.834927, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline, prepare, end, 226731705678333
1787733664.835221, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline - train, run, start, 292436086750568129252456916962263047323, 1787733664.835196, 1, 1, 226731705971166
1787733664.835273, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, start, 226731706023250
1787733664.835324, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, end, 226731706071333
1787733664.835351, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, start, 226731706105208
1787733664.837758, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, end, 226731708507458
1787733664.837795, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, start, 226731708545500
1787733664.839470, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, end, 226731710219583
1787733664.839502, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, start, 226731710251666
1787733664.840925, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, end, 226731711673208
1787733664.840953, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, start, 226731711702583
1787733664.842209, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, end, 226731712957041
1787733664.842236, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, start, 226731712985041
1787733664.843448, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, end, 226731714195166
1787733664.843473, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 6, run, start, 226731714221708
1787733664.844674, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 6, run, end, 226731715423375
1787733664.844700, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 7, run, start, 226731715448250
1787733664.845845, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 7, run, end, 226731716591541
1787733664.845870, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 8, run, start, 226731716623583
1787733664.847082, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 8, run, end, 226731717831375
1787733664.847115, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 9, run, start, 226731717864833
1787733664.848477, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 9, run, end, 226731719231583
1787733664.848528, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline - train, run, end, 292436086750568129252456916962263047323, 1787733664.835196, 1, 1, 226731719282625
1787733664.848635, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline - train, run, start, 171807776210314328540471886134188915181, 1787733664.848612, 2, 1, 226731719388666
1787733664.848681, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, start, 226731719428416
1787733664.848717, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, end, 226731719462916
1787733664.848742, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, start, 226731719487500
1787733664.849885, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, end, 226731720635291
1787733664.849932, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, start, 226731720685750
1787733664.851592, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, end, 226731722344791
1787733664.851640, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, start, 226731722392625
1787733664.853231, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, end, 226731723984916
1787733664.853266, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, start, 226731724012750
1787733664.854541, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, end, 226731725287708
1787733664.854567, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, start, 226731725313291
1787733664.855750, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, end, 226731726496125
1787733664.855777, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 6, run, start, 226731726522833
1787733664.856925, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 6, run, end, 226731727670916
1787733664.856962, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 7, run, start, 226731727713041
1787733664.858197, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 7, run, end, 226731728944625
1787733664.858228, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 8, run, start, 226731728973958
1787733664.859460, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 8, run, end, 226731730205875
1787733664.859627, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 9, run, start, 226731730373208
1787733664.861361, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 9, run, end, 226731732107458
1787733664.861384, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline - train, run, end, 171807776210314328540471886134188915181, 1787733664.848612, 2, 1, 226731732135000
1787733664.861540, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline - train, run, start, 267129033405431822894182050941633674677, 1787733664.861517, 3, 1, 226731732286958
1787733664.861576, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, start, 226731732322125
1787733664.861606, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, end, 226731732351750
1787733664.861625, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, start, 226731732370750
1787733664.863272, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, end, 226731734018000
1787733664.863299, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, start, 226731734045166
1787733664.864604, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, end, 226731735356708
1787733664.864648, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, start, 226731735399000
1787733664.865998, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, end, 226731736745708
1787733664.866040, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, start, 226731736791458
1787733664.867187, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, end, 226731737936250
1787733664.867221, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, start, 226731737967541
1787733664.868350, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, end, 226731739097166
1787733664.868373, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 6, run, start, 226731739119000
1787733664.869482, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 6, run, end, 226731740228541
1787733664.869509, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 7, run, start, 226731740258958
1787733664.870720, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 7, run, end, 226731741468333
1787733664.870748, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 8, run, start, 226731741495166
1787733664.871898, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 8, run, end, 226731742644166
1787733664.872046, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 9, run, start, 226731742795958
1787733664.873793, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 9, run, end, 226731744541875
