1787669367.638998, NoOp Chain Depth 10 Size 0 Mode ref, pipeline, prepare, start, 217544559831750
1787669367.639912, NoOp Chain Depth 10 Size 0 Mode ref, pipeline, prepare, end, 217544560466500
1787669367.640217, NoOp Chain Depth 10 Size 0 Mode ref, pipeline - train, run, start, 222220870719414259325782452202596963768, 1787669367.640192, 1, 1, 217544560772625
1787669367.640285, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 0, run, start, 217544560837416
1787669367.640330, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 0, run, end, 217544560879916
1787669367.640353, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 1, run, start, 217544560904375
1787669367.640410, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 1, run, end, 217544560960000
1787669367.640428, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 2, run, start, 217544560978125
1787669367.640470, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 2, run, end, 217544561018708
1787669367.640485, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 3, run, start, 217544561034791
1787669367.640532, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 3, run, end, 217544561080791
1787669367.640549, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 4, run, start, 217544561100125
1787669367.640600, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 4, run, end, 217544561149875
1787669367.640616, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 5, run, start, 217544561165625
1787669367.640653, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 5, run, end, 217544561201833
1787669367.640687, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 6, run, start, 217544561246125
1787669367.640760, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 6, run, end, 217544561313083
1787669367.640781, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 7, run, start, 217544561330375
1787669367.640816, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 7, run, end, 217544561364416
1787669367.640830, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 8, run, start, 217544561379458
1787669367.640866, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 8, run, end, 217544561414750
1787669367.640880, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 9, run, start, 217544561429166
