1787733610.596872, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline, prepare, start, 226677466781041
1787733610.597749, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline, prepare, end, 226677467390750
1787733610.598025, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, start, 316210011406766851372566754706598105070, 1787733610.597965, 1, 1, 226677467665833
1787733610.598084, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, start, 226677467720833
1787733610.598120, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, end, 226677467756083
1787733610.598142, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, start, 226677467780208
1787733610.598196, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, end, 226677467832250
1787733610.598214, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, start, 226677467849791
1787733610.598254, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, end, 226677467889583
1787733610.598275, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, start, 226677467914750
1787733610.598336, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, end, 226677467972250
1787733610.598356, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, start, 226677467992166
1787733610.598397, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, end, 226677468032583
1787733610.598413, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, start, 226677468048291
1787733610.598449, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, end, 226677468084125
1787733610.598464, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, start, 226677468099125
1787733610.598499, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, end, 226677468134041
1787733610.598519, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, start, 226677468153875
1787733610.598553, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, end, 226677468188375
1787733610.598567, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, start, 226677468202208
1787733610.598600, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, end, 226677468235125
1787733610.598621, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, start, 226677468260875
1787733610.598679, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, end, 226677468315833
1787733610.598709, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, end, 316210011406766851372566754706598105070, 1787733610.597965, 1, 1, 226677468345875
1787733610.598762, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, start, 272558870633992457831444552896213253915, 1787733610.598743, 2, 1, 226677468399750
1787733610.598803, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, start, 226677468439625
1787733610.598835, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, end, 226677468470625
1787733610.598854, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, start, 226677468490875
1787733610.598900, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, end, 226677468536291
