1787079729.268467, NoOp Chain Depth 16 Size 0 Mode ref, pipeline, prepare, start, 9198795106688296
1787079729.269612, NoOp Chain Depth 16 Size 0 Mode ref, pipeline, prepare, end, 9198795107678310
1787079729.269895, NoOp Chain Depth 16 Size 0 Mode ref, pipeline - train, run, start, 56265814619781899063778109718153396860, 1787079729.269876, 1, 1, 9198795107956678
1787079729.269930, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 0, run, start, 9198795107990854
1787079729.269957, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 0, run, end, 9198795108016838
1787079729.269973, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 1, run, start, 9198795108033670
1787079729.269991, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 1, run, end, 9198795108050998
1787079729.270005, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 2, run, start, 9198795108065366
1787079729.270022, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 2, run, end, 9198795108081382
1787079729.270035, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 3, run, start, 9198795108095542
1787079729.270053, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 3, run, end, 9198795108112854
1787079729.270067, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 4, run, start, 9198795108127574
1787079729.270096, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 4, run, end, 9198795108155478
1787079729.270107, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 5, run, start, 9198795108167638
1787079729.270132, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 5, run, end, 9198795108191526
1787079729.270145, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 6, run, start, 9198795108206054
1787079729.270162, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 6, run, end, 9198795108221158
1787079729.270174, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 7, run, start, 9198795108235061
1787079729.270192, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 7, run, end, 9198795108251893
1787079729.270203, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 8, run, start, 9198795108264181
1787079729.270228, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 8, run, end, 9198795108287205
1787079729.270241, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 9, run, start, 9198795108301253
1787079729.270259, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 9, run, end, 9198795108318053
1787079729.270271, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 10, run, start, 9198795108334533
1787079729.270300, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 10, run, end, 9198795108359813
1787079729.270311, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 11, run, start, 9198795108371845
1787079729.270335, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 11, run, end, 9198795108395093
1787079729.270349, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 12, run, start, 9198795108409253
1787079729.270365, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 12, run, end, 9198795108424293
1787079729.270377, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 13, run, start, 9198795108437749
1787079729.270394, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 13, run, end, 9198795108452821
1787079729.270406, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 14, run, start, 9198795108466405
1787079729.270422, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 14, run, end, 9198795108481445
1787079729.270434, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 15, run, start, 9198795108494997
1787079729.270450, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 15, run, end, 9198795108509413
1787079729.270463, NoOp Chain Depth 16 Size 0 Mode ref, pipeline - train, run, end, 56265814619781899063778109718153396860, 1787079729.269876, 1, 1, 9198795108523605
1787079729.270492, NoOp Chain Depth 16 Size 0 Mode ref, pipeline - train, run, start, 313533014838459286612398375587787283963, 1787079729.270483, 2, 1, 9198795108551077
1787079729.270510, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 0, run, start, 9198795108569653
1787079729.270526, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 0, run, end, 9198795108585493
