1787081324.729937, NoOp Chain Depth 8 Size 0 Mode ref, pipeline, prepare, start, 9200390568134980
1787081324.730742, NoOp Chain Depth 8 Size 0 Mode ref, pipeline, prepare, end, 9200390568808388
1787081324.730999, NoOp Chain Depth 8 Size 0 Mode ref, pipeline - train, run, start, 72281179245835328131086995031769498891, 1787081324.730979, 1, 1, 9200390569060452
1787081324.731036, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 0, run, start, 9200390569097044
1787081324.731060, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 0, run, end, 9200390569119252
1787081324.731074, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 1, run, start, 9200390569134372
1787081324.731103, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 1, run, end, 9200390569162468
1787081324.731114, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 2, run, start, 9200390569174820
1787081324.731139, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 2, run, end, 9200390569198852
1787081324.731153, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 3, run, start, 9200390569213396
1787081324.731171, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 3, run, end, 9200390569230516
1787081324.731184, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 4, run, start, 9200390569244324
1787081324.731209, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 4, run, end, 9200390569268612
1787081324.731223, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 5, run, start, 9200390569283444
1787081324.731241, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 5, run, end, 9200390569300948
1787081324.731255, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 6, run, start, 9200390569318052
1787081324.731285, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 6, run, end, 9200390569344116
1787081324.731296, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 7, run, start, 9200390569356388
1787081324.731320, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 7, run, end, 9200390569379252
1787081324.731333, NoOp Chain Depth 8 Size 0 Mode ref, pipeline - train, run, end, 72281179245835328131086995031769498891, 1787081324.730979, 1, 1, 9200390569393524
1787081324.731366, NoOp Chain Depth 8 Size 0 Mode ref, pipeline - train, run, start, 292024546769231645552583355159617894097, 1787081324.731356, 2, 1, 9200390569425172
1787081324.731385, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 0, run, start, 9200390569444916
1787081324.731402, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 0, run, end, 9200390569461892
1787081324.731416, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 1, run, start, 9200390569475540
1787081324.731437, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 1, run, end, 9200390569496548
1787081324.731449, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 2, run, start, 9200390569508804
1787081324.731466, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 2, run, end, 9200390569525620
1787081324.731478, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 3, run, start, 9200390569537828
1787081324.731493, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 3, run, end, 9200390569552804
1787081324.731536, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 4, run, start, 9200390569595940
1787081324.731553, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 4, run, end, 9200390569612244
1787081324.731567, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 5, run, start, 9200390569626612
1787081324.731582, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 5, run, end, 9200390569641604
1787081324.731595, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 6, run, start, 9200390569653876
1787081324.731611, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 6, run, end, 9200390569670404
1787081324.731622, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 7, run, start, 9200390569681860
