1787079561.323798, NoOp Chain Depth 128 Size 0 Mode ref, pipeline, prepare, start, 9198627161973066
1787079561.330043, NoOp Chain Depth 128 Size 0 Mode ref, pipeline, prepare, end, 9198627168110189
1787079561.330308, NoOp Chain Depth 128 Size 0 Mode ref, pipeline - train, run, start, 338250207056045635207596848613370722056, 1787079561.330290, 1, 1, 9198627168370398
1787079561.330348, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 0, run, start, 9198627168408206
1787079561.330371, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 0, run, end, 9198627168430622
1787079561.330386, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 1, run, start, 9198627168446718
1787079561.330406, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 1, run, end, 9198627168465710
1787079561.330420, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 2, run, start, 9198627168481566
1787079561.330448, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 2, run, end, 9198627168507662
1787079561.330462, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 3, run, start, 9198627168522942
1787079561.330479, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 3, run, end, 9198627168538846
1787079561.330492, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 4, run, start, 9198627168552830
1787079561.330511, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 4, run, end, 9198627168572014
1787079561.330556, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 5, run, start, 9198627168620078
1787079561.330577, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 5, run, end, 9198627168636094
1787079561.330589, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 6, run, start, 9198627168649310
1787079561.330605, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 6, run, end, 9198627168664590
1787079561.330618, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 7, run, start, 9198627168678494
1787079561.330634, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 7, run, end, 9198627168693406
1787079561.330646, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 8, run, start, 9198627168706910
1787079561.330664, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 8, run, end, 9198627168723662
1787079561.330677, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 9, run, start, 9198627168737086
1787079561.330701, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 9, run, end, 9198627168760174
1787079561.330713, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 10, run, start, 9198627168773550
1787079561.330729, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 10, run, end, 9198627168788398
1787079561.330742, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 11, run, start, 9198627168802622
1787079561.330758, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 11, run, end, 9198627168817662
1787079561.330770, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 12, run, start, 9198627168831294
1787079561.330789, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 12, run, end, 9198627168847966
1787079561.330802, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 13, run, start, 9198627168862798
1787079561.330826, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 13, run, end, 9198627168885422
1787079561.330839, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 14, run, start, 9198627168899646
1787079561.330855, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 14, run, end, 9198627168914686
1787079561.330868, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 15, run, start, 9198627168928014
1787079561.330883, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 15, run, end, 9198627168942574
1787079561.330895, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 16, run, start, 9198627168955758
1787079561.330911, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 16, run, end, 9198627168970830
1787079561.330924, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 17, run, start, 9198627168984046
1787079561.330941, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 17, run, end, 9198627169004014
1787079561.330957, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 18, run, start, 9198627169017246
1787079561.330982, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 18, run, end, 9198627169041358
1787079561.331000, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 19, run, start, 9198627169060302
1787079561.331016, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 19, run, end, 9198627169075662
1787079561.331028, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 20, run, start, 9198627169089198
1787079561.331045, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 20, run, end, 9198627169104270
1787079561.331057, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 21, run, start, 9198627169117310
1787079561.331074, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 21, run, end, 9198627169134094
1787079561.331087, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 22, run, start, 9198627169147326
1787079561.331113, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 22, run, end, 9198627169172334
1787079561.331123, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 23, run, start, 9198627169184270
1787079561.331150, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 23, run, end, 9198627169209086
1787079561.331160, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 24, run, start, 9198627169220974
1787079561.331184, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 24, run, end, 9198627169243550
1787079561.331197, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 25, run, start, 9198627169257646
1787079561.331213, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 25, run, end, 9198627169272846
1787079561.331226, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 26, run, start, 9198627169286286
1787079561.331242, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 26, run, end, 9198627169301358
1787079561.331254, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 27, run, start, 9198627169315006
1787079561.331270, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 27, run, end, 9198627169329694
1787079561.331282, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 28, run, start, 9198627169342894
1787079561.331300, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 28, run, end, 9198627169359262
1787079561.331316, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 29, run, start, 9198627169376126
1787079561.331339, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 29, run, end, 9198627169398846
1787079561.331352, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 30, run, start, 9198627169412814
1787079561.331369, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 30, run, end, 9198627169428062
1787079561.331381, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 31, run, start, 9198627169441774
1787079561.331397, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 31, run, end, 9198627169456558
1787079561.331410, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 32, run, start, 9198627169470190
1787079561.331426, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 32, run, end, 9198627169485422
1787079561.331438, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 33, run, start, 9198627169499054
1787079561.331457, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 33, run, end, 9198627169516142
1787079561.331469, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 34, run, start, 9198627169529438
1787079561.331493, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 34, run, end, 9198627169552318
1787079561.331506, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 35, run, start, 9198627169566286
1787079561.331524, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 35, run, end, 9198627169582894
1787079561.331535, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 36, run, start, 9198627169595678
1787079561.331561, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 36, run, end, 9198627169620766
1787079561.331572, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 37, run, start, 9198627169632766
1787079561.331596, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 37, run, end, 9198627169655470
1787079561.331609, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 38, run, start, 9198627169669790
