1787080426.231137, NoOp Chain Depth 4 Size 0 Mode ref, pipeline, prepare, start, 9199492069345648
1787080426.236247, NoOp Chain Depth 4 Size 0 Mode ref, pipeline, prepare, end, 9199492074312671
1787080426.236587, NoOp Chain Depth 4 Size 0 Mode ref, pipeline - train, run, start, 135705049403427811439687527765978997609, 1787080426.236568, 1, 1, 9199492074649519
1787080426.236624, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 0, run, start, 9199492074684975
1787080426.236646, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 0, run, end, 9199492074705695
1787080426.236661, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 1, run, start, 9199492074722047
1787080426.236681, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 1, run, end, 9199492074740751
1787080426.236695, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 2, run, start, 9199492074755567
1787080426.236724, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 2, run, end, 9199492074783391
1787080426.236735, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 3, run, start, 9199492074796223
1787080426.236760, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 3, run, end, 9199492074819759
1787080426.236774, NoOp Chain Depth 4 Size 0 Mode ref, pipeline - train, run, end, 135705049403427811439687527765978997609, 1787080426.236568, 1, 1, 9199492074834543
1787080426.236811, NoOp Chain Depth 4 Size 0 Mode ref, pipeline - train, run, start, 24984398334017311578820227342102732622, 1787080426.236798, 2, 1, 9199492074870319
1787080426.236830, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 0, run, start, 9199492074889535
1787080426.236846, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 0, run, end, 9199492074905423
1787080426.236859, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 1, run, start, 9199492074918511
1787080426.236875, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 1, run, end, 9199492074934079
1787080426.236887, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 2, run, start, 9199492074946367
1787080426.236904, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 2, run, end, 9199492074963359
1787080426.236915, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 3, run, start, 9199492074974575
1787080426.236938, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 3, run, end, 9199492074997807
1787080426.236955, NoOp Chain Depth 4 Size 0 Mode ref, pipeline - train, run, end, 24984398334017311578820227342102732622, 1787080426.236798, 2, 1, 9199492075014303
1787080426.236983, NoOp Chain Depth 4 Size 0 Mode ref, pipeline - train, run, start, 143584091440231071965036970404665932427, 1787080426.236974, 3, 1, 9199492075042815
1787080426.237003, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 0, run, start, 9199492075062703
1787080426.237019, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 0, run, end, 9199492075078271
1787080426.237031, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 1, run, start, 9199492075090735
1787080426.237048, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 1, run, end, 9199492075107823
1787080426.237062, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 2, run, start, 9199492075121647
1787080426.237088, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 2, run, end, 9199492075147695
1787080426.237101, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 3, run, start, 9199492075160063
1787080426.237118, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 3, run, end, 9199492075177327
1787080426.237130, NoOp Chain Depth 4 Size 0 Mode ref, pipeline - train, run, end, 143584091440231071965036970404665932427, 1787080426.236974, 3, 1, 9199492075189535
1787080426.237161, NoOp Chain Depth 4 Size 0 Mode ref, pipeline - train, run, start, 35083219362056695429007227057610753182, 1787080426.237153, 4, 1, 9199492075220175
1787080426.237179, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 0, run, start, 9199492075238143
1787080426.237194, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 0, run, end, 9199492075253807
1787080426.237207, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 1, run, start, 9199492075266191
1787080426.237222, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 1, run, end, 9199492075281823
1787080426.237234, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 2, run, start, 9199492075293967
1787080426.237255, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 2, run, end, 9199492075314127
1787080426.237267, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 3, run, start, 9199492075326447
1787080426.237282, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 3, run, end, 9199492075341167
1787080426.237293, NoOp Chain Depth 4 Size 0 Mode ref, pipeline - train, run, end, 35083219362056695429007227057610753182, 1787080426.237153, 4, 1, 9199492075353135
1787080426.237318, NoOp Chain Depth 4 Size 0 Mode ref, pipeline - train, run, start, 82318528570437376352449404756446528914, 1787080426.237310, 5, 1, 9199492075377487
1787080426.237335, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 0, run, start, 9199492075394959
1787080426.237350, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 0, run, end, 9199492075409903
1787080426.237363, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 1, run, start, 9199492075422127
1787080426.237378, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 1, run, end, 9199492075437103
1787080426.237390, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 2, run, start, 9199492075448927
1787080426.237404, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 2, run, end, 9199492075463695
1787080426.237417, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 3, run, start, 9199492075476079
1787080426.237431, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 3, run, end, 9199492075490175
1787080426.237443, NoOp Chain Depth 4 Size 0 Mode ref, pipeline - train, run, end, 82318528570437376352449404756446528914, 1787080426.237310, 5, 1, 9199492075502271
1787080426.237467, NoOp Chain Depth 4 Size 0 Mode ref, pipeline - train, run, start, 231272336598209911159968643775874368369, 1787080426.237459, 6, 1, 9199492075526447
1787080426.237484, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 0, run, start, 9199492075543839
1787080426.237499, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 0, run, end, 9199492075558863
1787080426.237511, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 1, run, start, 9199492075570799
1787080426.237526, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 1, run, end, 9199492075586063
1787080426.237539, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 2, run, start, 9199492075598431
1787080426.237555, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 2, run, end, 9199492075613871
1787080426.237567, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 3, run, start, 9199492075626143
1787080426.237581, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 3, run, end, 9199492075640447
1787080426.237593, NoOp Chain Depth 4 Size 0 Mode ref, pipeline - train, run, end, 231272336598209911159968643775874368369, 1787080426.237459, 6, 1, 9199492075652479
1787080426.237617, NoOp Chain Depth 4 Size 0 Mode ref, pipeline - train, run, start, 32553079523413150887039108468763429086, 1787080426.237609, 7, 1, 9199492075676383
1787080426.237635, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 0, run, start, 9199492075694079
1787080426.237650, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 0, run, end, 9199492075709135
1787080426.237662, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 1, run, start, 9199492075721359
1787080426.237677, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 1, run, end, 9199492075736223
1787080426.237689, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 2, run, start, 9199492075748399
1787080426.237704, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 2, run, end, 9199492075763423
1787080426.237716, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 3, run, start, 9199492075775935
1787080426.237731, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 3, run, end, 9199492075790399
1787080426.237743, NoOp Chain Depth 4 Size 0 Mode ref, pipeline - train, run, end, 32553079523413150887039108468763429086, 1787080426.237609, 7, 1, 9199492075802207
1787080426.237767, NoOp Chain Depth 4 Size 0 Mode ref, pipeline - train, run, start, 49163985155053738324541737311681891726, 1787080426.237759, 8, 1, 9199492075825951
1787080426.237784, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 0, run, start, 9199492075843599
1787080426.237799, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 0, run, end, 9199492075858799
1787080426.237813, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 1, run, start, 9199492075872607
1787080426.237828, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 1, run, end, 9199492075887647
1787080426.237840, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 2, run, start, 9199492075899679
1787080426.237855, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 2, run, end, 9199492075914671
1787080426.237868, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 3, run, start, 9199492075926975
1787080426.237882, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 3, run, end, 9199492075941423
1787080426.237894, NoOp Chain Depth 4 Size 0 Mode ref, pipeline - train, run, end, 49163985155053738324541737311681891726, 1787080426.237759, 8, 1, 9199492075953503
1787080426.237918, NoOp Chain Depth 4 Size 0 Mode ref, pipeline - train, run, start, 254358065654875698579672403260176193656, 1787080426.237910, 9, 1, 9199492075977327
1787080426.237936, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 0, run, start, 9199492075995311
1787080426.237953, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 0, run, end, 9199492076012255
1787080426.237966, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 1, run, start, 9199492076024927
1787080426.237980, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 1, run, end, 9199492076039823
1787080426.237993, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 2, run, start, 9199492076051775
1787080426.238007, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 2, run, end, 9199492076066559
1787080426.238019, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 3, run, start, 9199492076078623
1787080426.238033, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 3, run, end, 9199492076092655
1787080426.238045, NoOp Chain Depth 4 Size 0 Mode ref, pipeline - train, run, end, 254358065654875698579672403260176193656, 1787080426.237910, 9, 1, 9199492076104783
1787080426.238069, NoOp Chain Depth 4 Size 0 Mode ref, pipeline - train, run, start, 144147475484356212185692084486778986895, 1787080426.238061, 10, 1, 9199492076128831
1787080426.238087, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 0, run, start, 9199492076146175
1787080426.238101, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 0, run, end, 9199492076161071
1787080426.238114, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 1, run, start, 9199492076173087
1787080426.238129, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 1, run, end, 9199492076187967
1787080426.238141, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 2, run, start, 9199492076199919
1787080426.238156, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 2, run, end, 9199492076215087
1787080426.238168, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 3, run, start, 9199492076227231
1787080426.238182, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 3, run, end, 9199492076241423
1787080426.238194, NoOp Chain Depth 4 Size 0 Mode ref, pipeline - train, run, end, 144147475484356212185692084486778986895, 1787080426.238061, 10, 1, 9199492076253167
1787080426.238217, NoOp Chain Depth 4 Size 0 Mode ref, pipeline - train, run, start, 282513657180875073420111362950706864794, 1787080426.238209, 11, 1, 9199492076276559
1787080426.238234, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 0, run, start, 9199492076293919
